query,q0,docid,rank,score,system
399,Q0,FT934-7286,1,0.13718508513541655,reciprocal_rank_fusion_k=60
399,Q0,FR940916-0-00045,2,0.1347340212331904,reciprocal_rank_fusion_k=60
399,Q0,FR940217-1-00140,3,0.13276023635147052,reciprocal_rank_fusion_k=60
399,Q0,FR940916-0-00044,4,0.13047623435000447,reciprocal_rank_fusion_k=60
399,Q0,FT924-3602,5,0.11929758191839716,reciprocal_rank_fusion_k=60
399,Q0,FT944-6974,6,0.11258940227723269,reciprocal_rank_fusion_k=60
399,Q0,FR940404-2-00152,7,0.11147928058353167,reciprocal_rank_fusion_k=60
399,Q0,FR940811-0-00045,8,0.11052148961268891,reciprocal_rank_fusion_k=60
399,Q0,LA032289-0033,9,0.1081984066269816,reciprocal_rank_fusion_k=60
399,Q0,FR940805-0-00042,10,0.10747174314984358,reciprocal_rank_fusion_k=60
399,Q0,FBIS4-45777,11,0.10745011955965669,reciprocal_rank_fusion_k=60
399,Q0,LA081390-0044,12,0.10618350539040591,reciprocal_rank_fusion_k=60
399,Q0,FR940404-2-00157,13,0.10523367186094275,reciprocal_rank_fusion_k=60
399,Q0,LA050490-0044,14,0.09761660087270987,reciprocal_rank_fusion_k=60
399,Q0,FBIS3-61053,15,0.09113577472104975,reciprocal_rank_fusion_k=60
399,Q0,FT931-11446,16,0.0906366053737236,reciprocal_rank_fusion_k=60
399,Q0,LA062290-0052,17,0.08929846512482875,reciprocal_rank_fusion_k=60
399,Q0,FBIS3-6833,18,0.08604243347536154,reciprocal_rank_fusion_k=60
399,Q0,LA090190-0044,19,0.08308740513255732,reciprocal_rank_fusion_k=60
399,Q0,FBIS4-21350,20,0.08248885305254992,reciprocal_rank_fusion_k=60
399,Q0,FBIS4-21536,21,0.08206868422957715,reciprocal_rank_fusion_k=60
399,Q0,FR940505-1-00169,22,0.08090541251329739,reciprocal_rank_fusion_k=60
399,Q0,FR940217-1-00037,23,0.07699373531875751,reciprocal_rank_fusion_k=60
399,Q0,LA102990-0070,24,0.07459894463368523,reciprocal_rank_fusion_k=60
399,Q0,FR940610-0-00026,25,0.07434929897516913,reciprocal_rank_fusion_k=60
399,Q0,FR940325-1-00029,26,0.07395675701410202,reciprocal_rank_fusion_k=60
399,Q0,FR940325-1-00028,27,0.07296455997151477,reciprocal_rank_fusion_k=60
399,Q0,FR940810-0-00235,28,0.07252653742083803,reciprocal_rank_fusion_k=60
399,Q0,FR941028-1-00032,29,0.07141130121434053,reciprocal_rank_fusion_k=60
399,Q0,FR940805-0-00065,30,0.07119912417648883,reciprocal_rank_fusion_k=60
399,Q0,FBIS4-54321,31,0.06978641377905448,reciprocal_rank_fusion_k=60
399,Q0,FR940106-2-00123,32,0.06924857424951261,reciprocal_rank_fusion_k=60
399,Q0,FBIS4-66382,33,0.06801904393745897,reciprocal_rank_fusion_k=60
399,Q0,FR940805-0-00067,34,0.06783030722361134,reciprocal_rank_fusion_k=60
399,Q0,FR940810-1-00017,35,0.06781632428426163,reciprocal_rank_fusion_k=60
399,Q0,FR940817-2-00284,36,0.06693568122145745,reciprocal_rank_fusion_k=60
399,Q0,FBIS3-2333,37,0.06557944178292228,reciprocal_rank_fusion_k=60
399,Q0,LA081390-0001,38,0.06491476165717676,reciprocal_rank_fusion_k=60
399,Q0,FR940805-0-00066,39,0.06338885178880309,reciprocal_rank_fusion_k=60
399,Q0,FR940811-0-00042,40,0.0631994557642145,reciprocal_rank_fusion_k=60
399,Q0,FBIS3-61055,41,0.06270499112210651,reciprocal_rank_fusion_k=60
399,Q0,FR941028-1-00031,42,0.06237207627859093,reciprocal_rank_fusion_k=60
399,Q0,FR940916-0-00058,43,0.06224619651802213,reciprocal_rank_fusion_k=60
399,Q0,FR940325-1-00025,44,0.061636573678726506,reciprocal_rank_fusion_k=60
399,Q0,FBIS3-33324,45,0.06129070763924424,reciprocal_rank_fusion_k=60
399,Q0,FR940805-0-00064,46,0.060974002191758664,reciprocal_rank_fusion_k=60
399,Q0,FBIS4-22989,47,0.06074304780618215,reciprocal_rank_fusion_k=60
399,Q0,LA071789-0059,48,0.06069725423700431,reciprocal_rank_fusion_k=60
399,Q0,FR941013-0-00052,49,0.06010188431530074,reciprocal_rank_fusion_k=60
399,Q0,FR940217-1-00139,50,0.05972386289015357,reciprocal_rank_fusion_k=60
399,Q0,FR940217-1-00144,51,0.05961333840492561,reciprocal_rank_fusion_k=60
399,Q0,FR940119-0-00066,52,0.059509304508853215,reciprocal_rank_fusion_k=60
399,Q0,FBIS3-40388,53,0.05904430064026142,reciprocal_rank_fusion_k=60
399,Q0,FR940617-0-00103,54,0.05865839374950115,reciprocal_rank_fusion_k=60
399,Q0,FR940302-2-00097,55,0.05802439097755527,reciprocal_rank_fusion_k=60
399,Q0,FR940810-1-00018,56,0.057929945098118794,reciprocal_rank_fusion_k=60
399,Q0,LA061790-0137,57,0.05755073747434209,reciprocal_rank_fusion_k=60
399,Q0,FR941202-2-00034,58,0.05750798812667153,reciprocal_rank_fusion_k=60
399,Q0,FR940603-0-00059,59,0.057192056350807256,reciprocal_rank_fusion_k=60
399,Q0,FBIS4-45781,60,0.05701293202153346,reciprocal_rank_fusion_k=60
399,Q0,FR940511-0-00049,61,0.056404921648281627,reciprocal_rank_fusion_k=60
399,Q0,FR940325-1-00024,62,0.05601371743460187,reciprocal_rank_fusion_k=60
399,Q0,FR940217-1-00141,63,0.055128541007650814,reciprocal_rank_fusion_k=60
399,Q0,FR940602-1-00023,64,0.05501439264896573,reciprocal_rank_fusion_k=60
399,Q0,FBIS4-46461,65,0.055000550044571966,reciprocal_rank_fusion_k=60
399,Q0,FR940906-0-00069,66,0.05494800742520233,reciprocal_rank_fusion_k=60
399,Q0,FR940916-0-00042,67,0.05394841634621495,reciprocal_rank_fusion_k=60
399,Q0,FBIS4-67760,68,0.05375068049813845,reciprocal_rank_fusion_k=60
399,Q0,FR940913-0-00041,69,0.05239436867105859,reciprocal_rank_fusion_k=60
399,Q0,LA081590-0093,70,0.0522902176682883,reciprocal_rank_fusion_k=60
399,Q0,FR940913-1-00044,71,0.05205886775440919,reciprocal_rank_fusion_k=60
399,Q0,FR940325-1-00031,72,0.05194620235522441,reciprocal_rank_fusion_k=60
399,Q0,FBIS3-45593,73,0.051638771705703135,reciprocal_rank_fusion_k=60
399,Q0,FR940505-1-00106,74,0.05161709915809471,reciprocal_rank_fusion_k=60
399,Q0,FR940128-2-00205,75,0.05031431379569269,reciprocal_rank_fusion_k=60
399,Q0,FR940830-1-00096,76,0.0499413192056446,reciprocal_rank_fusion_k=60
399,Q0,FBIS4-22197,77,0.049940875139633883,reciprocal_rank_fusion_k=60
399,Q0,FR940217-1-00143,78,0.0498457439295447,reciprocal_rank_fusion_k=60
399,Q0,FR940506-1-00050,79,0.049261825560296374,reciprocal_rank_fusion_k=60
399,Q0,FBIS4-49902,80,0.0488317039128004,reciprocal_rank_fusion_k=60
399,Q0,FR940913-1-00043,81,0.04866356529788168,reciprocal_rank_fusion_k=60
399,Q0,FR940603-1-00021,82,0.04789135427538459,reciprocal_rank_fusion_k=60
399,Q0,LA110389-0055,83,0.04784026862807898,reciprocal_rank_fusion_k=60
399,Q0,FR940811-0-00046,84,0.047835757440552795,reciprocal_rank_fusion_k=60
399,Q0,FBIS4-7509,85,0.04781295373494833,reciprocal_rank_fusion_k=60
399,Q0,FR940810-1-00016,86,0.04751740784108197,reciprocal_rank_fusion_k=60
399,Q0,FR940712-0-00029,87,0.04744447598904199,reciprocal_rank_fusion_k=60
399,Q0,FR940325-1-00032,88,0.04714762781918683,reciprocal_rank_fusion_k=60
399,Q0,FR941020-2-00150,89,0.04707317774800091,reciprocal_rank_fusion_k=60
399,Q0,FR940810-1-00019,90,0.04693687694924028,reciprocal_rank_fusion_k=60
399,Q0,FR941026-0-00048,91,0.046193822500142395,reciprocal_rank_fusion_k=60
399,Q0,FBIS4-2524,92,0.046161792217299345,reciprocal_rank_fusion_k=60
399,Q0,FR940811-0-00040,93,0.04611669579961136,reciprocal_rank_fusion_k=60
399,Q0,FR941012-0-00024,94,0.04523083859692221,reciprocal_rank_fusion_k=60
399,Q0,FR940119-1-00052,95,0.04493446194759698,reciprocal_rank_fusion_k=60
399,Q0,FR940916-0-00060,96,0.04482064492288317,reciprocal_rank_fusion_k=60
399,Q0,FR940110-2-00084,97,0.043837013822544096,reciprocal_rank_fusion_k=60
399,Q0,LA062790-0167,98,0.043736910470884044,reciprocal_rank_fusion_k=60
399,Q0,LA040590-0149,99,0.043702938931886585,reciprocal_rank_fusion_k=60
399,Q0,FBIS4-2223,100,0.04365043684423418,reciprocal_rank_fusion_k=60
399,Q0,FR940513-1-00065,101,0.04323730267024267,reciprocal_rank_fusion_k=60
399,Q0,FR941026-0-00047,102,0.043105395372556456,reciprocal_rank_fusion_k=60
399,Q0,FR940325-1-00018,103,0.04308865607733823,reciprocal_rank_fusion_k=60
399,Q0,FR940819-0-00077,104,0.04302839660392609,reciprocal_rank_fusion_k=60
399,Q0,FR940325-1-00023,105,0.042806342661769026,reciprocal_rank_fusion_k=60
399,Q0,FR940325-1-00037,106,0.0426236421883729,reciprocal_rank_fusion_k=60
399,Q0,FR941222-2-00094,107,0.042247556341670385,reciprocal_rank_fusion_k=60
399,Q0,FR940804-0-00008,108,0.04183773313690075,reciprocal_rank_fusion_k=60
399,Q0,FR940830-2-00161,109,0.0416939254508073,reciprocal_rank_fusion_k=60
399,Q0,FR940913-1-00037,110,0.04167262265766467,reciprocal_rank_fusion_k=60
399,Q0,FR940602-1-00058,111,0.04131538033027482,reciprocal_rank_fusion_k=60
399,Q0,FBIS3-2713,112,0.04124086814832076,reciprocal_rank_fusion_k=60
399,Q0,LA101089-0008,113,0.04089858177609314,reciprocal_rank_fusion_k=60
399,Q0,FR941216-0-00023,114,0.0408778229661935,reciprocal_rank_fusion_k=60
399,Q0,FR941004-1-00037,115,0.04062709479328787,reciprocal_rank_fusion_k=60
399,Q0,FR940916-0-00051,116,0.040532627069197996,reciprocal_rank_fusion_k=60
399,Q0,FR941028-1-00036,117,0.04051311033531869,reciprocal_rank_fusion_k=60
399,Q0,FR941205-1-00051,118,0.04033826646114082,reciprocal_rank_fusion_k=60
399,Q0,FR941012-0-00029,119,0.04029311404096845,reciprocal_rank_fusion_k=60
399,Q0,FR940817-2-00280,120,0.04004734483715461,reciprocal_rank_fusion_k=60
399,Q0,FR940511-0-00042,121,0.03992103852799367,reciprocal_rank_fusion_k=60
399,Q0,FR940325-1-00020,122,0.03991361195106787,reciprocal_rank_fusion_k=60
399,Q0,FR940819-0-00082,123,0.039612474881641574,reciprocal_rank_fusion_k=60
399,Q0,FR940511-0-00050,124,0.039566183041782534,reciprocal_rank_fusion_k=60
399,Q0,FR940413-0-00045,125,0.03951665874213274,reciprocal_rank_fusion_k=60
399,Q0,FR940830-1-00087,126,0.03945626227290198,reciprocal_rank_fusion_k=60
399,Q0,FR940606-1-00075,127,0.03939431479037313,reciprocal_rank_fusion_k=60
399,Q0,FR940506-1-00019,128,0.039261543808426086,reciprocal_rank_fusion_k=60
399,Q0,FR940404-2-00188,129,0.03922901762753201,reciprocal_rank_fusion_k=60
399,Q0,FBIS4-5049,130,0.03859851254176571,reciprocal_rank_fusion_k=60
399,Q0,LA101589-0091,131,0.03858750442905678,reciprocal_rank_fusion_k=60
399,Q0,FT943-4886,132,0.038347132840173936,reciprocal_rank_fusion_k=60
