query,q0,docid,rank,score,system
101,Q0,AP900209-0193,1,39716.170000000006,borda
101,Q0,AP900410-0134,2,39170.10749999999,borda
101,Q0,AP900215-0046,3,38962.4025,borda
101,Q0,AP900827-0118,4,38663.525,borda
101,Q0,SJMN91-06200036,5,38364.624999999985,borda
101,Q0,AP900214-0098,6,38248.165,borda
101,Q0,SJMN91-06044112,7,38023.12999999999,borda
101,Q0,AP900727-0090,8,37988.955,borda
101,Q0,AP900727-0155,9,37952.55499999999,borda
101,Q0,SJMN91-06117104,10,37703.83249999999,borda
101,Q0,AP900314-0022,11,37075.735,borda
101,Q0,SJMN91-06023203,12,36983.822499999995,borda
101,Q0,AP900209-0175,13,36885.29499999999,borda
101,Q0,AP900719-0024,14,36859.53749999999,borda
101,Q0,AP900418-0206,15,36851.70249999999,borda
101,Q0,AP901005-0009,16,36847.11,borda
101,Q0,AP900422-0040,17,36817.8825,borda
101,Q0,ZF32-183-133,18,36800.689999999995,borda
101,Q0,AP900405-0029,19,36789.1225,borda
101,Q0,SJMN91-06166277,20,36723.954999999994,borda
101,Q0,SJMN91-06070034,21,36716.267499999994,borda
101,Q0,AP901025-0025,22,36702.27249999999,borda
101,Q0,AP901217-0030,23,36532.884999999995,borda
101,Q0,SJMN91-06030153,24,36531.917499999996,borda
101,Q0,AP900423-0024,25,36510.185,borda
101,Q0,AP900916-0009,26,36451.965,borda
101,Q0,AP900919-0085,27,36381.4975,borda
101,Q0,AP900127-0014,28,36363.68499999999,borda
101,Q0,AP900401-0017,29,36266.245,borda
101,Q0,AP900126-0089,30,36247.42499999999,borda
101,Q0,SJMN91-06035214,31,36216.085,borda
101,Q0,AP900621-0042,32,36148.2575,borda
101,Q0,AP900803-0148,33,36146.9825,borda
101,Q0,SJMN91-06219176,34,36103.104999999996,borda
101,Q0,SJMN91-06031047,35,36091.25,borda
101,Q0,AP900512-0003,36,35976.55999999999,borda
101,Q0,AP900804-0151,37,35880.22,borda
101,Q0,SJMN91-06195073,38,35834.38749999999,borda
101,Q0,AP900804-0060,39,35745.02250000001,borda
101,Q0,SJMN91-06176110,40,35640.60749999999,borda
101,Q0,SJMN91-06213104,41,35611.39749999999,borda
101,Q0,AP900207-0179,42,35514.1875,borda
101,Q0,SJMN91-06215028,43,35413.9775,borda
101,Q0,SJMN91-06212128,44,35361.862499999996,borda
101,Q0,SJMN91-06212078,45,35360.7625,borda
101,Q0,SJMN91-06079171,46,35275.847499999996,borda
101,Q0,AP901012-0190,47,35214.48,borda
101,Q0,AP900721-0117,48,35189.52999999999,borda
101,Q0,SJMN91-06092029,49,35080.119999999995,borda
101,Q0,AP900713-0108,50,35043.094999999994,borda
101,Q0,AP900317-0079,51,34892.465,borda
101,Q0,AP900420-0146,52,34890.68499999999,borda
101,Q0,SJMN91-06290216,53,34864.604999999996,borda
101,Q0,AP900214-0032,54,34856.5175,borda
101,Q0,SJMN91-06336128,55,34834.385,borda
101,Q0,AP901008-0016,56,34825.935,borda
101,Q0,AP900320-0011,57,34814.3875,borda
101,Q0,AP900918-0177,58,34806.6375,borda
101,Q0,SJMN91-06290139,59,34788.799999999996,borda
101,Q0,AP900712-0022,60,34652.354999999996,borda
101,Q0,AP900731-0133,61,34645.47499999999,borda
101,Q0,AP900130-0056,62,34600.50499999999,borda
101,Q0,AP900207-0140,63,34548.47749999999,borda
101,Q0,SJMN91-06032040,64,34396.704999999994,borda
101,Q0,SJMN91-06124123,65,34374.735,borda
101,Q0,AP900124-0149,66,34238.11499999999,borda
101,Q0,SJMN91-06306114,67,34230.13,borda
101,Q0,SJMN91-06171201,68,34154.44500000001,borda
101,Q0,AP900731-0083,69,34089.274999999994,borda
101,Q0,SJMN91-06214224,70,34072.167499999996,borda
101,Q0,AP900712-0150,71,34039.219999999994,borda
101,Q0,SJMN91-06128234,72,34035.42249999999,borda
101,Q0,AP901217-0129,73,33992.02,borda
101,Q0,AP900801-0087,74,33959.9475,borda
101,Q0,AP900801-0193,75,33832.71,borda
101,Q0,SJMN91-06088156,76,33829.8275,borda
101,Q0,AP901024-0027,77,33758.31,borda
101,Q0,SJMN91-06122227,78,33730.5175,borda
101,Q0,SJMN91-06009229,79,33666.807499999995,borda
101,Q0,SJMN91-06327161,80,33633.282499999994,borda
101,Q0,SJMN91-06228057,81,33623.2825,borda
101,Q0,AP900129-0086,82,33473.0375,borda
101,Q0,SJMN91-06213159,83,33468.7925,borda
101,Q0,SJMN91-06274024,84,33463.472499999996,borda
101,Q0,SJMN91-06094138,85,33422.6175,borda
101,Q0,AP900919-0139,86,33253.432499999995,borda
101,Q0,SJMN91-06094248,87,33168.5275,borda
101,Q0,ZF32-226-192,88,33146.4425,borda
101,Q0,AP900213-0197,89,33128.31,borda
101,Q0,SJMN91-06142076,90,33105.384999999995,borda
101,Q0,SJMN91-06191070,91,33091.4575,borda
101,Q0,AP900802-0034,92,33062.72499999999,borda
101,Q0,ZF32-226-220,93,33012.845,borda
101,Q0,SJMN91-06142107,94,32993.0875,borda
101,Q0,AP900907-0130,95,32989.222499999996,borda
101,Q0,AP901023-0122,96,32976.98999999999,borda
101,Q0,AP900324-0156,97,32808.7,borda
101,Q0,AP901024-0194,98,32751.887499999993,borda
101,Q0,AP900602-0085,99,32723.604999999996,borda
101,Q0,AP901026-0035,100,32673.989999999994,borda
101,Q0,SJMN91-06088076,101,32664.872499999998,borda
101,Q0,AP900713-0079,102,32518.305,borda
101,Q0,SJMN91-06353275,103,32312.625,borda
101,Q0,SJMN91-06324066,104,32311.559999999994,borda
101,Q0,SJMN91-06037199,105,32208.0575,borda
101,Q0,SJMN91-06036060,106,32189.175,borda
101,Q0,AP900605-0036,107,32095.622499999994,borda
101,Q0,AP900802-0176,108,32057.774999999994,borda
101,Q0,AP901020-0010,109,31996.794999999995,borda
101,Q0,SJMN91-06127078,110,31703.587499999998,borda
101,Q0,AP900503-0192,111,31675.7925,borda
101,Q0,AP901020-0024,112,31626.942499999994,borda
101,Q0,AP901011-0148,113,31617.979999999996,borda
101,Q0,AP900912-0120,114,31577.109999999993,borda
101,Q0,AP900421-0057,115,31554.017499999998,borda
101,Q0,SJMN91-06327164,116,31541.042499999996,borda
101,Q0,SJMN91-06272022,117,31532.777499999997,borda
101,Q0,SJMN91-06280022,118,31387.374999999993,borda
101,Q0,AP900606-0136,119,31355.659999999996,borda
101,Q0,SJMN91-06011018,120,31268.712499999994,borda
101,Q0,AP900802-0025,121,31258.909999999993,borda
101,Q0,AP900909-0018,122,31185.799999999992,borda
101,Q0,SJMN91-06117166,123,31182.3775,borda
101,Q0,SJMN91-06272108,124,31176.71,borda
101,Q0,AP900126-0173,125,31157.85749999999,borda
101,Q0,ZF32-141-239,126,31056.89249999999,borda
101,Q0,AP900205-0135,127,30967.81749999999,borda
101,Q0,AP900206-0063,128,30803.9575,borda
101,Q0,SJMN91-06280077,129,30790.9875,borda
101,Q0,AP900912-0028,130,30705.997499999994,borda
101,Q0,SJMN91-06127180,131,30633.4425,borda
101,Q0,AP900313-0019,132,30616.572499999995,borda
101,Q0,AP900206-0083,133,30599.1675,borda
101,Q0,AP901026-0191,134,30563.42749999999,borda
101,Q0,SJMN91-06114236,135,30423.554999999997,borda
101,Q0,AP900129-0104,136,30383.017499999998,borda
101,Q0,AP900726-0026,137,30326.967499999995,borda
101,Q0,AP900720-0124,138,30278.454999999994,borda
101,Q0,AP900920-0014,139,30140.134999999995,borda
101,Q0,SJMN91-06271248,140,30136.44749999999,borda
101,Q0,AP901106-0017,141,30091.199999999993,borda
101,Q0,SJMN91-06307002,142,30001.129999999997,borda
101,Q0,AP900804-0116,143,29966.375000000004,borda
101,Q0,ZF32-141-244,144,29956.6425,borda
101,Q0,AP900829-0107,145,29802.835,borda
101,Q0,AP900512-0109,146,29721.067499999997,borda
101,Q0,SJMN91-06144210,147,29720.587499999994,borda
101,Q0,SJMN91-06144220,148,29717.207499999997,borda
101,Q0,SJMN91-06353260,149,29685.357499999995,borda
101,Q0,SJMN91-06122209,150,29678.685,borda
101,Q0,SJMN91-06072022,151,29649.902499999997,borda
101,Q0,SJMN91-06168099,152,29591.612500000007,borda
101,Q0,SJMN91-06353051,153,29569.547499999993,borda
101,Q0,AP900711-0031,154,29496.014999999992,borda
101,Q0,SJMN91-06272071,155,29483.745,borda
101,Q0,AP900920-0013,156,29428.102499999994,borda
101,Q0,SJMN91-06121261,157,29415.437499999993,borda
101,Q0,AP900523-0071,158,29126.244999999995,borda
101,Q0,SJMN91-06084180,159,29071.559999999994,borda
101,Q0,SJMN91-06271053,160,28971.627500000002,borda
101,Q0,AP900919-0027,161,28792.112499999996,borda
101,Q0,AP900205-0026,162,28782.907499999994,borda
101,Q0,SJMN91-06113207,163,28718.65249999999,borda
101,Q0,SJMN91-06306033,164,28540.434999999998,borda
101,Q0,SJMN91-06177006,165,28263.084999999995,borda
101,Q0,SJMN91-06270014,166,28244.66,borda
101,Q0,AP900211-0051,167,28164.517499999998,borda
101,Q0,SJMN91-06151236,168,28136.629999999994,borda
101,Q0,SJMN91-06273071,169,28105.284999999996,borda
101,Q0,SJMN91-06095077,170,28047.239999999998,borda
101,Q0,SJMN91-06121021,171,28042.907499999998,borda
101,Q0,AP900323-0024,172,28025.72749999999,borda
101,Q0,SJMN91-06280024,173,27959.589999999997,borda
101,Q0,AP900405-0086,174,27951.109999999997,borda
101,Q0,SJMN91-06022127,175,27888.749999999996,borda
101,Q0,AP901026-0127,176,27844.805000000004,borda
101,Q0,ZF32-031-128,177,27749.954999999994,borda
101,Q0,AP900208-0198,178,27674.662499999995,borda
101,Q0,SJMN91-06042139,179,27624.29499999999,borda
101,Q0,AP901013-0004,180,27426.7175,borda
101,Q0,AP900602-0008,181,27365.577499999996,borda
101,Q0,AP901023-0033,182,27286.23999999999,borda
101,Q0,AP900628-0203,183,27226.072499999995,borda
101,Q0,AP901012-0074,184,27002.87,borda
101,Q0,SJMN91-06289163,185,26970.067499999994,borda
101,Q0,AP900904-0140,186,26939.545,borda
101,Q0,SJMN91-06174090,187,26938.184999999998,borda
101,Q0,AP900731-0174,188,26885.4825,borda
101,Q0,AP900801-0016,189,26885.109999999993,borda
101,Q0,AP901121-0128,190,26688.6325,borda
101,Q0,AP900409-0022,191,26667.152499999997,borda
101,Q0,SJMN91-06284157,192,26544.534999999996,borda
101,Q0,SJMN91-06322032,193,26520.67,borda
101,Q0,SJMN91-06106157,194,26448.3425,borda
101,Q0,SJMN91-06148131,195,26438.215,borda
101,Q0,SJMN91-06272200,196,26360.829999999994,borda
101,Q0,AP900119-0033,197,26294.8425,borda
101,Q0,SJMN91-06127171,198,26283.319999999996,borda
101,Q0,SJMN91-06119071,199,26185.9,borda
101,Q0,AP900130-0013,200,26123.457499999997,borda
101,Q0,AP900609-0006,201,26083.869999999995,borda
101,Q0,SJMN91-06273004,202,25997.4675,borda
101,Q0,SJMN91-06233029,203,25953.367499999997,borda
101,Q0,AP900402-0137,204,25910.959999999995,borda
101,Q0,SJMN91-06033004,205,25801.045,borda
101,Q0,SJMN91-06014041,206,25558.739999999998,borda
101,Q0,SJMN91-06034013,207,25427.317499999994,borda
101,Q0,AP901025-0001,208,25379.854999999996,borda
101,Q0,AP901208-0082,209,25378.835,borda
101,Q0,AP900207-0025,210,25213.2525,borda
101,Q0,ZF32-071-050,211,25104.422499999997,borda
101,Q0,SJMN91-06240153,212,25076.425,borda
101,Q0,ZF32-014-127,213,25051.392499999994,borda
101,Q0,AP900608-0011,214,24938.6875,borda
101,Q0,SJMN91-06115261,215,24908.1875,borda
101,Q0,SJMN91-06049118,216,24899.944999999996,borda
101,Q0,AP900201-0119,217,24817.089999999997,borda
101,Q0,AP900201-0228,218,24575.772499999995,borda
