query,q0,docid,rank,score,system
104,Q0,AP900305-0207,1,0.23247352570502627,minmaxnorm
104,Q0,SJMN91-06037162,2,0.21593164479130805,minmaxnorm
104,Q0,AP901002-0015,3,0.21408247232763797,minmaxnorm
104,Q0,SJMN91-06035038,4,0.2093171516421114,minmaxnorm
104,Q0,SJMN91-06035191,5,0.20832883516422393,minmaxnorm
104,Q0,AP900102-0033,6,0.2062631555749495,minmaxnorm
104,Q0,AP900119-0111,7,0.2049410982375046,minmaxnorm
104,Q0,AP901026-0151,8,0.2036769316294465,minmaxnorm
104,Q0,AP900108-0176,9,0.20241008868801943,minmaxnorm
104,Q0,AP901126-0005,10,0.2001444270172151,minmaxnorm
104,Q0,AP900514-0233,11,0.1938477104791189,minmaxnorm
104,Q0,AP900516-0186,12,0.19074149055867803,minmaxnorm
104,Q0,AP900305-0091,13,0.18702970601067662,minmaxnorm
104,Q0,AP900202-0250,14,0.18287407101311445,minmaxnorm
104,Q0,AP900303-0012,15,0.17904259239382822,minmaxnorm
104,Q0,SJMN91-06169093,16,0.176168059625019,minmaxnorm
104,Q0,AP900101-0002,17,0.17429065173984257,minmaxnorm
104,Q0,AP900731-0015,18,0.17312051521079755,minmaxnorm
104,Q0,AP900925-0107,19,0.1708867174255432,minmaxnorm
104,Q0,SJMN91-06317146,20,0.16672909153664117,minmaxnorm
104,Q0,AP900206-0208,21,0.16668523325758294,minmaxnorm
104,Q0,SJMN91-06031046,22,0.16471908154991657,minmaxnorm
104,Q0,SJMN91-06051064,23,0.1647052887666921,minmaxnorm
104,Q0,AP900203-0021,24,0.16270084437356175,minmaxnorm
104,Q0,AP900322-0196,25,0.1599825212294126,minmaxnorm
104,Q0,SJMN91-06311105,26,0.15826005548463332,minmaxnorm
104,Q0,SJMN91-06100173,27,0.15675135354251027,minmaxnorm
104,Q0,AP900722-0049,28,0.1557504171383932,minmaxnorm
104,Q0,AP900130-0064,29,0.1548801906140172,minmaxnorm
104,Q0,AP901101-0104,30,0.15303429276185654,minmaxnorm
104,Q0,SJMN91-06036199,31,0.15043416784951424,minmaxnorm
104,Q0,AP901027-0167,32,0.14936667386821922,minmaxnorm
104,Q0,AP901019-0158,33,0.1486073283939327,minmaxnorm
104,Q0,AP901026-0187,34,0.14794615964079247,minmaxnorm
104,Q0,SJMN91-06044199,35,0.14768558451533073,minmaxnorm
104,Q0,AP900319-0227,36,0.14715924476904377,minmaxnorm
104,Q0,AP900416-0207,37,0.14691077301851344,minmaxnorm
104,Q0,AP901029-0231,38,0.14486985610766712,minmaxnorm
104,Q0,SJMN91-06170191,39,0.14418617662652694,minmaxnorm
104,Q0,AP901026-0002,40,0.1439078288232661,minmaxnorm
104,Q0,AP901030-0012,41,0.14300300939664223,minmaxnorm
104,Q0,AP900726-0012,42,0.14261961097550532,minmaxnorm
104,Q0,AP900726-0024,43,0.14211791533477408,minmaxnorm
104,Q0,AP900303-0014,44,0.13944211131470965,minmaxnorm
104,Q0,AP900721-0140,45,0.13875286727395458,minmaxnorm
