query,q0,docid,rank,score,system
108,Q0,AP900302-0027,1,42367.935000000034,borda
108,Q0,AP900406-0216,2,41809.66250000002,borda
108,Q0,AP900109-0237,3,41797.76750000003,borda
108,Q0,SJMN91-06050094,4,41769.190000000024,borda
108,Q0,SJMN91-06190120,5,41585.27750000002,borda
108,Q0,AP900427-0092,6,41501.12000000003,borda
108,Q0,AP900608-0181,7,41417.382500000036,borda
108,Q0,AP900324-0007,8,41346.42250000002,borda
108,Q0,AP900219-0033,9,41322.16000000003,borda
108,Q0,AP900421-0141,10,41162.81000000002,borda
108,Q0,AP900303-0120,11,41097.39500000001,borda
108,Q0,SJMN91-06144028,12,41045.16000000003,borda
108,Q0,AP900323-0002,13,41016.17000000002,borda
108,Q0,AP900427-0134,14,40910.06000000002,borda
108,Q0,AP900301-0257,15,40873.15000000002,borda
108,Q0,AP900315-0082,16,40755.99500000003,borda
108,Q0,AP901016-0023,17,40655.63250000002,borda
108,Q0,AP900327-0249,18,40609.64000000002,borda
108,Q0,SJMN91-06317034,19,40583.43250000001,borda
108,Q0,AP900426-0118,20,40476.40750000002,borda
108,Q0,AP900403-0245,21,40472.12500000003,borda
108,Q0,AP900523-0218,22,40451.68500000002,borda
108,Q0,AP900501-0238,23,40440.89500000004,borda
108,Q0,AP900628-0098,24,40394.53750000001,borda
108,Q0,AP900802-0047,25,40382.15250000002,borda
108,Q0,AP900404-0207,26,40330.74500000002,borda
108,Q0,AP900413-0135,27,40318.26000000003,borda
108,Q0,AP900323-0215,28,40257.215000000026,borda
108,Q0,AP900524-0238,29,40176.77750000002,borda
108,Q0,AP900222-0230,30,39940.542500000025,borda
108,Q0,AP900413-0245,31,39919.42250000004,borda
108,Q0,SJMN91-06334089,32,39858.74000000003,borda
108,Q0,AP900222-0253,33,39747.902500000026,borda
108,Q0,AP900306-0041,34,39621.61000000003,borda
108,Q0,AP900404-0229,35,39550.20750000002,borda
108,Q0,ZF32-085-117,36,39506.092500000035,borda
108,Q0,AP900322-0213,37,39473.240000000034,borda
108,Q0,SJMN91-06084096,38,39429.98000000003,borda
108,Q0,AP900402-0249,39,39357.67750000002,borda
108,Q0,AP900425-0293,40,39277.392500000016,borda
108,Q0,AP900223-0241,41,39200.30000000002,borda
108,Q0,SJMN91-06142018,42,39174.05750000003,borda
108,Q0,AP900327-0231,43,39094.292500000025,borda
108,Q0,AP900406-0048,44,39069.24750000002,borda
108,Q0,AP900428-0043,45,39059.50000000003,borda
