query,q0,docid,rank,score,system
102,Q0,AP900410-0134,1,13.218799808769315,minmaxnorm
102,Q0,AP900215-0046,2,12.639431899960073,minmaxnorm
102,Q0,ZF32-141-239,3,12.446514971331553,minmaxnorm
102,Q0,AP901025-0025,4,11.591757703335704,minmaxnorm
102,Q0,SJMN91-06176110,5,11.502008597341977,minmaxnorm
102,Q0,AP900422-0040,6,11.43481128595922,minmaxnorm
102,Q0,AP900214-0098,7,11.41021885775238,minmaxnorm
102,Q0,AP900418-0206,8,11.40528566000436,minmaxnorm
102,Q0,SJMN91-06070034,9,10.696064389485079,minmaxnorm
102,Q0,AP900209-0175,10,10.400344432502125,minmaxnorm
102,Q0,SJMN91-06023203,11,10.393444600053437,minmaxnorm
102,Q0,AP900727-0090,12,10.348543169687932,minmaxnorm
102,Q0,AP900803-0148,13,9.195887262211457,minmaxnorm
102,Q0,AP900523-0071,14,9.03225529460806,minmaxnorm
102,Q0,AP900209-0193,15,8.893650310466974,minmaxnorm
102,Q0,AP900727-0155,16,8.88547906907209,minmaxnorm
102,Q0,SJMN91-06290216,17,8.785435992270376,minmaxnorm
102,Q0,SJMN91-06290139,18,8.730042798721296,minmaxnorm
102,Q0,SJMN91-06219176,19,8.30410946809639,minmaxnorm
102,Q0,AP900401-0017,20,8.172977048765532,minmaxnorm
102,Q0,AP901217-0030,21,8.067887428769264,minmaxnorm
102,Q0,AP900405-0029,22,8.017695261524812,minmaxnorm
102,Q0,SJMN91-06214224,23,7.919627347555804,minmaxnorm
102,Q0,AP900621-0042,24,7.783000261025594,minmaxnorm
102,Q0,AP900423-0024,25,7.707261570960345,minmaxnorm
102,Q0,AP900314-0022,26,7.685660685767781,minmaxnorm
102,Q0,AP900207-0179,27,7.668369631372371,minmaxnorm
102,Q0,AP900320-0011,28,7.598129749179304,minmaxnorm
102,Q0,SJMN91-06031047,29,7.539408306432611,minmaxnorm
102,Q0,ZF32-183-133,30,7.5212881553188256,minmaxnorm
102,Q0,AP900719-0024,31,7.508162008318249,minmaxnorm
102,Q0,AP900127-0014,32,7.471349679228292,minmaxnorm
102,Q0,AP900126-0089,33,7.449642515256249,minmaxnorm
102,Q0,SJMN91-06009229,34,7.328268683077305,minmaxnorm
102,Q0,AP900916-0009,35,7.229152982085703,minmaxnorm
102,Q0,AP900324-0156,36,7.067547980251211,minmaxnorm
102,Q0,AP901012-0190,37,6.80728310438127,minmaxnorm
102,Q0,AP900207-0140,38,6.7535453668472485,minmaxnorm
102,Q0,SJMN91-06030153,39,6.62104394918945,minmaxnorm
102,Q0,SJMN91-06092029,40,6.612461330664119,minmaxnorm
102,Q0,SJMN91-06200036,41,6.522018678910596,minmaxnorm
102,Q0,AP900214-0032,42,6.464067310416961,minmaxnorm
102,Q0,AP901005-0009,43,6.393413192550143,minmaxnorm
102,Q0,SJMN91-06228057,44,6.32539074117396,minmaxnorm
102,Q0,AP901008-0016,45,6.214739644166746,minmaxnorm
102,Q0,AP900512-0003,46,6.125272091263425,minmaxnorm
102,Q0,SJMN91-06079171,47,6.074090581315776,minmaxnorm
102,Q0,SJMN91-06035214,48,5.908561355689062,minmaxnorm
102,Q0,SJMN91-06042139,49,5.858657499732944,minmaxnorm
102,Q0,SJMN91-06171201,50,5.826530133216297,minmaxnorm
102,Q0,SJMN91-06088156,51,5.818553769785129,minmaxnorm
102,Q0,ZF32-226-192,52,5.731296218413657,minmaxnorm
102,Q0,SJMN91-06213104,53,5.724154930395036,minmaxnorm
102,Q0,AP900317-0079,54,5.716737157813465,minmaxnorm
102,Q0,SJMN91-06088076,55,5.711452780546021,minmaxnorm
102,Q0,ZF32-226-220,56,5.65550638810547,minmaxnorm
102,Q0,AP900829-0107,57,5.651389431024205,minmaxnorm
102,Q0,SJMN91-06212078,58,5.62928669454199,minmaxnorm
102,Q0,SJMN91-06212128,59,5.561384507873236,minmaxnorm
102,Q0,SJMN91-06166277,60,5.546790481661335,minmaxnorm
102,Q0,SJMN91-06117104,61,5.525119409785317,minmaxnorm
102,Q0,AP900919-0085,62,5.245352714682975,minmaxnorm
102,Q0,AP900713-0108,63,5.239331312594762,minmaxnorm
102,Q0,SJMN91-06094138,64,5.2127204759318815,minmaxnorm
102,Q0,AP900801-0193,65,5.205837034157447,minmaxnorm
102,Q0,AP900130-0056,66,5.205686010815221,minmaxnorm
102,Q0,AP900918-0177,67,5.137113195014843,minmaxnorm
102,Q0,SJMN91-06177006,68,5.1304059904155,minmaxnorm
102,Q0,SJMN91-06174090,69,5.123645246818182,minmaxnorm
102,Q0,AP900804-0151,70,5.057644707134045,minmaxnorm
102,Q0,SJMN91-06142076,71,5.0341499950104005,minmaxnorm
102,Q0,AP900420-0146,72,5.024443755888765,minmaxnorm
102,Q0,AP900731-0133,73,4.983400477154228,minmaxnorm
102,Q0,AP900602-0085,74,4.972470758059601,minmaxnorm
102,Q0,AP900213-0197,75,4.957028295887748,minmaxnorm
102,Q0,SJMN91-06353260,76,4.951231779591569,minmaxnorm
102,Q0,SJMN91-06353051,77,4.913976048413692,minmaxnorm
102,Q0,SJMN91-06274024,78,4.913033510173693,minmaxnorm
102,Q0,SJMN91-06353275,79,4.908543710355073,minmaxnorm
102,Q0,SJMN91-06336128,80,4.907952711568177,minmaxnorm
102,Q0,SJMN91-06094248,81,4.881643512902192,minmaxnorm
102,Q0,AP900124-0149,82,4.881465306676218,minmaxnorm
102,Q0,SJMN91-06280022,83,4.8464761809023615,minmaxnorm
102,Q0,SJMN91-06117166,84,4.837079087936232,minmaxnorm
102,Q0,SJMN91-06272108,85,4.7818404913404775,minmaxnorm
102,Q0,AP900804-0060,86,4.763320422067785,minmaxnorm
102,Q0,SJMN91-06271248,87,4.684210209360214,minmaxnorm
102,Q0,SJMN91-06191070,88,4.673760426379127,minmaxnorm
102,Q0,AP900712-0150,89,4.621272593830882,minmaxnorm
102,Q0,SJMN91-06289163,90,4.597849067916355,minmaxnorm
102,Q0,AP901217-0129,91,4.5831031553600186,minmaxnorm
102,Q0,AP900801-0087,92,4.562772148928651,minmaxnorm
102,Q0,AP900919-0027,93,4.544385992858215,minmaxnorm
102,Q0,SJMN91-06142107,94,4.515129682764856,minmaxnorm
102,Q0,AP900827-0118,95,4.502367949941816,minmaxnorm
102,Q0,SJMN91-06084180,96,4.467657476374522,minmaxnorm
102,Q0,AP900129-0086,97,4.429694239412738,minmaxnorm
102,Q0,ZF32-211-046,98,4.387140937215509,minmaxnorm
102,Q0,SJMN91-06195073,99,4.3687037476488495,minmaxnorm
102,Q0,AP901024-0027,100,4.30656649809507,minmaxnorm
102,Q0,SJMN91-06127078,101,4.271783747889626,minmaxnorm
102,Q0,AP900802-0034,102,4.261437512545358,minmaxnorm
102,Q0,SJMN91-06037199,103,4.2460326285374,minmaxnorm
102,Q0,SJMN91-06213159,104,4.223475499394219,minmaxnorm
102,Q0,SJMN91-06215028,105,4.215904353047309,minmaxnorm
102,Q0,SJMN91-06032040,106,4.203714243297527,minmaxnorm
102,Q0,AP900606-0136,107,4.178389359433313,minmaxnorm
102,Q0,SJMN91-06121261,108,4.153551545366556,minmaxnorm
102,Q0,AP900208-0198,109,4.145517302131173,minmaxnorm
102,Q0,SJMN91-06128234,110,4.125790452674647,minmaxnorm
102,Q0,AP900605-0036,111,4.118850762842999,minmaxnorm
102,Q0,AP900206-0063,112,4.100403388782788,minmaxnorm
102,Q0,SJMN91-06011018,113,4.067399227334675,minmaxnorm
102,Q0,AP900712-0022,114,4.055876165474265,minmaxnorm
102,Q0,PT3-05154777,115,4.015956356026647,minmaxnorm
102,Q0,SJMN91-06271053,116,3.983363392595847,minmaxnorm
102,Q0,AP901023-0122,117,3.9653790216361298,minmaxnorm
102,Q0,ZF32-031-128,118,3.942912431055092,minmaxnorm
102,Q0,SJMN91-06280077,119,3.9211841392682087,minmaxnorm
102,Q0,AP900731-0083,120,3.897995403651763,minmaxnorm
102,Q0,SJMN91-06127171,121,3.89317661380271,minmaxnorm
102,Q0,AP900919-0139,122,3.8794690229692854,minmaxnorm
102,Q0,SJMN91-06034013,123,3.8790939497932952,minmaxnorm
102,Q0,AP900720-0124,124,3.8364149881385714,minmaxnorm
102,Q0,SJMN91-06114236,125,3.770944290655907,minmaxnorm
102,Q0,AP900421-0057,126,3.696444536798709,minmaxnorm
102,Q0,SJMN91-06272022,127,3.6919094186682817,minmaxnorm
102,Q0,AP900711-0031,128,3.6887174630783965,minmaxnorm
102,Q0,SJMN91-06240153,129,3.6336036408636625,minmaxnorm
102,Q0,SJMN91-06272071,130,3.581076217201979,minmaxnorm
102,Q0,AP900313-0019,131,3.568546276383758,minmaxnorm
102,Q0,AP900909-0018,132,3.561299236439299,minmaxnorm
102,Q0,AP900721-0117,133,3.550614808599553,minmaxnorm
102,Q0,SJMN91-06124123,134,3.5390157598256162,minmaxnorm
102,Q0,SJMN91-06036060,135,3.5370210165405216,minmaxnorm
102,Q0,ZF32-196-136,136,3.5225732453416505,minmaxnorm
102,Q0,AP901106-0017,137,3.5098560388645543,minmaxnorm
102,Q0,ZF32-093-051,138,3.509778001287281,minmaxnorm
102,Q0,AP900920-0013,139,3.493027992839208,minmaxnorm
102,Q0,AP900126-0173,140,3.4884027612323765,minmaxnorm
102,Q0,SJMN91-06137055,141,3.4784875813801674,minmaxnorm
102,Q0,SJMN91-06122227,142,3.4382425242195183,minmaxnorm
102,Q0,AP901011-0148,143,3.3740688742835054,minmaxnorm
102,Q0,AP900802-0025,144,3.3634046263546473,minmaxnorm
102,Q0,SJMN91-06044112,145,3.358044396406802,minmaxnorm
102,Q0,SJMN91-06082011,146,3.2913499263236075,minmaxnorm
102,Q0,AP901024-0194,147,3.274164175771098,minmaxnorm
102,Q0,SJMN91-06307002,148,3.2724740231759526,minmaxnorm
102,Q0,SJMN91-06180263,149,3.2541656082472477,minmaxnorm
102,Q0,AP900402-0137,150,3.251998351144856,minmaxnorm
102,Q0,AP901026-0035,151,3.2431905635749088,minmaxnorm
102,Q0,AP900206-0083,152,3.208325272314338,minmaxnorm
102,Q0,AP900912-0028,153,3.201118051828466,minmaxnorm
102,Q0,AP900211-0051,154,3.185472476331238,minmaxnorm
102,Q0,AP900907-0130,155,3.184654623705365,minmaxnorm
102,Q0,AP901020-0010,156,3.1755351163058454,minmaxnorm
102,Q0,AP901216-0074,157,3.15555852283521,minmaxnorm
102,Q0,AP900205-0026,158,3.1297623500739777,minmaxnorm
102,Q0,SJMN91-06121021,159,3.1239503603138337,minmaxnorm
102,Q0,PT3-05177358,160,3.1139321758707124,minmaxnorm
102,Q0,AP901020-0024,161,3.097935634126743,minmaxnorm
102,Q0,AP900403-0024,162,3.085186473205395,minmaxnorm
102,Q0,AP901013-0004,163,3.061642003245947,minmaxnorm
102,Q0,AP900205-0119,164,3.056115189096561,minmaxnorm
102,Q0,AP900804-0116,165,3.0543898792745994,minmaxnorm
102,Q0,AP900503-0192,166,3.0431005789964143,minmaxnorm
102,Q0,SJMN91-06033004,167,3.035255208995535,minmaxnorm
102,Q0,PT3-05154945,168,3.0352335795464707,minmaxnorm
102,Q0,ZF32-014-127,169,3.0105578831589868,minmaxnorm
102,Q0,AP901012-0095,170,2.9969568588130646,minmaxnorm
102,Q0,AP900602-0008,171,2.9574307129774713,minmaxnorm
102,Q0,ZF32-129-227,172,2.9544580267992426,minmaxnorm
102,Q0,AP900802-0176,173,2.9300319501492376,minmaxnorm
102,Q0,SJMN91-06119074,174,2.9125918556512143,minmaxnorm
102,Q0,AP900129-0104,175,2.903070896816167,minmaxnorm
102,Q0,SJMN91-06327161,176,2.881698294967885,minmaxnorm
102,Q0,SJMN91-06160053,177,2.8658521148381557,minmaxnorm
102,Q0,SJMN91-06072022,178,2.8636470754485437,minmaxnorm
102,Q0,AP900726-0026,179,2.8620861237338637,minmaxnorm
102,Q0,SJMN91-06122074,180,2.8611103529093156,minmaxnorm
102,Q0,AP900323-0024,181,2.854807763802515,minmaxnorm
102,Q0,AP901121-0128,182,2.851636135908843,minmaxnorm
102,Q0,SJMN91-06284157,183,2.823156243673384,minmaxnorm
102,Q0,SJMN91-06122209,184,2.8103043771766045,minmaxnorm
102,Q0,ZF32-072-055,185,2.8059192134357986,minmaxnorm
102,Q0,AP900205-0135,186,2.797439122388954,minmaxnorm
102,Q0,AP900426-0203,187,2.7933427686522303,minmaxnorm
102,Q0,ZF32-060-194,188,2.767495262033786,minmaxnorm
102,Q0,ZF32-141-240,189,2.737868190332287,minmaxnorm
102,Q0,AP900713-0079,190,2.7247880135678626,minmaxnorm
102,Q0,AP900628-0203,191,2.704302897033506,minmaxnorm
102,Q0,SJMN91-06119071,192,2.7000943439234746,minmaxnorm
102,Q0,PT3-05155325,193,2.6949636652088444,minmaxnorm
102,Q0,AP900309-0139,194,2.6901915056511725,minmaxnorm
102,Q0,AP900517-0189,195,2.6858163738372727,minmaxnorm
102,Q0,SJMN91-06253136,196,2.6520593286975487,minmaxnorm
102,Q0,AP900912-0120,197,2.639907853673094,minmaxnorm
102,Q0,SJMN91-06203034,198,2.6201843664739455,minmaxnorm
102,Q0,SJMN91-06034173,199,2.598056344860395,minmaxnorm
102,Q0,ZF32-146-294,200,2.5800541499292384,minmaxnorm
102,Q0,PT3-05177486,201,2.577816835026706,minmaxnorm
102,Q0,SJMN91-06280024,202,2.557616466740561,minmaxnorm
102,Q0,ZF32-223-300,203,2.5384298074058265,minmaxnorm
102,Q0,PT3-05154707,204,2.531680095826856,minmaxnorm
102,Q0,AP900904-0140,205,2.5262667140394246,minmaxnorm
102,Q0,AP900119-0033,206,2.499204292711215,minmaxnorm
102,Q0,ZF310-704-327,207,2.4939414782676064,minmaxnorm
102,Q0,ZF32-076-308,208,2.4862603600268347,minmaxnorm
102,Q0,SJMN91-06046139,209,2.472694538782507,minmaxnorm
102,Q0,ZF32-071-051,210,2.472402052412722,minmaxnorm
102,Q0,SJMN91-06276191,211,2.449890362606253,minmaxnorm
102,Q0,AP901025-0001,212,2.4493541865649364,minmaxnorm
102,Q0,AP900104-0194,213,2.441802965099723,minmaxnorm
102,Q0,PT3-05177309,214,2.4375797713323646,minmaxnorm
102,Q0,SJMN91-06143094,215,2.437418066898176,minmaxnorm
102,Q0,SJMN91-06281009,216,2.4347810235009937,minmaxnorm
