query,q0,docid,rank,score,system
108,Q0,AP900302-0027,1,0.6867125140794506,reciprocal_rank_fusion_k=60
108,Q0,AP900109-0237,2,0.6079409750712235,reciprocal_rank_fusion_k=60
108,Q0,AP900406-0216,3,0.6040710653876781,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06190120,4,0.6018371716123105,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06050094,5,0.5929775141256953,reciprocal_rank_fusion_k=60
108,Q0,AP900303-0120,6,0.5781541898786587,reciprocal_rank_fusion_k=60
108,Q0,AP900219-0033,7,0.560769873102936,reciprocal_rank_fusion_k=60
108,Q0,AP900301-0257,8,0.5485153195804292,reciprocal_rank_fusion_k=60
108,Q0,AP900324-0007,9,0.5463684446746814,reciprocal_rank_fusion_k=60
108,Q0,AP900427-0092,10,0.543986909449262,reciprocal_rank_fusion_k=60
108,Q0,AP900608-0181,11,0.5396804331475432,reciprocal_rank_fusion_k=60
108,Q0,AP900323-0002,12,0.5363562694629017,reciprocal_rank_fusion_k=60
108,Q0,AP900427-0134,13,0.5333404334994886,reciprocal_rank_fusion_k=60
108,Q0,AP900421-0141,14,0.5266102200748856,reciprocal_rank_fusion_k=60
108,Q0,AP900524-0238,15,0.5178255929346294,reciprocal_rank_fusion_k=60
108,Q0,AP900404-0207,16,0.5039838486980323,reciprocal_rank_fusion_k=60
108,Q0,AP900323-0215,17,0.5017055728628819,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06144028,18,0.501062435009546,reciprocal_rank_fusion_k=60
108,Q0,AP900426-0118,19,0.48906420438019554,reciprocal_rank_fusion_k=60
108,Q0,AP900413-0135,20,0.48014598978486633,reciprocal_rank_fusion_k=60
108,Q0,AP900315-0082,21,0.4779738141259225,reciprocal_rank_fusion_k=60
108,Q0,AP900327-0249,22,0.47586815988706366,reciprocal_rank_fusion_k=60
108,Q0,AP900523-0218,23,0.4732105460468313,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06317034,24,0.4726033877736855,reciprocal_rank_fusion_k=60
108,Q0,AP900403-0245,25,0.46559260384801504,reciprocal_rank_fusion_k=60
108,Q0,AP901016-0023,26,0.4650386333301703,reciprocal_rank_fusion_k=60
108,Q0,AP900413-0245,27,0.45715133859667617,reciprocal_rank_fusion_k=60
108,Q0,AP900501-0238,28,0.45227789454065753,reciprocal_rank_fusion_k=60
108,Q0,ZF32-085-117,29,0.45188685397455586,reciprocal_rank_fusion_k=60
108,Q0,AP900628-0098,30,0.44871989970450493,reciprocal_rank_fusion_k=60
108,Q0,AP900802-0047,31,0.4477186536758647,reciprocal_rank_fusion_k=60
108,Q0,AP900222-0253,32,0.44685302060060583,reciprocal_rank_fusion_k=60
108,Q0,AP900322-0213,33,0.4428721963843648,reciprocal_rank_fusion_k=60
108,Q0,AP900222-0230,34,0.4278684888947183,reciprocal_rank_fusion_k=60
108,Q0,AP900404-0229,35,0.42693065768452443,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06084096,36,0.424301387903634,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06334089,37,0.4228583869203884,reciprocal_rank_fusion_k=60
108,Q0,AP900331-0011,38,0.41736887364400344,reciprocal_rank_fusion_k=60
108,Q0,AP900428-0043,39,0.4133167429694966,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06142018,40,0.4060414121463914,reciprocal_rank_fusion_k=60
108,Q0,AP900405-0186,41,0.4044576734689689,reciprocal_rank_fusion_k=60
108,Q0,AP900402-0249,42,0.40182068299893015,reciprocal_rank_fusion_k=60
108,Q0,AP900223-0241,43,0.39310734940266967,reciprocal_rank_fusion_k=60
108,Q0,AP900405-0257,44,0.3923969416735579,reciprocal_rank_fusion_k=60
108,Q0,AP900306-0041,45,0.3869947820449789,reciprocal_rank_fusion_k=60
108,Q0,AP900327-0231,46,0.38618553869439054,reciprocal_rank_fusion_k=60
108,Q0,AP900406-0048,47,0.3840619642689522,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06151083,48,0.3786142141803401,reciprocal_rank_fusion_k=60
108,Q0,AP900302-0182,49,0.3711493215396658,reciprocal_rank_fusion_k=60
108,Q0,AP900425-0293,50,0.3707709216013827,reciprocal_rank_fusion_k=60
108,Q0,AP900614-0259,51,0.36860875056736897,reciprocal_rank_fusion_k=60
108,Q0,AP900625-0282,52,0.36743869673582974,reciprocal_rank_fusion_k=60
108,Q0,AP900301-0138,53,0.3672085418453962,reciprocal_rank_fusion_k=60
108,Q0,AP900223-0227,54,0.3659035299650808,reciprocal_rank_fusion_k=60
108,Q0,AP900105-0276,55,0.35688965656805577,reciprocal_rank_fusion_k=60
108,Q0,AP900624-0066,56,0.351361951244096,reciprocal_rank_fusion_k=60
108,Q0,AP900126-0223,57,0.34959845867311073,reciprocal_rank_fusion_k=60
108,Q0,AP900428-0012,58,0.34927788029614476,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06090167,59,0.34896666193621134,reciprocal_rank_fusion_k=60
108,Q0,AP900317-0016,60,0.34875086133527594,reciprocal_rank_fusion_k=60
108,Q0,AP900522-0023,61,0.3483947291664647,reciprocal_rank_fusion_k=60
108,Q0,AP900626-0237,62,0.34358643082195073,reciprocal_rank_fusion_k=60
108,Q0,AP901107-0157,63,0.34176305273820146,reciprocal_rank_fusion_k=60
108,Q0,AP900316-0091,64,0.3384569212436307,reciprocal_rank_fusion_k=60
108,Q0,AP900626-0249,65,0.33744151913107795,reciprocal_rank_fusion_k=60
108,Q0,AP900327-0053,66,0.33227119197361077,reciprocal_rank_fusion_k=60
108,Q0,AP900302-0003,67,0.33207159315006995,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06277069,68,0.3297211627537964,reciprocal_rank_fusion_k=60
108,Q0,AP900425-0115,69,0.328954968127041,reciprocal_rank_fusion_k=60
108,Q0,AP900103-0229,70,0.3269050264439352,reciprocal_rank_fusion_k=60
108,Q0,AP900409-0216,71,0.32405471203869585,reciprocal_rank_fusion_k=60
108,Q0,AP900608-0242,72,0.32390745643494745,reciprocal_rank_fusion_k=60
108,Q0,AP900305-0021,73,0.3189554721411664,reciprocal_rank_fusion_k=60
108,Q0,AP901202-0048,74,0.3176615728389187,reciprocal_rank_fusion_k=60
108,Q0,AP901208-0009,75,0.31537153488768466,reciprocal_rank_fusion_k=60
108,Q0,AP900331-0098,76,0.3148816213231101,reciprocal_rank_fusion_k=60
108,Q0,AP900328-0209,77,0.3134393137394612,reciprocal_rank_fusion_k=60
108,Q0,AP900103-0206,78,0.31178359571410497,reciprocal_rank_fusion_k=60
108,Q0,AP900628-0221,79,0.3109485125349201,reciprocal_rank_fusion_k=60
108,Q0,AP900522-0230,80,0.3064751225311026,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06322133,81,0.30544941946575954,reciprocal_rank_fusion_k=60
108,Q0,AP900502-0202,82,0.3049524928045199,reciprocal_rank_fusion_k=60
108,Q0,AP900224-0141,83,0.3026547832268824,reciprocal_rank_fusion_k=60
108,Q0,AP900625-0066,84,0.30247427939621785,reciprocal_rank_fusion_k=60
108,Q0,AP900621-0269,85,0.3017392504826402,reciprocal_rank_fusion_k=60
108,Q0,AP900306-0056,86,0.30163278650739844,reciprocal_rank_fusion_k=60
108,Q0,AP900305-0076,87,0.3006396775228541,reciprocal_rank_fusion_k=60
108,Q0,AP900305-0109,88,0.29992751950422514,reciprocal_rank_fusion_k=60
108,Q0,AP900628-0117,89,0.2989186476814543,reciprocal_rank_fusion_k=60
108,Q0,AP900109-0192,90,0.2953343217870746,reciprocal_rank_fusion_k=60
108,Q0,AP900614-0076,91,0.29517325134736366,reciprocal_rank_fusion_k=60
108,Q0,ZF32-131-073,92,0.2950515369363799,reciprocal_rank_fusion_k=60
108,Q0,AP900410-0094,93,0.29076662059909647,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06350026,94,0.29048171755656266,reciprocal_rank_fusion_k=60
108,Q0,AP900417-0048,95,0.28937960675518454,reciprocal_rank_fusion_k=60
108,Q0,AP900303-0075,96,0.2877911327140701,reciprocal_rank_fusion_k=60
108,Q0,AP900629-0076,97,0.286590517528228,reciprocal_rank_fusion_k=60
108,Q0,AP900327-0049,98,0.2861130497417146,reciprocal_rank_fusion_k=60
108,Q0,AP900416-0019,99,0.28351121255570916,reciprocal_rank_fusion_k=60
108,Q0,AP900304-0036,100,0.28316242357714577,reciprocal_rank_fusion_k=60
108,Q0,AP900104-0242,101,0.28243685284851916,reciprocal_rank_fusion_k=60
108,Q0,AP900224-0058,102,0.28192759291093544,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06096231,103,0.28048377017591364,reciprocal_rank_fusion_k=60
108,Q0,AP900406-0101,104,0.27843979898238613,reciprocal_rank_fusion_k=60
108,Q0,AP900407-0014,105,0.2783359670559763,reciprocal_rank_fusion_k=60
108,Q0,AP900613-0274,106,0.2781016703627274,reciprocal_rank_fusion_k=60
108,Q0,AP900317-0157,107,0.27778167860948044,reciprocal_rank_fusion_k=60
108,Q0,AP900326-0265,108,0.27628970201410713,reciprocal_rank_fusion_k=60
108,Q0,AP900220-0004,109,0.27481546290520426,reciprocal_rank_fusion_k=60
108,Q0,AP900708-0026,110,0.2740216366088668,reciprocal_rank_fusion_k=60
108,Q0,AP900405-0185,111,0.2727626237472998,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06317018,112,0.26617485667846286,reciprocal_rank_fusion_k=60
108,Q0,AP900628-0210,113,0.26233079584373814,reciprocal_rank_fusion_k=60
108,Q0,AP900622-0209,114,0.2614418838889642,reciprocal_rank_fusion_k=60
108,Q0,AP900615-0038,115,0.2538375140896699,reciprocal_rank_fusion_k=60
108,Q0,AP900628-0235,116,0.2527681897046612,reciprocal_rank_fusion_k=60
108,Q0,AP900419-0164,117,0.2482877728129335,reciprocal_rank_fusion_k=60
108,Q0,AP900316-0189,118,0.24806772714947134,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06098143,119,0.24639126794764385,reciprocal_rank_fusion_k=60
108,Q0,AP900405-0259,120,0.24562349184295174,reciprocal_rank_fusion_k=60
108,Q0,AP900406-0214,121,0.24514633075445005,reciprocal_rank_fusion_k=60
108,Q0,ZF32-182-062,122,0.24487437201533863,reciprocal_rank_fusion_k=60
108,Q0,AP900315-0098,123,0.24315982238423905,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06166085,124,0.24260396068595247,reciprocal_rank_fusion_k=60
108,Q0,AP900706-0227,125,0.24225953456320562,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06045207,126,0.2396878124608906,reciprocal_rank_fusion_k=60
108,Q0,AP900627-0225,127,0.23939572815132332,reciprocal_rank_fusion_k=60
108,Q0,AP900313-0211,128,0.23812351616393784,reciprocal_rank_fusion_k=60
108,Q0,AP900608-0241,129,0.23783197486983315,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06328020,130,0.23607490969509481,reciprocal_rank_fusion_k=60
108,Q0,AP900625-0266,131,0.2346336984953088,reciprocal_rank_fusion_k=60
108,Q0,AP900628-0079,132,0.23453781966482548,reciprocal_rank_fusion_k=60
108,Q0,AP901129-0214,133,0.23413540263286456,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06095114,134,0.23274305047033236,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06157160,135,0.23090593297114387,reciprocal_rank_fusion_k=60
108,Q0,AP900530-0185,136,0.2305642309381359,reciprocal_rank_fusion_k=60
108,Q0,AP900303-0103,137,0.23034264368644108,reciprocal_rank_fusion_k=60
108,Q0,ZF32-184-294,138,0.22842245509915182,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06194221,139,0.22607824898046466,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06144065,140,0.22405481678909092,reciprocal_rank_fusion_k=60
108,Q0,AP900419-0022,141,0.22387246639552563,reciprocal_rank_fusion_k=60
108,Q0,AP900326-0204,142,0.22030781956998227,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06107200,143,0.22025769405518356,reciprocal_rank_fusion_k=60
108,Q0,AP900614-0150,144,0.21990733163557258,reciprocal_rank_fusion_k=60
108,Q0,AP900616-0037,145,0.2194824764593827,reciprocal_rank_fusion_k=60
108,Q0,AP900403-0254,146,0.21922403137090946,reciprocal_rank_fusion_k=60
108,Q0,AP900615-0193,147,0.21897967166822788,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06106072,148,0.2180146277667557,reciprocal_rank_fusion_k=60
108,Q0,ZF32-196-131,149,0.21757362601892047,reciprocal_rank_fusion_k=60
108,Q0,AP900306-0119,150,0.21712449401923634,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06328023,151,0.21693851281059903,reciprocal_rank_fusion_k=60
108,Q0,AP900521-0226,152,0.21621436345922332,reciprocal_rank_fusion_k=60
108,Q0,AP900522-0229,153,0.21556067398906562,reciprocal_rank_fusion_k=60
108,Q0,AP900608-0226,154,0.21555635194632666,reciprocal_rank_fusion_k=60
108,Q0,AP901130-0051,155,0.213873260006991,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06275078,156,0.21363231773202074,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06320234,157,0.21267154473626024,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06082001,158,0.2118733406971309,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06191068,159,0.20981511590313923,reciprocal_rank_fusion_k=60
108,Q0,AP901203-0241,160,0.20952710151962387,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06293080,161,0.20946509749209108,reciprocal_rank_fusion_k=60
108,Q0,AP901228-0182,162,0.20873355491644285,reciprocal_rank_fusion_k=60
108,Q0,AP900502-0234,163,0.2072038183032499,reciprocal_rank_fusion_k=60
108,Q0,AP900418-0228,164,0.2071159614343162,reciprocal_rank_fusion_k=60
108,Q0,AP900424-0191,165,0.2065445890440819,reciprocal_rank_fusion_k=60
108,Q0,ZF310-675-167,166,0.20424408361687538,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06356092,167,0.20232565603113545,reciprocal_rank_fusion_k=60
108,Q0,AP900419-0128,168,0.20115489581842622,reciprocal_rank_fusion_k=60
108,Q0,AP900707-0012,169,0.19877560904284697,reciprocal_rank_fusion_k=60
108,Q0,ZF32-196-125,170,0.19688061531232437,reciprocal_rank_fusion_k=60
108,Q0,AP900407-0036,171,0.19601614253811295,reciprocal_rank_fusion_k=60
108,Q0,AP900320-0201,172,0.1954691622778219,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06189016,173,0.1954050292895489,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06167174,174,0.19476145412859303,reciprocal_rank_fusion_k=60
108,Q0,AP900420-0112,175,0.19390632113411022,reciprocal_rank_fusion_k=60
108,Q0,AP900110-0217,176,0.19331247704466137,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06164190,177,0.1932281853487097,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06258076,178,0.1929097328240224,reciprocal_rank_fusion_k=60
108,Q0,AP900504-0248,179,0.19164653084646108,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06154180,180,0.1909550442857072,reciprocal_rank_fusion_k=60
108,Q0,AP900111-0041,181,0.19042269264570522,reciprocal_rank_fusion_k=60
108,Q0,AP900705-0037,182,0.1897123746982111,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06306210,183,0.18755930866682854,reciprocal_rank_fusion_k=60
108,Q0,AP900510-0064,184,0.1866745085607716,reciprocal_rank_fusion_k=60
108,Q0,AP900503-0291,185,0.18644576076538566,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06157041,186,0.18558095344772746,reciprocal_rank_fusion_k=60
108,Q0,AP900327-0141,187,0.18370011535542857,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06163183,188,0.1829062016815699,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06118012,189,0.18009171664980952,reciprocal_rank_fusion_k=60
108,Q0,AP900302-0075,190,0.1781265510787459,reciprocal_rank_fusion_k=60
108,Q0,ZF32-107-353,191,0.17702526519869485,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06192235,192,0.1765280154474847,reciprocal_rank_fusion_k=60
108,Q0,AP901129-0215,193,0.1724878089939501,reciprocal_rank_fusion_k=60
108,Q0,AP901203-0114,194,0.171863438273098,reciprocal_rank_fusion_k=60
108,Q0,AP900712-0248,195,0.1705113345504115,reciprocal_rank_fusion_k=60
108,Q0,AP900628-0116,196,0.17018983849479014,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06350060,197,0.1700059347523641,reciprocal_rank_fusion_k=60
108,Q0,AP900428-0097,198,0.1692228624992936,reciprocal_rank_fusion_k=60
108,Q0,ZF32-237-277,199,0.1691423695821085,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06124071,200,0.1687222582448607,reciprocal_rank_fusion_k=60
108,Q0,AP900702-0086,201,0.16764900459585552,reciprocal_rank_fusion_k=60
108,Q0,AP900323-0204,202,0.16713266384514922,reciprocal_rank_fusion_k=60
108,Q0,AP900529-0231,203,0.16684650674334398,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06360041,204,0.1664569538430465,reciprocal_rank_fusion_k=60
108,Q0,AP900304-0060,205,0.1663298235953915,reciprocal_rank_fusion_k=60
108,Q0,AP900331-0038,206,0.1643552523906116,reciprocal_rank_fusion_k=60
108,Q0,AP900608-0232,207,0.16390055676756657,reciprocal_rank_fusion_k=60
108,Q0,ZF32-129-207,208,0.16388411593374685,reciprocal_rank_fusion_k=60
108,Q0,AP901213-0256,209,0.16344197958023415,reciprocal_rank_fusion_k=60
108,Q0,AP900403-0256,210,0.16325842916932365,reciprocal_rank_fusion_k=60
108,Q0,AP900627-0072,211,0.16212950045256908,reciprocal_rank_fusion_k=60
108,Q0,ZF32-028-279,212,0.16182102447428187,reciprocal_rank_fusion_k=60
108,Q0,AP900323-0257,213,0.16158099073252138,reciprocal_rank_fusion_k=60
108,Q0,AP900606-0278,214,0.15898677524760502,reciprocal_rank_fusion_k=60
108,Q0,AP900723-0244,215,0.15806199567142634,reciprocal_rank_fusion_k=60
108,Q0,ZF310-599-269,216,0.1566328612789798,reciprocal_rank_fusion_k=60
108,Q0,AP900305-0059,217,0.15660287929645153,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06116103,218,0.15643800041980926,reciprocal_rank_fusion_k=60
108,Q0,AP900419-0085,219,0.15613495577172873,reciprocal_rank_fusion_k=60
108,Q0,AP900419-0207,220,0.15608725177926383,reciprocal_rank_fusion_k=60
108,Q0,ZF32-217-164,221,0.15592367620022848,reciprocal_rank_fusion_k=60
108,Q0,AP900504-0239,222,0.15295550441103672,reciprocal_rank_fusion_k=60
108,Q0,ZF32-060-225,223,0.15187929971325048,reciprocal_rank_fusion_k=60
108,Q0,AP900112-0212,224,0.15131812515883192,reciprocal_rank_fusion_k=60
108,Q0,ZF32-149-336,225,0.14963651012594903,reciprocal_rank_fusion_k=60
108,Q0,AP900703-0001,226,0.14960791466837917,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06337192,227,0.14872617996294266,reciprocal_rank_fusion_k=60
108,Q0,ZF32-135-039,228,0.14860364986222543,reciprocal_rank_fusion_k=60
108,Q0,AP901102-0143,229,0.14830317926771336,reciprocal_rank_fusion_k=60
108,Q0,AP900502-0123,230,0.1480317828388684,reciprocal_rank_fusion_k=60
108,Q0,AP900328-0007,231,0.14718349665297858,reciprocal_rank_fusion_k=60
108,Q0,AP900531-0222,232,0.14525246956783056,reciprocal_rank_fusion_k=60
108,Q0,AP900711-0039,233,0.14508659471375326,reciprocal_rank_fusion_k=60
108,Q0,AP900809-0021,234,0.14220764298936384,reciprocal_rank_fusion_k=60
108,Q0,ZF32-150-090,235,0.1415418291495838,reciprocal_rank_fusion_k=60
108,Q0,ZF32-220-051,236,0.1415061246735506,reciprocal_rank_fusion_k=60
108,Q0,AP900320-0186,237,0.14114594100358924,reciprocal_rank_fusion_k=60
108,Q0,ZF32-204-073,238,0.14059296694022855,reciprocal_rank_fusion_k=60
108,Q0,AP900909-0066,239,0.14058770464199588,reciprocal_rank_fusion_k=60
108,Q0,AP900601-0207,240,0.13906557234630998,reciprocal_rank_fusion_k=60
108,Q0,AP900630-0171,241,0.13854696392094276,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06121178,242,0.1381272625953078,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06154119,243,0.13756127748672353,reciprocal_rank_fusion_k=60
108,Q0,AP900412-0142,244,0.13706420126095664,reciprocal_rank_fusion_k=60
108,Q0,AP900224-0043,245,0.13656503098326897,reciprocal_rank_fusion_k=60
108,Q0,AP900303-0117,246,0.13599386996780757,reciprocal_rank_fusion_k=60
108,Q0,ZF32-128-261,247,0.13552999262779533,reciprocal_rank_fusion_k=60
108,Q0,ZF32-222-017,248,0.13445652755191465,reciprocal_rank_fusion_k=60
108,Q0,AP900205-0277,249,0.1344084035970848,reciprocal_rank_fusion_k=60
108,Q0,AP900531-0245,250,0.13362419691333435,reciprocal_rank_fusion_k=60
108,Q0,AP901127-0120,251,0.13353517448771948,reciprocal_rank_fusion_k=60
108,Q0,AP900505-0010,252,0.13314917875353302,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06313200,253,0.13301517525571888,reciprocal_rank_fusion_k=60
108,Q0,AP900711-0117,254,0.13218417991246165,reciprocal_rank_fusion_k=60
108,Q0,AP900806-0043,255,0.13202995820133803,reciprocal_rank_fusion_k=60
108,Q0,ZF32-134-320,256,0.13197658266852808,reciprocal_rank_fusion_k=60
108,Q0,AP900506-0033,257,0.1313135835134392,reciprocal_rank_fusion_k=60
108,Q0,AP900729-0040,258,0.13122693457137097,reciprocal_rank_fusion_k=60
108,Q0,AP900308-0255,259,0.13116091914037648,reciprocal_rank_fusion_k=60
108,Q0,AP900608-0254,260,0.1310832731670141,reciprocal_rank_fusion_k=60
108,Q0,AP901114-0063,261,0.12991316946270626,reciprocal_rank_fusion_k=60
108,Q0,AP900407-0071,262,0.12935182876427162,reciprocal_rank_fusion_k=60
108,Q0,AP900621-0240,263,0.1291823177368481,reciprocal_rank_fusion_k=60
108,Q0,ZF32-149-081,264,0.12799395826445478,reciprocal_rank_fusion_k=60
108,Q0,ZF310-638-910,265,0.12776374889308115,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06148032,266,0.12620751559575488,reciprocal_rank_fusion_k=60
108,Q0,AP900308-0256,267,0.12603183573167914,reciprocal_rank_fusion_k=60
108,Q0,AP900611-0104,268,0.12582824098849044,reciprocal_rank_fusion_k=60
108,Q0,AP900820-0023,269,0.12470223601732011,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06310076,270,0.12445438423203371,reciprocal_rank_fusion_k=60
108,Q0,AP900227-0164,271,0.12416369193841205,reciprocal_rank_fusion_k=60
108,Q0,ZF32-273-141,272,0.12396079302102986,reciprocal_rank_fusion_k=60
108,Q0,AP901212-0074,273,0.123843850921835,reciprocal_rank_fusion_k=60
108,Q0,AP901204-0194,274,0.12349804041809774,reciprocal_rank_fusion_k=60
108,Q0,AP900419-0134,275,0.1232941123382981,reciprocal_rank_fusion_k=60
108,Q0,ZF32-226-248,276,0.12310286398113111,reciprocal_rank_fusion_k=60
108,Q0,AP901206-0242,277,0.12303639800170067,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06354099,278,0.12302771940517282,reciprocal_rank_fusion_k=60
108,Q0,ZF32-132-186,279,0.12297752605459555,reciprocal_rank_fusion_k=60
108,Q0,ZF310-683-811,280,0.12226873125076126,reciprocal_rank_fusion_k=60
108,Q0,ZF32-132-211,281,0.12167549875687077,reciprocal_rank_fusion_k=60
108,Q0,AP901128-0017,282,0.12120844863857577,reciprocal_rank_fusion_k=60
108,Q0,AP900405-0276,283,0.12117431501139951,reciprocal_rank_fusion_k=60
108,Q0,ZF32-134-284,284,0.12101245346678254,reciprocal_rank_fusion_k=60
108,Q0,ZF32-009-217,285,0.1197904163904037,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06145120,286,0.11953860127986216,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06311039,287,0.11851974164518389,reciprocal_rank_fusion_k=60
108,Q0,ZF310-655-006,288,0.11827406438998596,reciprocal_rank_fusion_k=60
108,Q0,AP901130-0177,289,0.11761233584182283,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06317019,290,0.11750727113767184,reciprocal_rank_fusion_k=60
108,Q0,AP900618-0249,291,0.11715206629036562,reciprocal_rank_fusion_k=60
108,Q0,AP900312-0131,292,0.11499246707377951,reciprocal_rank_fusion_k=60
108,Q0,AP900612-0023,293,0.11409460490578983,reciprocal_rank_fusion_k=60
108,Q0,AP900723-0243,294,0.1125442797549579,reciprocal_rank_fusion_k=60
108,Q0,AP900103-0188,295,0.11181572485029131,reciprocal_rank_fusion_k=60
108,Q0,SJMN91-06321155,296,0.11178630938179748,reciprocal_rank_fusion_k=60
108,Q0,ZF32-103-090,297,0.11164567131613778,reciprocal_rank_fusion_k=60
108,Q0,AP900403-0242,298,0.11113987027702403,reciprocal_rank_fusion_k=60
108,Q0,AP900320-0095,299,0.11011433034849095,reciprocal_rank_fusion_k=60
108,Q0,AP900428-0067,300,0.1100350185316868,reciprocal_rank_fusion_k=60
