query,q0,docid,rank,score,system
102,Q0,AP900410-0134,1,40339.26749999998,borda
102,Q0,SJMN91-06176110,2,40166.399999999994,borda
102,Q0,AP900215-0046,3,40124.76249999999,borda
102,Q0,AP900214-0098,4,39973.49749999999,borda
102,Q0,AP900727-0090,5,39895.864999999976,borda
102,Q0,AP900209-0175,6,39834.27749999999,borda
102,Q0,ZF32-141-239,7,39724.70249999999,borda
102,Q0,AP900803-0148,8,39094.36999999999,borda
102,Q0,SJMN91-06219176,9,39091.10249999998,borda
102,Q0,AP900209-0193,10,39033.82249999999,borda
102,Q0,AP900523-0071,11,39029.42249999998,borda
102,Q0,AP900727-0155,12,38850.20249999999,borda
102,Q0,AP901025-0025,13,38709.12749999998,borda
102,Q0,SJMN91-06290216,14,38362.40749999998,borda
102,Q0,SJMN91-06290139,15,38248.64249999998,borda
102,Q0,AP900127-0014,16,37931.21499999998,borda
102,Q0,AP900621-0042,17,37410.91749999998,borda
102,Q0,AP900512-0003,18,36728.82999999997,borda
102,Q0,AP900418-0206,19,36690.062499999985,borda
102,Q0,AP900422-0040,20,36661.12249999998,borda
102,Q0,SJMN91-06023203,21,36615.779999999984,borda
102,Q0,SJMN91-06079171,22,36509.22749999997,borda
102,Q0,SJMN91-06214224,23,36437.94749999997,borda
102,Q0,SJMN91-06070034,24,36368.03249999999,borda
102,Q0,SJMN91-06200036,25,36211.46749999999,borda
102,Q0,AP900405-0029,26,36180.58999999999,borda
102,Q0,AP900401-0017,27,36091.24499999997,borda
102,Q0,AP900324-0156,28,35950.82499999999,borda
102,Q0,AP901217-0030,29,35892.867499999986,borda
102,Q0,ZF32-183-133,30,35871.92999999999,borda
102,Q0,AP900719-0024,31,35759.65249999999,borda
102,Q0,SJMN91-06117104,32,35625.287499999984,borda
102,Q0,AP900314-0022,33,35557.904999999984,borda
102,Q0,AP900423-0024,34,35424.44749999998,borda
102,Q0,SJMN91-06009229,35,35384.9575,borda
102,Q0,SJMN91-06353275,36,35261.93999999999,borda
102,Q0,SJMN91-06042139,37,35217.86749999999,borda
102,Q0,SJMN91-06031047,38,35217.39249999998,borda
102,Q0,AP900919-0085,39,35214.46499999999,borda
102,Q0,AP900916-0009,40,35048.54749999998,borda
102,Q0,SJMN91-06171201,41,35042.825,borda
102,Q0,SJMN91-06030153,42,34799.72749999999,borda
102,Q0,AP900207-0179,43,34789.40749999999,borda
