query,q0,docid,rank,score,system
108,Q0,AP900302-0027,1,413.2155562372122,minmaxnorm
108,Q0,SJMN91-06190120,2,376.9111453598789,minmaxnorm
108,Q0,AP900109-0237,3,370.15643528998424,minmaxnorm
108,Q0,AP900406-0216,4,364.91759241876474,minmaxnorm
108,Q0,SJMN91-06050094,5,363.93762293566454,minmaxnorm
108,Q0,AP900303-0120,6,354.0803025205114,minmaxnorm
108,Q0,AP900301-0257,7,349.42226935138586,minmaxnorm
108,Q0,AP900219-0033,8,345.42155169067956,minmaxnorm
108,Q0,AP900427-0134,9,343.913123507226,minmaxnorm
108,Q0,AP900608-0181,10,343.55612107885827,minmaxnorm
108,Q0,AP900324-0007,11,340.9127287130603,minmaxnorm
108,Q0,AP900426-0118,12,339.6398799794893,minmaxnorm
108,Q0,AP900427-0092,13,336.69789947298693,minmaxnorm
108,Q0,AP900524-0238,14,335.8102077503554,minmaxnorm
108,Q0,SJMN91-06144028,15,335.32446949701676,minmaxnorm
108,Q0,AP900413-0135,16,329.1883814006901,minmaxnorm
108,Q0,AP900421-0141,17,325.8400636264568,minmaxnorm
108,Q0,SJMN91-06084096,18,323.52642794353653,minmaxnorm
108,Q0,AP900404-0207,19,319.67531336576167,minmaxnorm
108,Q0,AP900413-0245,20,318.8475173021877,minmaxnorm
108,Q0,AP900323-0215,21,318.1984596316668,minmaxnorm
108,Q0,ZF32-085-117,22,317.8092661994748,minmaxnorm
108,Q0,AP901016-0023,23,316.94100251591124,minmaxnorm
108,Q0,AP900323-0002,24,316.44059746948574,minmaxnorm
108,Q0,AP900403-0245,25,315.91026549454693,minmaxnorm
108,Q0,AP900222-0253,26,312.40713118954915,minmaxnorm
108,Q0,AP900315-0082,27,312.18554523441287,minmaxnorm
108,Q0,AP900802-0047,28,311.48955560861407,minmaxnorm
108,Q0,AP900327-0249,29,311.116218862333,minmaxnorm
108,Q0,SJMN91-06317034,30,310.93325213219055,minmaxnorm
108,Q0,SJMN91-06334089,31,310.5180602947736,minmaxnorm
108,Q0,AP900501-0238,32,310.36935936918394,minmaxnorm
108,Q0,AP900406-0048,33,309.29498629920874,minmaxnorm
108,Q0,AP900222-0230,34,308.34282667395104,minmaxnorm
108,Q0,AP900523-0218,35,305.70912711470066,minmaxnorm
108,Q0,AP900628-0098,36,299.8904323898133,minmaxnorm
108,Q0,AP900405-0257,37,299.72008204143344,minmaxnorm
108,Q0,AP900405-0186,38,299.08143717554844,minmaxnorm
108,Q0,AP900428-0043,39,299.0434061879235,minmaxnorm
108,Q0,AP900322-0213,40,296.2076551733446,minmaxnorm
108,Q0,AP900331-0011,41,293.26033493801145,minmaxnorm
108,Q0,AP900402-0249,42,292.1606421022569,minmaxnorm
108,Q0,AP900306-0041,43,285.528178095877,minmaxnorm
108,Q0,AP900624-0066,44,283.06008417830583,minmaxnorm
108,Q0,AP900425-0293,45,282.92733446328424,minmaxnorm
108,Q0,AP900327-0231,46,281.5953357442219,minmaxnorm
108,Q0,SJMN91-06142018,47,280.4841730194969,minmaxnorm
108,Q0,AP900223-0241,48,280.2888418761052,minmaxnorm
108,Q0,AP900302-0182,49,277.87016118616805,minmaxnorm
108,Q0,AP900428-0012,50,277.4452861905834,minmaxnorm
108,Q0,AP900608-0242,51,276.82998213249647,minmaxnorm
108,Q0,AP900625-0282,52,276.80202948736866,minmaxnorm
108,Q0,AP900404-0229,53,275.4038780389725,minmaxnorm
108,Q0,AP900301-0138,54,271.75638877867124,minmaxnorm
108,Q0,AP900614-0259,55,271.6093179246351,minmaxnorm
108,Q0,AP900126-0223,56,269.721235444223,minmaxnorm
108,Q0,AP900305-0021,57,269.00541008571304,minmaxnorm
108,Q0,AP900317-0016,58,268.23904750593607,minmaxnorm
108,Q0,SJMN91-06151083,59,266.82031611901186,minmaxnorm
108,Q0,AP900327-0053,60,264.55961434148605,minmaxnorm
108,Q0,AP900425-0115,61,263.99755387881976,minmaxnorm
108,Q0,AP900626-0249,62,263.2467180038306,minmaxnorm
108,Q0,AP900105-0276,63,262.94576349210786,minmaxnorm
108,Q0,SJMN91-06277069,64,262.0762362227768,minmaxnorm
108,Q0,AP900625-0066,65,261.4584828605314,minmaxnorm
108,Q0,SJMN91-06090167,66,261.22044991008937,minmaxnorm
108,Q0,AP900626-0237,67,259.7833766661583,minmaxnorm
108,Q0,AP900223-0227,68,259.12701908811056,minmaxnorm
108,Q0,AP900502-0202,69,258.79866120844474,minmaxnorm
108,Q0,AP900522-0023,70,258.6388479267674,minmaxnorm
108,Q0,AP900409-0216,71,257.29605908579936,minmaxnorm
108,Q0,AP900406-0101,72,255.18125654107448,minmaxnorm
108,Q0,AP900103-0229,73,254.8612414903371,minmaxnorm
108,Q0,AP900306-0056,74,254.24986896449033,minmaxnorm
108,Q0,AP900331-0098,75,253.75477064494217,minmaxnorm
108,Q0,AP900109-0192,76,252.73907305475404,minmaxnorm
108,Q0,AP901107-0157,77,251.87314525591566,minmaxnorm
108,Q0,AP900316-0091,78,251.6019395691778,minmaxnorm
108,Q0,AP900410-0094,79,251.24960661677136,minmaxnorm
108,Q0,AP900628-0221,80,250.9394066922126,minmaxnorm
108,Q0,AP900522-0230,81,250.8081075035502,minmaxnorm
108,Q0,AP900305-0076,82,250.26472709046655,minmaxnorm
108,Q0,AP900628-0117,83,249.31690954860522,minmaxnorm
108,Q0,AP900621-0269,84,246.99477047939533,minmaxnorm
108,Q0,AP900304-0036,85,246.96294000424564,minmaxnorm
108,Q0,ZF32-131-073,86,246.24017430833285,minmaxnorm
108,Q0,AP900224-0141,87,245.43398930144437,minmaxnorm
108,Q0,AP901202-0048,88,245.14440545993182,minmaxnorm
108,Q0,AP900613-0274,89,243.48788196231627,minmaxnorm
108,Q0,SJMN91-06096231,90,243.24472534879777,minmaxnorm
108,Q0,AP900302-0003,91,242.50068415811617,minmaxnorm
108,Q0,AP900629-0076,92,242.35043767156557,minmaxnorm
108,Q0,AP900305-0109,93,242.08076977936213,minmaxnorm
108,Q0,AP900614-0076,94,242.04903334780434,minmaxnorm
108,Q0,AP900326-0265,95,241.5117405441969,minmaxnorm
108,Q0,AP900417-0048,96,240.06403643521773,minmaxnorm
108,Q0,AP901208-0009,97,239.29995868019125,minmaxnorm
108,Q0,SJMN91-06322133,98,238.5153612183204,minmaxnorm
108,Q0,AP900303-0075,99,237.645208565404,minmaxnorm
108,Q0,AP900328-0209,100,237.3621001390105,minmaxnorm
108,Q0,AP900628-0235,101,237.34151634546976,minmaxnorm
108,Q0,AP900224-0058,102,236.7556344536543,minmaxnorm
108,Q0,SJMN91-06350026,103,235.27850474681327,minmaxnorm
108,Q0,AP900315-0098,104,232.18877095072352,minmaxnorm
108,Q0,AP900327-0049,105,231.80975468830002,minmaxnorm
108,Q0,SJMN91-06317018,106,229.7956862535511,minmaxnorm
108,Q0,SJMN91-06098143,107,228.8182696646176,minmaxnorm
108,Q0,AP900317-0157,108,228.7448517222095,minmaxnorm
108,Q0,AP900419-0164,109,228.52158087286003,minmaxnorm
108,Q0,AP900608-0226,110,228.45130100584328,minmaxnorm
108,Q0,AP900405-0185,111,228.15276144646813,minmaxnorm
108,Q0,AP900104-0242,112,227.4735603128156,minmaxnorm
108,Q0,AP900407-0014,113,225.88684024554667,minmaxnorm
108,Q0,SJMN91-06045207,114,225.56506416092247,minmaxnorm
108,Q0,AP900419-0022,115,223.07683701920462,minmaxnorm
108,Q0,SJMN91-06144065,116,222.86622994482758,minmaxnorm
108,Q0,AP900615-0038,117,222.64144696624493,minmaxnorm
108,Q0,AP900628-0210,118,222.07223577915244,minmaxnorm
108,Q0,AP900622-0209,119,221.3447206523938,minmaxnorm
108,Q0,AP900220-0004,120,220.57631079584996,minmaxnorm
108,Q0,AP900608-0241,121,219.1272734163704,minmaxnorm
108,Q0,AP900708-0026,122,218.55428509140873,minmaxnorm
108,Q0,AP900628-0079,123,218.48404153341914,minmaxnorm
108,Q0,AP900103-0206,124,217.2890916497514,minmaxnorm
108,Q0,AP900313-0211,125,216.1889810739185,minmaxnorm
108,Q0,SJMN91-06328020,126,216.18504868924654,minmaxnorm
108,Q0,AP900306-0119,127,214.93749916713944,minmaxnorm
108,Q0,SJMN91-06166085,128,213.8394447683494,minmaxnorm
108,Q0,AP900316-0189,129,213.63830450815396,minmaxnorm
108,Q0,AP900614-0150,130,213.43008773936222,minmaxnorm
108,Q0,AP900405-0259,131,212.24021767277424,minmaxnorm
108,Q0,AP900625-0266,132,210.94883606829367,minmaxnorm
108,Q0,SJMN91-06107200,133,210.65480605155753,minmaxnorm
108,Q0,AP900416-0019,134,210.64850730839274,minmaxnorm
108,Q0,AP900627-0225,135,210.54298442682142,minmaxnorm
108,Q0,ZF310-675-167,136,209.95679756705775,minmaxnorm
108,Q0,SJMN91-06157160,137,209.70147426278928,minmaxnorm
108,Q0,ZF32-182-062,138,208.25707599219606,minmaxnorm
108,Q0,SJMN91-06194221,139,206.82605843512528,minmaxnorm
108,Q0,AP900406-0214,140,206.21239829659703,minmaxnorm
108,Q0,SJMN91-06275078,141,205.42144778727018,minmaxnorm
108,Q0,AP900705-0037,142,203.1520017037767,minmaxnorm
108,Q0,AP900616-0037,143,203.04927871059292,minmaxnorm
108,Q0,SJMN91-06106072,144,202.78142523229462,minmaxnorm
108,Q0,ZF32-184-294,145,202.15574413569828,minmaxnorm
108,Q0,AP900521-0226,146,202.07287937902638,minmaxnorm
108,Q0,SJMN91-06293080,147,201.35909186502153,minmaxnorm
108,Q0,SJMN91-06356092,148,200.9094741479593,minmaxnorm
108,Q0,SJMN91-06328023,149,199.5786217409969,minmaxnorm
108,Q0,SJMN91-06082001,150,199.44796611727278,minmaxnorm
108,Q0,AP900615-0193,151,197.75162811940228,minmaxnorm
108,Q0,AP900111-0041,152,197.73789556186813,minmaxnorm
108,Q0,AP900419-0128,153,195.11972235454016,minmaxnorm
108,Q0,SJMN91-06164190,154,194.7552141137516,minmaxnorm
108,Q0,AP900522-0229,155,194.20023545598377,minmaxnorm
108,Q0,AP900424-0191,156,192.96522507934029,minmaxnorm
108,Q0,SJMN91-06167174,157,192.12781068283763,minmaxnorm
108,Q0,AP900403-0254,158,191.49668829527707,minmaxnorm
108,Q0,SJMN91-06095114,159,191.46661499436732,minmaxnorm
108,Q0,AP900326-0204,160,191.39402196529605,minmaxnorm
108,Q0,AP900706-0227,161,191.01206779696392,minmaxnorm
108,Q0,SJMN91-06306210,162,190.40646554194637,minmaxnorm
108,Q0,SJMN91-06163183,163,189.9048120114978,minmaxnorm
108,Q0,ZF32-196-125,164,188.2006524988383,minmaxnorm
108,Q0,AP900303-0103,165,188.09685084965403,minmaxnorm
108,Q0,SJMN91-06191068,166,187.66966115135745,minmaxnorm
108,Q0,AP900110-0217,167,186.0853791561233,minmaxnorm
108,Q0,SJMN91-06118012,168,185.9273460683241,minmaxnorm
108,Q0,AP900418-0228,169,185.84360613436675,minmaxnorm
108,Q0,SJMN91-06157041,170,185.0281260970414,minmaxnorm
108,Q0,SJMN91-06189016,171,183.58680605493967,minmaxnorm
108,Q0,SJMN91-06192235,172,183.19934460590187,minmaxnorm
108,Q0,ZF32-196-131,173,183.00691741720053,minmaxnorm
108,Q0,AP901130-0051,174,182.82570076171191,minmaxnorm
108,Q0,AP901129-0214,175,182.6947543363669,minmaxnorm
108,Q0,AP900323-0204,176,181.48946902546587,minmaxnorm
108,Q0,AP900712-0248,177,178.83826820329003,minmaxnorm
108,Q0,AP900302-0075,178,178.56280773958773,minmaxnorm
108,Q0,SJMN91-06258076,179,178.21876428519377,minmaxnorm
108,Q0,AP900420-0112,180,178.17489598274523,minmaxnorm
108,Q0,AP900702-0086,181,178.02382412135384,minmaxnorm
108,Q0,AP900530-0185,182,177.99661298155814,minmaxnorm
108,Q0,SJMN91-06320234,183,176.48068165950227,minmaxnorm
108,Q0,AP900707-0012,184,176.4740178257712,minmaxnorm
108,Q0,AP900407-0036,185,174.52751708441892,minmaxnorm
108,Q0,AP900608-0232,186,172.66969895085577,minmaxnorm
108,Q0,SJMN91-06154180,187,172.05374846544163,minmaxnorm
108,Q0,ZF32-060-225,188,171.98798541815842,minmaxnorm
108,Q0,SJMN91-06124071,189,171.1419449107841,minmaxnorm
108,Q0,AP901228-0182,190,170.048196586031,minmaxnorm
108,Q0,AP900112-0212,191,169.32382671197374,minmaxnorm
