query,q0,docid,rank,score,system
114,Q0,AP900125-0078,1,27271.0,borda
114,Q0,AP900221-0155,2,27061.0,borda
114,Q0,AP900125-0042,3,26691.0,borda
114,Q0,SJMN91-06330076,4,26652.0,borda
114,Q0,AP901113-0020,5,26573.0,borda
114,Q0,AP900608-0120,6,26479.0,borda
114,Q0,AP900228-0041,7,26440.0,borda
114,Q0,AP900608-0033,8,26327.0,borda
114,Q0,AP900414-0027,9,26200.0,borda
114,Q0,AP900125-0187,10,26146.0,borda
114,Q0,AP900623-0109,11,26078.0,borda
114,Q0,AP900225-0009,12,26070.0,borda
114,Q0,AP901116-0077,13,25997.0,borda
114,Q0,AP900411-0108,14,25968.0,borda
114,Q0,SJMN91-06216087,15,25902.0,borda
114,Q0,AP901001-0005,16,25879.0,borda
114,Q0,SJMN91-06330055,17,25820.0,borda
114,Q0,AP900124-0106,18,25813.0,borda
114,Q0,AP900411-0090,19,25799.0,borda
114,Q0,AP900724-0193,20,25796.0,borda
114,Q0,AP900317-0030,21,25778.0,borda
114,Q0,AP900301-0139,22,25665.0,borda
114,Q0,AP901116-0150,23,25612.0,borda
114,Q0,AP900228-0097,24,25605.0,borda
114,Q0,AP900317-0088,25,25554.0,borda
114,Q0,AP901115-0156,26,25521.0,borda
114,Q0,AP900314-0095,27,25511.0,borda
114,Q0,AP900224-0065,28,25447.0,borda
114,Q0,AP900325-0071,29,25348.0,borda
114,Q0,AP901009-0137,30,25310.0,borda
114,Q0,AP900313-0139,31,25214.0,borda
114,Q0,AP900316-0152,32,25188.0,borda
114,Q0,AP900303-0140,33,25171.0,borda
114,Q0,AP900301-0074,34,25128.0,borda
114,Q0,AP900403-0061,35,25048.0,borda
114,Q0,AP900221-0129,36,24932.0,borda
114,Q0,SJMN91-06331092,37,24884.0,borda
114,Q0,AP900403-0109,38,24856.0,borda
114,Q0,AP900106-0098,39,24837.0,borda
114,Q0,SJMN91-06324095,40,24787.0,borda
114,Q0,AP900109-0084,41,24702.0,borda
114,Q0,AP900316-0213,42,24695.0,borda
114,Q0,SJMN91-06113207,43,24631.0,borda
114,Q0,AP900623-0076,44,24611.0,borda
114,Q0,AP900317-0017,45,24607.0,borda
114,Q0,AP901117-0084,46,24591.0,borda
114,Q0,AP900314-0130,47,24559.0,borda
114,Q0,AP900802-0105,48,24551.0,borda
114,Q0,AP900723-0070,49,24508.0,borda
114,Q0,AP900304-0064,50,24440.0,borda
114,Q0,AP900223-0086,51,24360.0,borda
114,Q0,AP900219-0092,52,24353.0,borda
114,Q0,AP900123-0067,53,24313.0,borda
114,Q0,AP900405-0177,54,24287.0,borda
114,Q0,AP900124-0160,55,24281.0,borda
114,Q0,AP900321-0197,56,24248.0,borda
114,Q0,AP901011-0085,57,24135.0,borda
114,Q0,AP901019-0172,58,24005.0,borda
114,Q0,SJMN91-06324025,59,23948.0,borda
114,Q0,AP900904-0025,60,23885.0,borda
114,Q0,AP900228-0102,61,23780.0,borda
114,Q0,AP900303-0065,62,23767.0,borda
114,Q0,AP901007-0067,63,23767.0,borda
114,Q0,AP900323-0031,64,23723.0,borda
114,Q0,AP900210-0107,65,23601.0,borda
114,Q0,AP900222-0104,66,23598.0,borda
114,Q0,AP900108-0087,67,23593.0,borda
114,Q0,SJMN91-06323126,68,23564.0,borda
114,Q0,AP900109-0130,69,23466.0,borda
114,Q0,AP900301-0001,70,23464.0,borda
114,Q0,SJMN91-06215017,71,23463.0,borda
114,Q0,AP900329-0089,72,23363.0,borda
114,Q0,AP900123-0115,73,23348.0,borda
114,Q0,AP901031-0046,74,23340.0,borda
114,Q0,AP901126-0151,75,23306.0,borda
114,Q0,AP900223-0049,76,23253.0,borda
114,Q0,AP900121-0056,77,23205.0,borda
114,Q0,AP900214-0098,78,23201.0,borda
114,Q0,AP901008-0080,79,23129.0,borda
114,Q0,AP900104-0006,80,22994.0,borda
114,Q0,AP901031-0061,81,22960.0,borda
114,Q0,AP900321-0027,82,22917.0,borda
114,Q0,AP901101-0079,83,22837.0,borda
114,Q0,SJMN91-06215073,84,22831.0,borda
114,Q0,AP900818-0030,85,22827.0,borda
114,Q0,AP900130-0162,86,22817.0,borda
114,Q0,AP900109-0035,87,22782.0,borda
114,Q0,SJMN91-06206165,88,22738.0,borda
114,Q0,AP900122-0100,89,22641.0,borda
114,Q0,AP900612-0038,90,22633.0,borda
114,Q0,AP900516-0021,91,22631.0,borda
114,Q0,AP900302-0142,92,22619.0,borda
114,Q0,SJMN91-06194260,93,22575.0,borda
114,Q0,AP900613-0117,94,22556.0,borda
114,Q0,AP900816-0117,95,22451.0,borda
114,Q0,AP900929-0113,96,22422.0,borda
114,Q0,AP900226-0031,97,22398.0,borda
114,Q0,AP900724-0047,98,22385.0,borda
114,Q0,AP900725-0057,99,22381.0,borda
114,Q0,AP901120-0130,100,22357.0,borda
114,Q0,AP900111-0101,101,22293.0,borda
114,Q0,AP900111-0169,102,22290.0,borda
114,Q0,AP900122-0054,103,22270.0,borda
114,Q0,SJMN91-06262251,104,22270.0,borda
114,Q0,AP900904-0124,105,22240.0,borda
114,Q0,AP900226-0145,106,22239.0,borda
114,Q0,AP901201-0011,107,22229.0,borda
114,Q0,AP900220-0124,108,22153.0,borda
114,Q0,AP900726-0040,109,22138.0,borda
114,Q0,SJMN91-06143024,110,22136.0,borda
114,Q0,AP900611-0095,111,21969.0,borda
114,Q0,AP900223-0126,112,21902.0,borda
114,Q0,AP900222-0144,113,21876.0,borda
114,Q0,AP900709-0148,114,21872.0,borda
114,Q0,SJMN91-06207185,115,21850.0,borda
114,Q0,AP901107-0197,116,21827.0,borda
114,Q0,AP900329-0124,117,21769.0,borda
114,Q0,AP900720-0097,118,21643.0,borda
114,Q0,AP900121-0073,119,21632.0,borda
114,Q0,AP900119-0058,120,21581.0,borda
114,Q0,AP901111-0046,121,21353.0,borda
114,Q0,AP901002-0086,122,21316.0,borda
114,Q0,SJMN91-06225008,123,21290.0,borda
114,Q0,AP900403-0095,124,21251.0,borda
114,Q0,AP901012-0001,125,21248.0,borda
114,Q0,AP900223-0134,126,21184.0,borda
114,Q0,AP900120-0085,127,21163.0,borda
114,Q0,AP901004-0132,128,21150.0,borda
114,Q0,AP900102-0066,129,21092.0,borda
114,Q0,AP900301-0004,130,21063.0,borda
114,Q0,AP900313-0152,131,21060.0,borda
114,Q0,AP900110-0083,132,21035.0,borda
114,Q0,AP900112-0118,133,20981.0,borda
114,Q0,AP901117-0024,134,20889.0,borda
114,Q0,AP900320-0140,135,20815.0,borda
114,Q0,AP900723-0003,136,20731.0,borda
114,Q0,AP900830-0167,137,20719.0,borda
114,Q0,AP901005-0021,138,20716.0,borda
114,Q0,AP900717-0003,139,20713.0,borda
114,Q0,AP900222-0196,140,20710.0,borda
114,Q0,AP901024-0006,141,20683.0,borda
114,Q0,AP900226-0067,142,20616.0,borda
114,Q0,AP900318-0079,143,20568.0,borda
114,Q0,AP900410-0099,144,20566.0,borda
114,Q0,AP900105-0033,145,20560.0,borda
114,Q0,AP900104-0128,146,20543.0,borda
114,Q0,SJMN91-06242218,147,20508.0,borda
114,Q0,AP900204-0063,148,20458.0,borda
114,Q0,ZF32-240-321,149,20435.0,borda
114,Q0,SJMN91-06093217,150,20325.0,borda
114,Q0,AP900330-0186,151,20317.0,borda
114,Q0,AP900605-0036,152,20313.0,borda
114,Q0,AP900321-0205,153,20283.0,borda
114,Q0,AP901110-0042,154,20179.0,borda
114,Q0,AP900215-0046,155,20124.0,borda
114,Q0,SJMN91-06124123,156,20093.0,borda
114,Q0,AP901120-0165,157,20051.0,borda
114,Q0,AP900430-0052,158,20048.0,borda
114,Q0,AP900228-0065,159,20043.0,borda
