query,q0,docid,rank,score,system
114,Q0,AP900301-0001,1,0.4029353559728835,minmaxnorm
114,Q0,AP901115-0156,2,0.3879329556170311,minmaxnorm
114,Q0,AP900301-0139,3,0.38731645098510387,minmaxnorm
114,Q0,AP901116-0150,4,0.3855560473256013,minmaxnorm
114,Q0,AP900608-0120,5,0.3802566654440798,minmaxnorm
114,Q0,AP900219-0092,6,0.37783212405039984,minmaxnorm
114,Q0,AP900224-0065,7,0.3765141749531362,minmaxnorm
114,Q0,AP900608-0033,8,0.37633713566659716,minmaxnorm
114,Q0,AP900225-0009,9,0.376065143304967,minmaxnorm
114,Q0,SJMN91-06330055,10,0.37475211409270576,minmaxnorm
114,Q0,AP900301-0074,11,0.37158988519514846,minmaxnorm
114,Q0,AP900623-0109,12,0.37055039920721367,minmaxnorm
114,Q0,AP900125-0078,13,0.37018195233783674,minmaxnorm
114,Q0,AP900221-0155,14,0.3679594744792664,minmaxnorm
114,Q0,AP900220-0124,15,0.36753268018068885,minmaxnorm
114,Q0,SJMN91-06330076,16,0.36497739366769727,minmaxnorm
114,Q0,AP900303-0065,17,0.3647557030588694,minmaxnorm
114,Q0,AP900221-0129,18,0.3639370843737958,minmaxnorm
114,Q0,AP900302-0142,19,0.3612016118039337,minmaxnorm
114,Q0,AP901113-0020,20,0.36068971970154245,minmaxnorm
114,Q0,AP900228-0041,21,0.36056417312411254,minmaxnorm
114,Q0,AP900210-0107,22,0.35931970636672594,minmaxnorm
114,Q0,AP900314-0130,23,0.35530774663698994,minmaxnorm
114,Q0,AP900222-0104,24,0.3551541453995439,minmaxnorm
114,Q0,AP900303-0140,25,0.35279477389566655,minmaxnorm
114,Q0,AP900125-0187,26,0.34985909500031426,minmaxnorm
114,Q0,SJMN91-06215017,27,0.3498254512722833,minmaxnorm
114,Q0,SJMN91-06323126,28,0.3493970136319335,minmaxnorm
114,Q0,AP900228-0102,29,0.3493378304971252,minmaxnorm
114,Q0,AP900414-0027,30,0.3484876130157166,minmaxnorm
114,Q0,SJMN91-06215073,31,0.3467684602181093,minmaxnorm
114,Q0,AP900228-0097,32,0.34459005614227833,minmaxnorm
114,Q0,SJMN91-06113207,33,0.3422379834641155,minmaxnorm
114,Q0,SJMN91-06324095,34,0.3401234365764937,minmaxnorm
114,Q0,AP901117-0024,35,0.33922239917767155,minmaxnorm
114,Q0,AP900323-0031,36,0.3376446671633273,minmaxnorm
114,Q0,SJMN91-06216087,37,0.3373979468912889,minmaxnorm
114,Q0,AP900313-0139,38,0.3369954064890814,minmaxnorm
114,Q0,AP900124-0106,39,0.33658320826317883,minmaxnorm
