r1,weight
input.InexpC2.gz,0.7963523489519488
input.InexpC2QE.gz,1.0873481694650318
input.MU03rob01.gz,0.40076920737723043
input.MU03rob02.gz,0.7322884695403191
input.MU03rob03.gz,0.5048066002437581
input.MU03rob04.gz,0.8817744796138589
input.MU03rob05.gz,0.5250007451331689
input.NLPR03vb10.gz,0.2569534375032738
input.NLPR03vb25.gz,0.6199039095228329
input.NLPR03vb50.gz,0.7774529772926764
input.NLPR03w16.gz,0.3099803677384809
input.NLPR03w49.gz,0.5543801792416012
input.UIUC03Rd1.gz,1.0736493930721664
input.UIUC03Rd2.gz,1.0423718745768662
input.UIUC03Rd3.gz,1.222849991108399
input.UIUC03Rt1.gz,0.6135610854059417
input.UIUC03Rtd1.gz,1.3566597447110684
input.aplrob03a.gz,2.1381345803233005
input.aplrob03b.gz,1.580287323833507
input.aplrob03c.gz,1.4824875832912507
input.aplrob03d.gz,1.737946811115961
input.aplrob03e.gz,1.6961740755916637
input.fub03IeOLKe3.gz,1.0989649600770637
input.fub03InB2e3.gz,1.2816548694584595
input.fub03InOLe3.gz,1.2292434946956154
input.fub03IneOBu3.gz,0.8925778962302067
input.fub03IneOLe3.gz,1.0735004773848678
input.humR03d.gz,1.0036981250864514
input.humR03dc.gz,0.20247140517877682
input.humR03de.gz,1.398568306969004
