r1,weight
input.InexpC2.gz,0.759999999999998
input.InexpC2QE.gz,0.7537499999999984
input.MU03rob01.gz,0.567499999999999
input.MU03rob02.gz,1.089999999999998
input.MU03rob03.gz,0.791249999999998
input.MU03rob04.gz,1.4624999999999986
input.MU03rob05.gz,0.7449999999999974
input.NLPR03vb10.gz,0.44374999999999964
input.NLPR03vb25.gz,1.2499999999999982
input.NLPR03vb50.gz,1.246249999999998
input.NLPR03w16.gz,0.598749999999999
input.NLPR03w49.gz,1.0287499999999987
input.UIUC03Rd1.gz,0.8374999999999986
input.UIUC03Rd2.gz,0.786249999999999
input.UIUC03Rd3.gz,0.9887499999999978
input.UIUC03Rt1.gz,0.21999999999999886
input.UIUC03Rtd1.gz,1.1437499999999972
input.aplrob03a.gz,1.8474999999999984
input.aplrob03b.gz,0.8562499999999975
input.aplrob03c.gz,1.1562499999999982
input.aplrob03d.gz,0.9687499999999982
input.aplrob03e.gz,1.0037499999999984
input.fub03IeOLKe3.gz,0.8762499999999989
input.fub03InB2e3.gz,1.3199999999999985
input.fub03InOLe3.gz,1.1412499999999977
input.fub03IneOBu3.gz,0.8349999999999991
input.fub03IneOLe3.gz,0.7674999999999983
input.humR03d.gz,0.8912499999999977
input.humR03dc.gz,0.0
input.humR03de.gz,1.1587499999999977
