r1,weight
input.InexpC2.gz,0.0
input.InexpC2QE.gz,0.0
input.MU03rob01.gz,0.0
input.MU03rob02.gz,0.5400000000000009
input.MU03rob04.gz,0.6912500000000019
input.MU03rob05.gz,0.0
input.UIUC03Rd1.gz,0.0
input.UIUC03Rd2.gz,0.0
input.UIUC03Rd3.gz,0.0
input.UIUC03Rt1.gz,0.0
input.UIUC03Rtd1.gz,0.0
input.aplrob03a.gz,1.9312500000000021
input.aplrob03b.gz,0.0
input.aplrob03c.gz,0.45750000000000135
input.aplrob03d.gz,0.432500000000001
input.aplrob03e.gz,0.0
input.fub03IeOLKe3.gz,0.6312500000000014
input.fub03InB2e3.gz,0.4775000000000009
input.fub03InOLe3.gz,0.6837500000000016
input.fub03IneOBu3.gz,0.10250000000000092
input.fub03IneOLe3.gz,0.6050000000000004
input.humR03d.gz,0.0
input.humR03de.gz,0.36375000000000135
