r1,weight
input.InexpC2.gz,4.707453212081019
input.InexpC2QE.gz,4.943791320628782
input.MU03rob01.gz,4.331356014445791
input.MU03rob02.gz,4.67382875490776
input.MU03rob04.gz,4.7944728744565746
input.MU03rob05.gz,4.482151367189614
input.UIUC03Rd1.gz,3.2301501311864227
input.UIUC03Rd2.gz,3.3419769493497133
input.UIUC03Rd3.gz,3.2506472761266108
input.UIUC03Rt1.gz,2.843632324944574
input.UIUC03Rtd1.gz,2.88861477817822
input.aplrob03a.gz,5.945125641434379
input.aplrob03b.gz,4.350438811518392
input.aplrob03c.gz,5.081368483478841
input.aplrob03d.gz,5.266366309102908
input.aplrob03e.gz,4.375529860704868
input.fub03IeOLKe3.gz,5.068516940178732
input.fub03InB2e3.gz,4.966184594377692
input.fub03InOLe3.gz,5.082184547799456
input.fub03IneOBu3.gz,4.718461733247234
input.fub03IneOLe3.gz,5.014423276961717
input.humR03d.gz,4.410592996989729
input.humR03de.gz,5.047657647701878
