r1,weight
input.InexpC2.gz,12.273749999999998
input.InexpC2QE.gz,12.247499999999999
input.MU03rob01.gz,12.0725
input.MU03rob02.gz,12.81875
input.MU03rob03.gz,12.813749999999999
input.MU03rob04.gz,13.334999999999999
input.MU03rob05.gz,12.487499999999999
input.NLPR03vb10.gz,12.329999999999998
input.NLPR03vb25.gz,13.03125
input.NLPR03vb50.gz,13.15625
input.NLPR03w16.gz,12.565
input.NLPR03w49.gz,12.8825
input.UIUC03Rd1.gz,12.372499999999999
input.UIUC03Rd2.gz,12.43375
input.UIUC03Rd3.gz,12.6
input.UIUC03Rt1.gz,12.37375
input.UIUC03Rtd1.gz,12.98125
input.aplrob03a.gz,14.1325
input.aplrob03b.gz,12.576249999999998
input.aplrob03c.gz,12.89125
input.aplrob03d.gz,12.89125
input.aplrob03e.gz,12.741249999999999
input.fub03IeOLKe3.gz,12.77375
input.fub03InB2e3.gz,12.82875
input.fub03InOLe3.gz,12.885
input.fub03IneOBu3.gz,12.495
input.fub03IneOLe3.gz,12.7525
input.humR03d.gz,12.37375
input.humR03dc.gz,11.50625
input.humR03de.gz,12.94
