r1,weight
input.InexpC2.gz,0.7625000000000011
input.InexpC2QE.gz,0.8725000000000023
input.MU03rob01.gz,0.5462500000000023
input.MU03rob02.gz,1.2075000000000014
input.MU03rob03.gz,1.0450000000000017
input.MU03rob04.gz,1.7025000000000023
input.MU03rob05.gz,0.896250000000002
input.NLPR03vb10.gz,0.7275000000000027
input.NLPR03vb25.gz,1.4300000000000015
input.NLPR03vb50.gz,1.490000000000002
input.NLPR03w16.gz,0.7225000000000019
input.NLPR03w49.gz,1.1662500000000016
input.UIUC03Rd1.gz,0.7500000000000018
input.UIUC03Rd2.gz,0.7462500000000016
input.UIUC03Rd3.gz,0.9212500000000023
input.UIUC03Rt1.gz,0.5162500000000012
input.UIUC03Rtd1.gz,1.2675000000000018
input.aplrob03a.gz,1.852500000000001
input.aplrob03b.gz,0.7900000000000027
input.aplrob03c.gz,1.160000000000002
input.aplrob03d.gz,0.896250000000002
input.aplrob03e.gz,0.9250000000000025
input.fub03IeOLKe3.gz,0.9612500000000015
input.fub03InB2e3.gz,1.1575000000000024
input.fub03InOLe3.gz,1.1350000000000016
input.fub03IneOBu3.gz,0.8362500000000015
input.fub03IneOLe3.gz,0.8725000000000023
input.humR03d.gz,0.682500000000001
input.humR03dc.gz,-0.33124999999999893
input.humR03de.gz,1.0637500000000024
