r1,weight
input.InexpC2.gz,0.090054558674308
input.InexpC2QE.gz,0.12726404632717436
input.MU03rob01.gz,-0.04011043180348661
input.MU03rob02.gz,0.1139674899504266
input.MU03rob04.gz,0.3323743473041558
input.MU03rob05.gz,-0.0005989828034094202
input.UIUC03Rd1.gz,0.2880676103851698
input.UIUC03Rd2.gz,0.2416979480307182
input.UIUC03Rd3.gz,0.33260055821770784
input.UIUC03Rt1.gz,0.018614892234086966
input.UIUC03Rtd1.gz,0.4426816297094751
input.aplrob03a.gz,1.0828491897758354
input.aplrob03b.gz,0.5010618539355098
input.aplrob03c.gz,0.5050100063283143
input.aplrob03d.gz,0.6016447439508852
input.aplrob03e.gz,0.4438835006867645
input.fub03IeOLKe3.gz,0.31214411782730966
input.fub03InB2e3.gz,0.2616215073590631
input.fub03InOLe3.gz,0.33933946521011116
input.fub03IneOBu3.gz,0.13530727360120842
input.fub03IneOLe3.gz,0.30171443301040224
input.humR03d.gz,0.27659224231918156
input.humR03de.gz,0.5897197661317435
