r1,weight
input.InexpC2.gz,7.431889756125458
input.InexpC2QE.gz,7.688290716462016
input.MU03rob01.gz,7.020656300447845
input.MU03rob02.gz,7.485052909062032
input.MU03rob03.gz,7.292220716991668
input.MU03rob04.gz,7.670914545930571
input.MU03rob05.gz,7.284732362363324
input.NLPR03vb10.gz,7.114931010398288
input.NLPR03vb25.gz,7.476108191645132
input.NLPR03vb50.gz,7.551675330054439
input.NLPR03w16.gz,7.1393903071705
input.NLPR03w49.gz,7.331338870608483
input.UIUC03Rd1.gz,7.748820124678084
input.UIUC03Rd2.gz,7.784856435434484
input.UIUC03Rd3.gz,7.938041424522301
input.UIUC03Rt1.gz,7.559919067205282
input.UIUC03Rtd1.gz,8.186484384206091
input.aplrob03a.gz,9.207462040705117
input.aplrob03b.gz,8.332839973738755
input.aplrob03c.gz,8.195001549887744
input.aplrob03d.gz,8.514294195763753
input.aplrob03e.gz,8.327630023221031
input.fub03IeOLKe3.gz,7.994820608791143
input.fub03InB2e3.gz,7.826025232294842
input.fub03InOLe3.gz,8.043557852686964
input.fub03IneOBu3.gz,7.559224786037184
input.fub03IneOLe3.gz,7.981637548414812
input.humR03d.gz,7.601234449227909
input.humR03dc.gz,6.82466628275077
input.humR03de.gz,8.047401694691459
