r1,weight
input.InexpC2.gz,0.7112499999999979
input.InexpC2QE.gz,0.7874999999999979
input.MU03rob01.gz,0.4962499999999981
input.MU03rob02.gz,1.339999999999998
input.MU03rob03.gz,0.8424999999999976
input.MU03rob04.gz,1.6749999999999972
input.MU03rob05.gz,0.697499999999998
input.NLPR03vb10.gz,0.5612499999999994
input.NLPR03vb25.gz,0.6662499999999998
input.NLPR03vb50.gz,0.8162499999999984
input.NLPR03w16.gz,0.2024999999999988
input.NLPR03w49.gz,0.3899999999999988
input.UIUC03Rd1.gz,0.7699999999999978
input.UIUC03Rd2.gz,0.7824999999999989
input.UIUC03Rd3.gz,1.0062499999999979
input.UIUC03Rt1.gz,0.40999999999999837
input.UIUC03Rtd1.gz,1.2074999999999978
input.aplrob03a.gz,2.107499999999998
input.aplrob03b.gz,0.5924999999999976
input.aplrob03c.gz,1.112499999999999
input.aplrob03d.gz,0.9562499999999972
input.aplrob03e.gz,0.634999999999998
input.fub03IeOLKe3.gz,0.8024999999999984
input.fub03InB2e3.gz,1.336249999999998
input.fub03InOLe3.gz,1.0874999999999986
input.fub03IneOBu3.gz,0.8862499999999986
input.fub03IneOLe3.gz,0.7349999999999977
input.humR03d.gz,0.9712499999999995
input.humR03dc.gz,-0.6100000000000012
input.humR03de.gz,1.2274999999999991
