r1,weight
input.InexpC2.gz,7.392740350505853
input.InexpC2QE.gz,7.767062133400598
input.MU03rob01.gz,6.974195559272072
input.MU03rob02.gz,7.4060751631085955
input.MU03rob03.gz,7.18865113882967
input.MU03rob04.gz,7.537308895361278
input.MU03rob05.gz,7.251072939156501
input.NLPR03vb10.gz,6.719800343909069
input.NLPR03vb25.gz,6.904789495610686
input.NLPR03vb50.gz,7.062565494705294
input.NLPR03w16.gz,6.746457113342403
input.NLPR03w49.gz,6.928764827569493
input.UIUC03Rd1.gz,7.774115201188398
input.UIUC03Rd2.gz,7.764944269834524
input.UIUC03Rd3.gz,7.917644192441857
input.UIUC03Rt1.gz,7.470105568121039
input.UIUC03Rtd1.gz,8.21245220521229
input.aplrob03a.gz,8.936449999287566
input.aplrob03b.gz,7.964581851241529
input.aplrob03c.gz,7.857510022531823
input.aplrob03d.gz,8.08650633152541
input.aplrob03e.gz,7.999724405754028
input.fub03IeOLKe3.gz,7.816112438036523
input.fub03InB2e3.gz,7.790227064982371
input.fub03InOLe3.gz,7.878656143640924
input.fub03IneOBu3.gz,7.457836170316002
input.fub03IneOLe3.gz,7.774460768875609
input.humR03d.gz,7.410601145034736
input.humR03dc.gz,6.424220099371296
input.humR03de.gz,7.90410735352068
