r1,weight
input.InexpC2.gz,0.10311016260122141
input.InexpC2QE.gz,0.1439351702152658
input.MU03rob01.gz,0.0
input.MU03rob02.gz,0.10717614704812028
input.MU03rob04.gz,0.3275603222265904
input.MU03rob05.gz,0.0
input.UIUC03Rd1.gz,0.34904303689088945
input.UIUC03Rd2.gz,0.27457890244504934
input.UIUC03Rd3.gz,0.3560491773940315
input.UIUC03Rt1.gz,0.05971076703726563
input.UIUC03Rtd1.gz,0.47060023055710865
input.aplrob03a.gz,0.9986654546857912
input.aplrob03b.gz,0.37390707573141224
input.aplrob03c.gz,0.5323446666230982
input.aplrob03d.gz,0.5729532498818832
input.aplrob03e.gz,0.3701521338566245
input.fub03IeOLKe3.gz,0.32474586014184137
input.fub03InB2e3.gz,0.2575890552079514
input.fub03InOLe3.gz,0.3247608994235227
input.fub03IneOBu3.gz,0.14016538600938588
input.fub03IneOLe3.gz,0.3148039220442467
input.humR03d.gz,0.29779023944903305
input.humR03de.gz,0.6191540742505088
