r1,weight
input.InexpC2.gz,7.416200548528584
input.InexpC2QE.gz,7.611852914916942
input.MU03rob01.gz,7.086454327904796
input.MU03rob02.gz,7.357192294109434
input.MU03rob03.gz,7.059350848308975
input.MU03rob04.gz,7.614449183519872
input.MU03rob05.gz,7.199227668327326
input.NLPR03vb10.gz,6.809205781911872
input.NLPR03vb25.gz,6.973290437244265
input.NLPR03vb50.gz,7.143634017285126
input.NLPR03w16.gz,6.7789583314883535
input.NLPR03w49.gz,6.972513628696141
input.UIUC03Rd1.gz,7.818118973748593
input.UIUC03Rd2.gz,7.7125541153404065
input.UIUC03Rd3.gz,7.859588219328947
input.UIUC03Rt1.gz,7.3401267591450585
input.UIUC03Rtd1.gz,8.056017299803086
input.aplrob03a.gz,8.95085339531911
input.aplrob03b.gz,7.974471620131575
input.aplrob03c.gz,8.099646284092625
input.aplrob03d.gz,8.28538504822161
input.aplrob03e.gz,7.976584878237538
input.fub03IeOLKe3.gz,7.857851519864098
input.fub03InB2e3.gz,7.8035828128347955
input.fub03InOLe3.gz,7.871874879360158
input.fub03IneOBu3.gz,7.499441190696502
input.fub03IneOLe3.gz,7.85781775641513
input.humR03d.gz,7.657982665479319
input.humR03dc.gz,6.568736338555926
input.humR03de.gz,8.148827675585913
