r1,weight
input.InexpC2.gz,7.441443578293058
input.InexpC2QE.gz,7.607215211274842
input.MU03rob01.gz,7.155552993728243
input.MU03rob02.gz,7.401283915201434
input.MU03rob03.gz,7.170364982186435
input.MU03rob04.gz,7.661326075538851
input.MU03rob05.gz,7.23733404322615
input.NLPR03vb10.gz,6.7925119802133365
input.NLPR03vb25.gz,7.15688232961441
input.NLPR03vb50.gz,7.356887598065807
input.NLPR03w16.gz,6.820149217334222
input.NLPR03w49.gz,7.093007150838101
input.UIUC03Rd1.gz,7.768691918895694
input.UIUC03Rd2.gz,7.699155374274348
input.UIUC03Rd3.gz,7.849813912680284
input.UIUC03Rt1.gz,7.327571007969273
input.UIUC03Rtd1.gz,8.028872780215465
input.aplrob03a.gz,9.080043972613556
input.aplrob03b.gz,8.201320247846882
input.aplrob03c.gz,8.110915529349288
input.aplrob03d.gz,8.369744159200685
input.aplrob03e.gz,8.137555393878333
input.fub03IeOLKe3.gz,7.849328487831095
input.fub03InB2e3.gz,7.835114321246441
input.fub03InOLe3.gz,7.908294201701258
input.fub03IneOBu3.gz,7.5210001184190585
input.fub03IneOLe3.gz,7.851358537676469
input.humR03d.gz,7.659815312930471
input.humR03dc.gz,6.870048290961737
input.humR03de.gz,8.113202255277082
