r1,weight
input.InexpC2.gz,12.362499999999999
input.InexpC2QE.gz,12.35625
input.MU03rob01.gz,12.17
input.MU03rob02.gz,12.692499999999999
input.MU03rob03.gz,12.393749999999999
input.MU03rob04.gz,13.065
input.MU03rob05.gz,12.347499999999998
input.NLPR03vb10.gz,12.04625
input.NLPR03vb25.gz,12.8525
input.NLPR03vb50.gz,12.848749999999999
input.NLPR03w16.gz,12.20125
input.NLPR03w49.gz,12.63125
input.UIUC03Rd1.gz,12.44
input.UIUC03Rd2.gz,12.38875
input.UIUC03Rd3.gz,12.591249999999999
input.UIUC03Rt1.gz,11.8225
input.UIUC03Rtd1.gz,12.746249999999998
input.aplrob03a.gz,13.45
input.aplrob03b.gz,12.458749999999998
input.aplrob03c.gz,12.75875
input.aplrob03d.gz,12.57125
input.aplrob03e.gz,12.60625
input.fub03IeOLKe3.gz,12.47875
input.fub03InB2e3.gz,12.9225
input.fub03InOLe3.gz,12.743749999999999
input.fub03IneOBu3.gz,12.4375
input.fub03IneOLe3.gz,12.37
input.humR03d.gz,12.493749999999999
input.humR03dc.gz,11.286249999999999
input.humR03de.gz,12.761249999999999
