r1,weight
input.InexpC2.gz,0.182500000000001
input.InexpC2QE.gz,0.18125000000000036
input.MU03rob01.gz,0.12500000000000178
input.MU03rob02.gz,0.8275000000000023
input.MU03rob04.gz,1.1412500000000012
input.MU03rob05.gz,0.4075000000000024
input.UIUC03Rd1.gz,0.31125000000000114
input.UIUC03Rd2.gz,0.3625000000000007
input.UIUC03Rd3.gz,0.49625000000000163
input.UIUC03Rt1.gz,0.5862500000000015
input.UIUC03Rtd1.gz,0.8350000000000009
input.aplrob03a.gz,1.758750000000001
input.aplrob03b.gz,0.3812500000000014
input.aplrob03c.gz,0.7575000000000021
input.aplrob03d.gz,0.6175000000000015
input.aplrob03e.gz,0.4137500000000003
input.fub03IeOLKe3.gz,0.7150000000000016
input.fub03InB2e3.gz,0.6387500000000017
input.fub03InOLe3.gz,0.7825000000000006
input.fub03IneOBu3.gz,0.4450000000000003
input.fub03IneOLe3.gz,0.6450000000000014
input.humR03d.gz,0.370000000000001
input.humR03de.gz,0.7962500000000006
