r1,weight
input.InexpC2.gz,-0.04339755301834192
input.InexpC2QE.gz,0.1490932513668488
input.MU03rob01.gz,-0.4551910183088763
input.MU03rob02.gz,-0.1677945304799513
input.MU03rob04.gz,-0.04842971672084051
input.MU03rob05.gz,-0.38913787506930486
input.UIUC03Rd1.gz,-1.4125756791391337
input.UIUC03Rd2.gz,-1.3012828781426014
input.UIUC03Rd3.gz,-1.4022236704828739
input.UIUC03Rt1.gz,-1.5683997017804812
input.UIUC03Rtd1.gz,-1.6838762964765301
input.aplrob03a.gz,0.8599224772150613
input.aplrob03b.gz,-0.3282164804420393
input.aplrob03c.gz,0.5112285201379558
input.aplrob03d.gz,0.6626266617586776
input.aplrob03e.gz,-0.2923960330205002
input.fub03IeOLKe3.gz,0.1355379796553553
input.fub03InB2e3.gz,0.2490107132220496
input.fub03InOLe3.gz,0.21013059873068674
input.fub03IneOBu3.gz,-0.02742665775511277
input.fub03IneOLe3.gz,0.09048249748316994
input.humR03d.gz,-0.20047979353038858
input.humR03de.gz,0.3794507675565306
