r1,weight
input.InexpC2.gz,0.3012499999999996
input.InexpC2QE.gz,0.18125000000000036
input.MU03rob01.gz,0.16750000000000043
input.MU03rob02.gz,0.6400000000000006
input.MU03rob04.gz,1.0474999999999994
input.MU03rob05.gz,0.375
input.UIUC03Rd1.gz,0.44374999999999964
input.UIUC03Rd2.gz,0.432500000000001
input.UIUC03Rd3.gz,0.5412499999999998
input.UIUC03Rt1.gz,0.19125000000000014
input.UIUC03Rtd1.gz,0.7412500000000009
input.aplrob03a.gz,1.36125
input.aplrob03b.gz,0.37374999999999936
input.aplrob03c.gz,0.6624999999999996
input.aplrob03d.gz,0.48375000000000057
input.aplrob03e.gz,0.40750000000000064
input.fub03IeOLKe3.gz,0.49375000000000036
input.fub03InB2e3.gz,0.6987500000000004
input.fub03InOLe3.gz,0.5374999999999996
input.fub03IneOBu3.gz,0.39250000000000007
input.fub03IneOLe3.gz,0.4112500000000008
input.humR03d.gz,0.4712499999999995
input.humR03de.gz,0.8987499999999997
