r1,weight
input.InexpC2.gz,0.33999999999999986
input.InexpC2QE.gz,0.3849999999999998
input.MU03rob01.gz,0.3200000000000003
input.MU03rob02.gz,0.8012499999999996
input.MU03rob04.gz,1.053749999999999
input.MU03rob05.gz,0.48499999999999943
input.UIUC03Rd1.gz,0.3987499999999997
input.UIUC03Rd2.gz,0.37624999999999886
input.UIUC03Rd3.gz,0.5412499999999998
input.UIUC03Rt1.gz,0.09499999999999886
input.UIUC03Rtd1.gz,0.7037499999999994
input.aplrob03a.gz,1.2675
input.aplrob03b.gz,0.43374999999999986
input.aplrob03c.gz,0.7137499999999992
input.aplrob03d.gz,0.5350000000000001
input.aplrob03e.gz,0.5462499999999988
input.fub03IeOLKe3.gz,0.4312499999999986
input.fub03InB2e3.gz,0.8274999999999988
input.fub03InOLe3.gz,0.6487499999999997
input.fub03IneOBu3.gz,0.4499999999999993
input.fub03IneOLe3.gz,0.34750000000000014
input.humR03d.gz,0.44624999999999915
input.humR03de.gz,0.7199999999999989
