r1,weight
input.InexpC2.gz,0.2962499999999988
input.InexpC2QE.gz,0.6162499999999991
input.MU03rob01.gz,0.05749999999999744
input.MU03rob02.gz,0.9812499999999975
input.MU03rob03.gz,0.384999999999998
input.MU03rob04.gz,1.054999999999998
input.MU03rob05.gz,0.24624999999999808
input.NLPR03vb10.gz,0.28249999999999886
input.NLPR03vb25.gz,0.41499999999999915
input.NLPR03vb50.gz,0.4812499999999993
input.NLPR03w16.gz,0.0
input.NLPR03w49.gz,0.0
input.UIUC03Rd1.gz,0.0
input.UIUC03Rd2.gz,0.0
input.UIUC03Rd3.gz,0.0
input.UIUC03Rt1.gz,0.0
input.UIUC03Rtd1.gz,0.0
input.aplrob03a.gz,1.893749999999999
input.aplrob03b.gz,0.0
input.aplrob03c.gz,0.7899999999999974
input.aplrob03d.gz,0.7099999999999991
input.aplrob03e.gz,0.0
input.fub03IeOLKe3.gz,0.6087499999999988
input.fub03InB2e3.gz,1.1324999999999985
input.fub03InOLe3.gz,0.8974999999999991
input.fub03IneOBu3.gz,0.4087499999999977
input.fub03IneOLe3.gz,0.5537499999999991
input.humR03d.gz,0.0
input.humR03dc.gz,0.0
input.humR03de.gz,0.7787499999999987
