r1,weight
input.InexpC2.gz,0.14857759879630716
input.InexpC2QE.gz,0.25820863029898433
input.MU03rob01.gz,0.0
input.MU03rob02.gz,0.12675760041936268
input.MU03rob04.gz,0.2633431325361206
input.MU03rob05.gz,0.0
input.UIUC03Rd1.gz,0.3183984939230937
input.UIUC03Rd2.gz,0.29117792334368797
input.UIUC03Rd3.gz,0.39126699129251996
input.UIUC03Rt1.gz,0.08051529894314058
input.UIUC03Rtd1.gz,0.43417462623907976
input.aplrob03a.gz,0.8291000186166295
input.aplrob03b.gz,0.4026207720488726
input.aplrob03c.gz,0.5649092068103716
input.aplrob03d.gz,0.6283221887683794
input.aplrob03e.gz,0.424712710056129
input.fub03IeOLKe3.gz,0.2662436610898977
input.fub03InB2e3.gz,0.34991354609971825
input.fub03InOLe3.gz,0.33752649530607126
input.fub03IneOBu3.gz,0.19334003720867177
input.fub03IneOLe3.gz,0.22138145370709417
input.humR03d.gz,0.33046892759814295
input.humR03de.gz,0.6212390246701984
