r1,weight
input.InexpC2.gz,7.107202670260719
input.InexpC2QE.gz,7.410488916138453
input.MU03rob01.gz,6.627559614101965
input.MU03rob02.gz,6.943302302095621
input.MU03rob03.gz,6.456353648774104
input.MU03rob04.gz,7.184503806683354
input.MU03rob05.gz,6.736784482496299
input.NLPR03vb10.gz,6.091440577841528
input.NLPR03vb25.gz,6.4839258846689285
input.NLPR03vb50.gz,6.746419336087927
input.NLPR03w16.gz,5.919945652861611
input.NLPR03w49.gz,6.2843899838574755
input.UIUC03Rd1.gz,4.917306615470422
input.UIUC03Rd2.gz,5.091535172860989
input.UIUC03Rd3.gz,5.001266791384639
input.UIUC03Rt1.gz,4.469708081430869
input.UIUC03Rtd1.gz,4.640019291632925
input.aplrob03a.gz,8.931925880450388
input.aplrob03b.gz,7.109019593805522
input.aplrob03c.gz,7.981800308164543
input.aplrob03d.gz,8.25598807485687
input.aplrob03e.gz,7.105536031747285
input.fub03IeOLKe3.gz,7.630146143690609
input.fub03InB2e3.gz,7.58632892573715
input.fub03InOLe3.gz,7.660105501411865
input.fub03IneOBu3.gz,7.15538920427653
input.fub03IneOLe3.gz,7.644186598475966
input.humR03d.gz,6.870448492510678
input.humR03dc.gz,6.091327984245682
input.humR03de.gz,7.672774641735396
