r1,weight
input.InexpC2.gz,0.4050000000000029
input.InexpC2QE.gz,0.4175000000000022
input.MU03rob01.gz,0.21875000000000178
input.MU03rob02.gz,1.1887500000000042
input.MU03rob03.gz,1.0775000000000023
input.MU03rob04.gz,1.5775000000000023
input.MU03rob05.gz,0.6125000000000025
input.NLPR03vb10.gz,0.672500000000003
input.NLPR03vb25.gz,0.8000000000000025
input.NLPR03vb50.gz,0.9150000000000027
input.NLPR03w16.gz,0.4975000000000023
input.NLPR03w49.gz,0.6337500000000027
input.UIUC03Rd1.gz,0.6325000000000021
input.UIUC03Rd2.gz,0.6812500000000021
input.UIUC03Rd3.gz,0.865000000000002
input.UIUC03Rt1.gz,0.7587500000000027
input.UIUC03Rtd1.gz,1.3537500000000016
input.aplrob03a.gz,2.556250000000004
input.aplrob03b.gz,0.5812500000000025
input.aplrob03c.gz,1.1350000000000033
input.aplrob03d.gz,1.0600000000000023
input.aplrob03e.gz,0.6737500000000018
input.fub03IeOLKe3.gz,1.1537500000000023
input.fub03InB2e3.gz,1.0412500000000033
input.fub03InOLe3.gz,1.2237500000000026
input.fub03IneOBu3.gz,0.7600000000000016
input.fub03IneOLe3.gz,1.092500000000003
input.humR03d.gz,0.6762500000000031
input.humR03dc.gz,0.0
input.humR03de.gz,1.2500000000000018
