r1,weight
input.InexpC2.gz,7.536472634304635
input.InexpC2QE.gz,7.809612763840677
input.MU03rob01.gz,7.202180052700121
input.MU03rob02.gz,7.624052855595131
input.MU03rob03.gz,7.49576044226276
input.MU03rob04.gz,7.815786032150927
input.MU03rob05.gz,7.455982292947116
input.NLPR03vb10.gz,7.1576583142678425
input.NLPR03vb25.gz,7.516079811610956
input.NLPR03vb50.gz,7.651944014791806
input.NLPR03w16.gz,7.212953454232299
input.NLPR03w49.gz,7.428408922951372
input.UIUC03Rd1.gz,7.854991860203809
input.UIUC03Rd2.gz,7.895156988770976
input.UIUC03Rd3.gz,8.064967414762044
input.UIUC03Rt1.gz,7.730454815002575
input.UIUC03Rtd1.gz,8.363120507631745
input.aplrob03a.gz,9.464251900301504
input.aplrob03b.gz,8.442658350144487
input.aplrob03c.gz,8.312537475294564
input.aplrob03d.gz,8.687842615727027
input.aplrob03e.gz,8.460819787519632
input.fub03IeOLKe3.gz,8.120464754121507
input.fub03InB2e3.gz,7.938793108202521
input.fub03InOLe3.gz,8.15391435610401
input.fub03IneOBu3.gz,7.664080576735844
input.fub03IneOLe3.gz,8.10763197003994
input.humR03d.gz,7.73769452179392
input.humR03dc.gz,6.9478284072980525
input.humR03de.gz,8.258757342724039
