r1,weight
input.InexpC2.gz,0.7097907573166937
input.InexpC2QE.gz,0.9842109602444129
input.MU03rob01.gz,0.25380957792956327
input.MU03rob02.gz,0.604885865490421
input.MU03rob03.gz,0.30458605939828853
input.MU03rob04.gz,0.7546760986319496
input.MU03rob05.gz,0.38943736063535894
input.NLPR03vb10.gz,0.2129858555543649
input.NLPR03vb25.gz,0.5951493269596329
input.NLPR03vb50.gz,0.6902153628044445
input.NLPR03w16.gz,0.24333725851135313
input.NLPR03w49.gz,0.47008919929716875
input.UIUC03Rd1.gz,0.9889759335855208
input.UIUC03Rd2.gz,0.9542436891869901
input.UIUC03Rd3.gz,1.1140803566755597
input.UIUC03Rt1.gz,0.43597140079532704
input.UIUC03Rtd1.gz,1.224871736394781
input.aplrob03a.gz,1.9806113938333594
input.aplrob03b.gz,1.4627255267983523
input.aplrob03c.gz,1.35823000380576
input.aplrob03d.gz,1.571037002174065
input.aplrob03e.gz,1.5649286149112083
input.fub03IeOLKe3.gz,1.0128313243346758
input.fub03InB2e3.gz,1.1870440161427585
input.fub03InOLe3.gz,1.1502898977414997
input.fub03IneOBu3.gz,0.8003271487748611
input.fub03IneOLe3.gz,0.9879218227464701
input.humR03d.gz,0.8789932577627759
input.humR03dc.gz,0.10717274273500088
input.humR03de.gz,1.2240280854917671
