r1,weight
input.InexpC2.gz,0.41999999999999993
input.InexpC2QE.gz,0.5612500000000011
input.MU03rob01.gz,0.29875000000000007
input.MU03rob02.gz,0.9787499999999998
input.MU03rob04.gz,1.3375000000000004
input.MU03rob05.gz,0.6875
input.UIUC03Rd1.gz,0.3962500000000002
input.UIUC03Rd2.gz,0.40500000000000114
input.UIUC03Rd3.gz,0.5212500000000002
input.UIUC03Rt1.gz,0.4975000000000005
input.UIUC03Rtd1.gz,0.875
input.aplrob03a.gz,1.4712499999999995
input.aplrob03b.gz,0.43625000000000114
input.aplrob03c.gz,0.7475000000000005
input.aplrob03d.gz,0.5749999999999993
input.aplrob03e.gz,0.5449999999999999
input.fub03IeOLKe3.gz,0.5737500000000004
input.fub03InB2e3.gz,0.8012499999999996
input.fub03InOLe3.gz,0.7025000000000006
input.fub03IneOBu3.gz,0.4587500000000002
input.fub03IneOLe3.gz,0.5262499999999992
input.humR03d.gz,0.3324999999999996
input.humR03de.gz,0.7337500000000006
