r1,weight
input.InexpC2.gz,0.8812500000000014
input.InexpC2QE.gz,0.9575000000000014
input.MU03rob01.gz,0.6312500000000014
input.MU03rob02.gz,1.320000000000002
input.MU03rob03.gz,1.1037500000000016
input.MU03rob04.gz,1.7987500000000018
input.MU03rob05.gz,1.0275000000000016
input.NLPR03vb10.gz,0.8250000000000011
input.NLPR03vb25.gz,1.4925000000000015
input.NLPR03vb50.gz,1.6537500000000023
input.NLPR03w16.gz,0.8812500000000014
input.NLPR03w49.gz,1.2187500000000018
input.UIUC03Rd1.gz,0.8237500000000004
input.UIUC03Rd2.gz,0.8150000000000013
input.UIUC03Rd3.gz,0.9550000000000018
input.UIUC03Rt1.gz,0.6512500000000028
input.UIUC03Rtd1.gz,1.3550000000000022
input.aplrob03a.gz,2.0225000000000026
input.aplrob03b.gz,0.8500000000000032
input.aplrob03c.gz,1.196250000000001
input.aplrob03d.gz,1.0062500000000014
input.aplrob03e.gz,0.9750000000000014
input.fub03IeOLKe3.gz,1.0200000000000014
input.fub03InB2e3.gz,1.276250000000001
input.fub03InOLe3.gz,1.1987500000000022
input.fub03IneOBu3.gz,0.9037500000000023
input.fub03IneOLe3.gz,0.9575000000000014
input.humR03d.gz,0.7675000000000018
input.humR03dc.gz,0.0
input.humR03de.gz,1.2425000000000015
