r1,weight
input.InexpC2.gz,0.5912500000000023
input.InexpC2QE.gz,0.7237500000000008
input.MU03rob01.gz,0.5037500000000019
input.MU03rob02.gz,1.3000000000000025
input.MU03rob03.gz,0.8212500000000009
input.MU03rob04.gz,1.495000000000001
input.MU03rob05.gz,0.7387500000000014
input.NLPR03vb10.gz,0.5550000000000015
input.NLPR03vb25.gz,0.6337500000000027
input.NLPR03vb50.gz,0.745000000000001
input.NLPR03w16.gz,0.29125000000000156
input.NLPR03w49.gz,0.41625000000000156
input.UIUC03Rd1.gz,0.5337500000000013
input.UIUC03Rd2.gz,0.5800000000000018
input.UIUC03Rd3.gz,0.7225000000000019
input.UIUC03Rt1.gz,0.6275000000000013
input.UIUC03Rtd1.gz,1.2237500000000008
input.aplrob03a.gz,1.8950000000000031
input.aplrob03b.gz,0.5375000000000014
input.aplrob03c.gz,1.070000000000002
input.aplrob03d.gz,0.9137500000000021
input.aplrob03e.gz,0.5450000000000017
input.fub03IeOLKe3.gz,0.9737500000000008
input.fub03InB2e3.gz,1.2487500000000011
input.fub03InOLe3.gz,1.1887500000000006
input.fub03IneOBu3.gz,0.8187500000000014
input.fub03IneOLe3.gz,0.8862500000000004
input.humR03d.gz,0.6937500000000014
input.humR03dc.gz,0.0
input.humR03de.gz,0.9500000000000011
