r1,weight
input.InexpC2.gz,0.7325000000000017
input.InexpC2QE.gz,0.8600000000000012
input.MU03rob01.gz,0.6962500000000027
input.MU03rob02.gz,1.1562500000000018
input.MU03rob03.gz,0.8275000000000006
input.MU03rob04.gz,1.4600000000000009
input.MU03rob05.gz,0.9112500000000026
input.NLPR03vb10.gz,0.5312500000000018
input.NLPR03vb25.gz,1.2975000000000012
input.NLPR03vb50.gz,1.3425000000000011
input.NLPR03w16.gz,0.6175000000000015
input.NLPR03w49.gz,0.9987500000000011
input.UIUC03Rd1.gz,0.6250000000000018
input.UIUC03Rd2.gz,0.6787500000000026
input.UIUC03Rd3.gz,0.7887500000000021
input.UIUC03Rt1.gz,0.6200000000000028
input.UIUC03Rtd1.gz,1.1362500000000022
input.aplrob03a.gz,1.6700000000000017
input.aplrob03b.gz,0.9925000000000015
input.aplrob03c.gz,1.2075000000000014
input.aplrob03d.gz,0.9737500000000026
input.aplrob03e.gz,0.9412500000000019
input.fub03IeOLKe3.gz,0.9862500000000018
input.fub03InB2e3.gz,1.2812500000000018
input.fub03InOLe3.gz,1.1300000000000008
input.fub03IneOBu3.gz,0.8262500000000017
input.fub03IneOLe3.gz,0.9312500000000021
input.humR03d.gz,0.7375000000000025
input.humR03dc.gz,0.012500000000001066
input.humR03de.gz,1.0162500000000012
