r1,weight
input.InexpC2.gz,0.2962499999999988
input.InexpC2QE.gz,0.6162499999999991
input.MU03rob01.gz,0.05749999999999744
input.MU03rob02.gz,0.9812499999999975
input.MU03rob03.gz,0.384999999999998
input.MU03rob04.gz,1.054999999999998
input.MU03rob05.gz,0.24624999999999808
input.NLPR03vb10.gz,0.28249999999999886
input.NLPR03vb25.gz,0.41499999999999915
input.NLPR03vb50.gz,0.4812499999999993
input.NLPR03w16.gz,-0.20750000000000135
input.NLPR03w49.gz,-0.025000000000000355
input.UIUC03Rd1.gz,-2.695000000000002
input.UIUC03Rd2.gz,-2.583750000000002
input.UIUC03Rd3.gz,-2.7200000000000006
input.UIUC03Rt1.gz,-3.1575000000000006
input.UIUC03Rtd1.gz,-3.370000000000001
input.aplrob03a.gz,1.893749999999999
input.aplrob03b.gz,-0.6375000000000011
input.aplrob03c.gz,0.7899999999999974
input.aplrob03d.gz,0.7099999999999991
input.aplrob03e.gz,-0.5875000000000021
input.fub03IeOLKe3.gz,0.6087499999999988
input.fub03InB2e3.gz,1.1324999999999985
input.fub03InOLe3.gz,0.8974999999999991
input.fub03IneOBu3.gz,0.4087499999999977
input.fub03IneOLe3.gz,0.5537499999999991
input.humR03d.gz,-0.14000000000000057
input.humR03dc.gz,-1.441250000000002
input.humR03de.gz,0.7787499999999987
