r1,weight
input.InexpC2.gz,0.6399565573311188
input.InexpC2QE.gz,0.9409449609790386
input.MU03rob01.gz,0.2707525084448843
input.MU03rob02.gz,0.7362715414692333
input.MU03rob03.gz,0.5819503241895934
input.MU03rob04.gz,0.912195096633023
input.MU03rob05.gz,0.5845335260450719
input.NLPR03vb10.gz,0.258305464445038
input.NLPR03vb25.gz,0.44587872791947536
input.NLPR03vb50.gz,0.5981824766339479
input.NLPR03w16.gz,0.24147809469046955
input.NLPR03w49.gz,0.44240727626560705
input.UIUC03Rd1.gz,1.0623021509945634
input.UIUC03Rd2.gz,1.070329944864823
input.UIUC03Rd3.gz,1.23491675016564
input.UIUC03Rt1.gz,0.9273613236126552
input.UIUC03Rtd1.gz,1.5340573529404367
input.aplrob03a.gz,2.487049884334521
input.aplrob03b.gz,1.4200931407204038
input.aplrob03c.gz,1.4318030970109987
input.aplrob03d.gz,1.6988854360298138
input.aplrob03e.gz,1.4630521369736247
input.fub03IeOLKe3.gz,1.266314651844901
input.fub03InB2e3.gz,1.0317095887827996
input.fub03InOLe3.gz,1.2610567275207778
input.fub03IneOBu3.gz,0.7840808873216814
input.fub03IneOLe3.gz,1.234470925513154
input.humR03d.gz,0.8921294991749447
input.humR03dc.gz,0.0
input.humR03de.gz,1.4365183524645104
