r1,r2,score
input.aplrob03a.gz,input.aplrob03b.gz,0.2682281341066114
input.aplrob03b.gz,input.aplrob03a.gz,0.2682281341066114
input.aplrob03a.gz,input.aplrob03c.gz,0.26260081262146995
input.aplrob03c.gz,input.aplrob03a.gz,0.26260081262146995
input.aplrob03a.gz,input.aplrob03d.gz,0.26741513936480443
input.aplrob03d.gz,input.aplrob03a.gz,0.26741513936480443
input.aplrob03a.gz,input.aplrob03e.gz,0.26604476030281543
input.aplrob03e.gz,input.aplrob03a.gz,0.26604476030281543
input.aplrob03a.gz,input.fub03IeOLKe3.gz,0.25641845253817097
input.fub03IeOLKe3.gz,input.aplrob03a.gz,0.25641845253817097
input.aplrob03a.gz,input.fub03InB2e3.gz,0.2566725151093694
input.fub03InB2e3.gz,input.aplrob03a.gz,0.2566725151093694
input.aplrob03a.gz,input.fub03IneOBu3.gz,0.25190639573623486
input.fub03IneOBu3.gz,input.aplrob03a.gz,0.25190639573623486
input.aplrob03a.gz,input.fub03IneOLe3.gz,0.2548483848743245
input.fub03IneOLe3.gz,input.aplrob03a.gz,0.2548483848743245
input.aplrob03a.gz,input.fub03InOLe3.gz,0.257252310021863
input.fub03InOLe3.gz,input.aplrob03a.gz,0.257252310021863
input.aplrob03a.gz,input.humR03d.gz,0.25921669587361745
input.humR03d.gz,input.aplrob03a.gz,0.25921669587361745
input.aplrob03a.gz,input.humR03de.gz,0.2691178320434967
input.humR03de.gz,input.aplrob03a.gz,0.2691178320434967
input.aplrob03b.gz,input.aplrob03c.gz,0.238168569868031
input.aplrob03c.gz,input.aplrob03b.gz,0.238168569868031
input.aplrob03b.gz,input.aplrob03d.gz,0.24205328753359315
input.aplrob03d.gz,input.aplrob03b.gz,0.24205328753359315
input.aplrob03b.gz,input.aplrob03e.gz,0.2317152044695761
input.aplrob03e.gz,input.aplrob03b.gz,0.2317152044695761
input.aplrob03b.gz,input.fub03IeOLKe3.gz,0.23767319431912065
input.fub03IeOLKe3.gz,input.aplrob03b.gz,0.23767319431912065
input.aplrob03b.gz,input.fub03InB2e3.gz,0.23285142626937344
input.fub03InB2e3.gz,input.aplrob03b.gz,0.23285142626937344
input.aplrob03b.gz,input.fub03IneOBu3.gz,0.22756649802634504
input.fub03IneOBu3.gz,input.aplrob03b.gz,0.22756649802634504
input.aplrob03b.gz,input.fub03IneOLe3.gz,0.2344915304326481
input.fub03IneOLe3.gz,input.aplrob03b.gz,0.2344915304326481
input.aplrob03b.gz,input.fub03InOLe3.gz,0.23912227372470268
input.fub03InOLe3.gz,input.aplrob03b.gz,0.23912227372470268
input.aplrob03b.gz,input.humR03d.gz,0.2315454215062199
input.humR03d.gz,input.aplrob03b.gz,0.2315454215062199
input.aplrob03b.gz,input.humR03de.gz,0.24784065471661781
input.humR03de.gz,input.aplrob03b.gz,0.24784065471661781
input.aplrob03c.gz,input.aplrob03d.gz,0.23777214294918353
input.aplrob03d.gz,input.aplrob03c.gz,0.23777214294918353
input.aplrob03c.gz,input.aplrob03e.gz,0.2353577888380131
input.aplrob03e.gz,input.aplrob03c.gz,0.2353577888380131
input.aplrob03c.gz,input.fub03IeOLKe3.gz,0.23961211574344307
input.fub03IeOLKe3.gz,input.aplrob03c.gz,0.23961211574344307
input.aplrob03c.gz,input.fub03InB2e3.gz,0.23298632091053043
input.fub03InB2e3.gz,input.aplrob03c.gz,0.23298632091053043
input.aplrob03c.gz,input.fub03IneOBu3.gz,0.22986110060993886
input.fub03IneOBu3.gz,input.aplrob03c.gz,0.22986110060993886
input.aplrob03c.gz,input.fub03IneOLe3.gz,0.2366527372648745
input.fub03IneOLe3.gz,input.aplrob03c.gz,0.2366527372648745
input.aplrob03c.gz,input.fub03InOLe3.gz,0.24106771898799745
input.fub03InOLe3.gz,input.aplrob03c.gz,0.24106771898799745
input.aplrob03c.gz,input.humR03d.gz,0.2305308897594484
input.humR03d.gz,input.aplrob03c.gz,0.2305308897594484
input.aplrob03c.gz,input.humR03de.gz,0.24636096317358183
input.humR03de.gz,input.aplrob03c.gz,0.24636096317358183
input.aplrob03d.gz,input.aplrob03e.gz,0.24135630533364258
input.aplrob03e.gz,input.aplrob03d.gz,0.24135630533364258
input.aplrob03d.gz,input.fub03IeOLKe3.gz,0.2401592812878138
input.fub03IeOLKe3.gz,input.aplrob03d.gz,0.2401592812878138
input.aplrob03d.gz,input.fub03InB2e3.gz,0.23098892553343867
input.fub03InB2e3.gz,input.aplrob03d.gz,0.23098892553343867
input.aplrob03d.gz,input.fub03IneOBu3.gz,0.2295346780230004
input.fub03IneOBu3.gz,input.aplrob03d.gz,0.2295346780230004
input.aplrob03d.gz,input.fub03IneOLe3.gz,0.23876649311774037
input.fub03IneOLe3.gz,input.aplrob03d.gz,0.23876649311774037
input.aplrob03d.gz,input.fub03InOLe3.gz,0.24161696217569162
input.fub03InOLe3.gz,input.aplrob03d.gz,0.24161696217569162
input.aplrob03d.gz,input.humR03d.gz,0.23548664391990362
input.humR03d.gz,input.aplrob03d.gz,0.23548664391990362
input.aplrob03d.gz,input.humR03de.gz,0.24876783993893162
input.humR03de.gz,input.aplrob03d.gz,0.24876783993893162
input.aplrob03e.gz,input.fub03IeOLKe3.gz,0.2329256885291871
input.fub03IeOLKe3.gz,input.aplrob03e.gz,0.2329256885291871
input.aplrob03e.gz,input.fub03InB2e3.gz,0.22784192996466537
input.fub03InB2e3.gz,input.aplrob03e.gz,0.22784192996466537
input.aplrob03e.gz,input.fub03IneOBu3.gz,0.22157450282153945
input.fub03IneOBu3.gz,input.aplrob03e.gz,0.22157450282153945
input.aplrob03e.gz,input.fub03IneOLe3.gz,0.23367458621118797
input.fub03IneOLe3.gz,input.aplrob03e.gz,0.23367458621118797
input.aplrob03e.gz,input.fub03InOLe3.gz,0.2351334217807247
input.fub03InOLe3.gz,input.aplrob03e.gz,0.2351334217807247
input.aplrob03e.gz,input.humR03d.gz,0.2293002336350491
input.humR03d.gz,input.aplrob03e.gz,0.2293002336350491
input.aplrob03e.gz,input.humR03de.gz,0.24696353249196745
input.humR03de.gz,input.aplrob03e.gz,0.24696353249196745
