r1,r2,score
input.aplrob03a.gz,input.aplrob03b.gz,0.2824869471939171
input.aplrob03b.gz,input.aplrob03a.gz,0.2824869471939171
input.aplrob03a.gz,input.aplrob03c.gz,0.279376899990835
input.aplrob03c.gz,input.aplrob03a.gz,0.279376899990835
input.aplrob03a.gz,input.aplrob03d.gz,0.28141928737649485
input.aplrob03d.gz,input.aplrob03a.gz,0.28141928737649485
input.aplrob03a.gz,input.aplrob03e.gz,0.28265525695211957
input.aplrob03e.gz,input.aplrob03a.gz,0.28265525695211957
input.aplrob03a.gz,input.fub03IeOLKe3.gz,0.2727143203296968
input.fub03IeOLKe3.gz,input.aplrob03a.gz,0.2727143203296968
input.aplrob03a.gz,input.fub03InB2e3.gz,0.2799611595114495
input.fub03InB2e3.gz,input.aplrob03a.gz,0.2799611595114495
input.aplrob03a.gz,input.fub03IneOBu3.gz,0.2699314869606478
input.fub03IneOBu3.gz,input.aplrob03a.gz,0.2699314869606478
input.aplrob03a.gz,input.fub03IneOLe3.gz,0.27252723861687456
input.fub03IneOLe3.gz,input.aplrob03a.gz,0.27252723861687456
input.aplrob03a.gz,input.fub03InOLe3.gz,0.2769816080245987
input.fub03InOLe3.gz,input.aplrob03a.gz,0.2769816080245987
input.aplrob03a.gz,input.humR03d.gz,0.2738972852313169
input.humR03d.gz,input.aplrob03a.gz,0.2738972852313169
input.aplrob03a.gz,input.humR03de.gz,0.2819206483607387
input.humR03de.gz,input.aplrob03a.gz,0.2819206483607387
input.aplrob03b.gz,input.aplrob03c.gz,0.23580103501240401
input.aplrob03c.gz,input.aplrob03b.gz,0.23580103501240401
input.aplrob03b.gz,input.aplrob03d.gz,0.24898599565214202
input.aplrob03d.gz,input.aplrob03b.gz,0.24898599565214202
input.aplrob03b.gz,input.aplrob03e.gz,0.23925239526279096
input.aplrob03e.gz,input.aplrob03b.gz,0.23925239526279096
input.aplrob03b.gz,input.fub03IeOLKe3.gz,0.2435774465128726
input.fub03IeOLKe3.gz,input.aplrob03b.gz,0.2435774465128726
input.aplrob03b.gz,input.fub03InB2e3.gz,0.2305985763008258
input.fub03InB2e3.gz,input.aplrob03b.gz,0.2305985763008258
input.aplrob03b.gz,input.fub03IneOBu3.gz,0.23044057191362882
input.fub03IneOBu3.gz,input.aplrob03b.gz,0.23044057191362882
input.aplrob03b.gz,input.fub03IneOLe3.gz,0.24031444339608515
input.fub03IneOLe3.gz,input.aplrob03b.gz,0.24031444339608515
input.aplrob03b.gz,input.fub03InOLe3.gz,0.24249419743524753
input.fub03InOLe3.gz,input.aplrob03b.gz,0.24249419743524753
input.aplrob03b.gz,input.humR03d.gz,0.24352322005695343
input.humR03d.gz,input.aplrob03b.gz,0.24352322005695343
input.aplrob03b.gz,input.humR03de.gz,0.25946893711099106
input.humR03de.gz,input.aplrob03b.gz,0.25946893711099106
input.aplrob03c.gz,input.aplrob03d.gz,0.24518076618519666
input.aplrob03d.gz,input.aplrob03c.gz,0.24518076618519666
input.aplrob03c.gz,input.aplrob03e.gz,0.23611826554615917
input.aplrob03e.gz,input.aplrob03c.gz,0.23611826554615917
input.aplrob03c.gz,input.fub03IeOLKe3.gz,0.24699736268814654
input.fub03IeOLKe3.gz,input.aplrob03c.gz,0.24699736268814654
input.aplrob03c.gz,input.fub03InB2e3.gz,0.24852738048247192
input.fub03InB2e3.gz,input.aplrob03c.gz,0.24852738048247192
input.aplrob03c.gz,input.fub03IneOBu3.gz,0.23479569206807485
input.fub03IneOBu3.gz,input.aplrob03c.gz,0.23479569206807485
input.aplrob03c.gz,input.fub03IneOLe3.gz,0.24767211054303787
input.fub03IneOLe3.gz,input.aplrob03c.gz,0.24767211054303787
input.aplrob03c.gz,input.fub03InOLe3.gz,0.24921842892246512
input.fub03InOLe3.gz,input.aplrob03c.gz,0.24921842892246512
input.aplrob03c.gz,input.humR03d.gz,0.23547872317292134
input.humR03d.gz,input.aplrob03c.gz,0.23547872317292134
input.aplrob03c.gz,input.humR03de.gz,0.2457951392720557
input.humR03de.gz,input.aplrob03c.gz,0.2457951392720557
input.aplrob03d.gz,input.aplrob03e.gz,0.24902041218785476
input.aplrob03e.gz,input.aplrob03d.gz,0.24902041218785476
input.aplrob03d.gz,input.fub03IeOLKe3.gz,0.2528321873219312
input.fub03IeOLKe3.gz,input.aplrob03d.gz,0.2528321873219312
input.aplrob03d.gz,input.fub03InB2e3.gz,0.2540691498837294
input.fub03InB2e3.gz,input.aplrob03d.gz,0.2540691498837294
input.aplrob03d.gz,input.fub03IneOBu3.gz,0.24272705110024795
input.fub03IneOBu3.gz,input.aplrob03d.gz,0.24272705110024795
input.aplrob03d.gz,input.fub03IneOLe3.gz,0.252574730425402
input.fub03IneOLe3.gz,input.aplrob03d.gz,0.252574730425402
input.aplrob03d.gz,input.fub03InOLe3.gz,0.2563830481424552
input.fub03InOLe3.gz,input.aplrob03d.gz,0.2563830481424552
input.aplrob03d.gz,input.humR03d.gz,0.24571694194451524
input.humR03d.gz,input.aplrob03d.gz,0.24571694194451524
input.aplrob03d.gz,input.humR03de.gz,0.2563816277206798
input.humR03de.gz,input.aplrob03d.gz,0.2563816277206798
input.aplrob03e.gz,input.fub03IeOLKe3.gz,0.24430965369470248
input.fub03IeOLKe3.gz,input.aplrob03e.gz,0.24430965369470248
input.aplrob03e.gz,input.fub03InB2e3.gz,0.23070154596114864
input.fub03InB2e3.gz,input.aplrob03e.gz,0.23070154596114864
input.aplrob03e.gz,input.fub03IneOBu3.gz,0.23121265973483784
input.fub03IneOBu3.gz,input.aplrob03e.gz,0.23121265973483784
input.aplrob03e.gz,input.fub03IneOLe3.gz,0.24165867775967498
input.fub03IneOLe3.gz,input.aplrob03e.gz,0.24165867775967498
input.aplrob03e.gz,input.fub03InOLe3.gz,0.2428877026150892
input.fub03InOLe3.gz,input.aplrob03e.gz,0.2428877026150892
input.aplrob03e.gz,input.humR03d.gz,0.24411683940824655
input.humR03d.gz,input.aplrob03e.gz,0.24411683940824655
input.aplrob03e.gz,input.humR03de.gz,0.26006702911730406
input.humR03de.gz,input.aplrob03e.gz,0.26006702911730406
input.fub03IeOLKe3.gz,input.fub03InB2e3.gz,0.23231273412054704
input.fub03InB2e3.gz,input.fub03IeOLKe3.gz,0.23231273412054704
input.fub03IeOLKe3.gz,input.fub03IneOBu3.gz,0.22904344108139468
input.fub03IneOBu3.gz,input.fub03IeOLKe3.gz,0.22904344108139468
input.fub03IeOLKe3.gz,input.fub03IneOLe3.gz,0.23222814025566577
input.fub03IneOLe3.gz,input.fub03IeOLKe3.gz,0.23222814025566577
input.fub03IeOLKe3.gz,input.fub03InOLe3.gz,0.23419748279552896
input.fub03InOLe3.gz,input.fub03IeOLKe3.gz,0.23419748279552896
input.fub03IeOLKe3.gz,input.humR03d.gz,0.23949511800903056
input.humR03d.gz,input.fub03IeOLKe3.gz,0.23949511800903056
input.fub03IeOLKe3.gz,input.humR03de.gz,0.24994399506702045
input.humR03de.gz,input.fub03IeOLKe3.gz,0.24994399506702045
input.fub03InB2e3.gz,input.fub03IneOBu3.gz,0.2190681473610407
input.fub03IneOBu3.gz,input.fub03InB2e3.gz,0.2190681473610407
input.fub03InB2e3.gz,input.fub03IneOLe3.gz,0.22940252293059976
input.fub03IneOLe3.gz,input.fub03InB2e3.gz,0.22940252293059976
input.fub03InB2e3.gz,input.fub03InOLe3.gz,0.22906213482489793
input.fub03InOLe3.gz,input.fub03InB2e3.gz,0.22906213482489793
input.fub03InB2e3.gz,input.humR03d.gz,0.2258542450731363
input.humR03d.gz,input.fub03InB2e3.gz,0.2258542450731363
input.fub03InB2e3.gz,input.humR03de.gz,0.2457603330339822
