r1,r2,score
input.aplrob03a.gz,input.aplrob03b.gz,0.2529441323738072
input.aplrob03b.gz,input.aplrob03a.gz,0.2529441323738072
input.aplrob03a.gz,input.aplrob03c.gz,0.2546230768761332
input.aplrob03c.gz,input.aplrob03a.gz,0.2546230768761332
input.aplrob03a.gz,input.aplrob03d.gz,0.25361334338251673
input.aplrob03d.gz,input.aplrob03a.gz,0.25361334338251673
input.aplrob03a.gz,input.aplrob03e.gz,0.25444870027997474
input.aplrob03e.gz,input.aplrob03a.gz,0.25444870027997474
input.aplrob03a.gz,input.fub03IeOLKe3.gz,0.24942288877149696
input.fub03IeOLKe3.gz,input.aplrob03a.gz,0.24942288877149696
input.aplrob03a.gz,input.fub03InB2e3.gz,0.2481951115003477
input.fub03InB2e3.gz,input.aplrob03a.gz,0.2481951115003477
input.aplrob03a.gz,input.fub03IneOBu3.gz,0.2454334643076991
input.fub03IneOBu3.gz,input.aplrob03a.gz,0.2454334643076991
input.aplrob03a.gz,input.fub03IneOLe3.gz,0.24862598649979378
input.fub03IneOLe3.gz,input.aplrob03a.gz,0.24862598649979378
input.aplrob03a.gz,input.fub03InOLe3.gz,0.25135318107929716
input.fub03InOLe3.gz,input.aplrob03a.gz,0.25135318107929716
input.aplrob03a.gz,input.humR03d.gz,0.250165962125591
input.humR03d.gz,input.aplrob03a.gz,0.250165962125591
input.aplrob03a.gz,input.humR03de.gz,0.2640611004174726
input.humR03de.gz,input.aplrob03a.gz,0.2640611004174726
input.aplrob03b.gz,input.aplrob03c.gz,0.22749982254318696
input.aplrob03c.gz,input.aplrob03b.gz,0.22749982254318696
input.aplrob03b.gz,input.aplrob03d.gz,0.2309477300203263
input.aplrob03d.gz,input.aplrob03b.gz,0.2309477300203263
input.aplrob03b.gz,input.aplrob03e.gz,0.22400481857582868
input.aplrob03e.gz,input.aplrob03b.gz,0.22400481857582868
input.aplrob03b.gz,input.fub03IeOLKe3.gz,0.2314719006250514
input.fub03IeOLKe3.gz,input.aplrob03b.gz,0.2314719006250514
input.aplrob03b.gz,input.fub03InB2e3.gz,0.22205469516287626
input.fub03InB2e3.gz,input.aplrob03b.gz,0.22205469516287626
input.aplrob03b.gz,input.fub03IneOBu3.gz,0.22221023710442345
input.fub03IneOBu3.gz,input.aplrob03b.gz,0.22221023710442345
input.aplrob03b.gz,input.fub03IneOLe3.gz,0.22801724021851166
input.fub03IneOLe3.gz,input.aplrob03b.gz,0.22801724021851166
input.aplrob03b.gz,input.fub03InOLe3.gz,0.23124628815132456
input.fub03InOLe3.gz,input.aplrob03b.gz,0.23124628815132456
input.aplrob03b.gz,input.humR03d.gz,0.23333345889112356
input.humR03d.gz,input.aplrob03b.gz,0.23333345889112356
input.aplrob03b.gz,input.humR03de.gz,0.2504235075292186
input.humR03de.gz,input.aplrob03b.gz,0.2504235075292186
input.aplrob03c.gz,input.aplrob03d.gz,0.22839985348573172
input.aplrob03d.gz,input.aplrob03c.gz,0.22839985348573172
input.aplrob03c.gz,input.aplrob03e.gz,0.2269608248783815
input.aplrob03e.gz,input.aplrob03c.gz,0.2269608248783815
input.aplrob03c.gz,input.fub03IeOLKe3.gz,0.23893777894509852
input.fub03IeOLKe3.gz,input.aplrob03c.gz,0.23893777894509852
input.aplrob03c.gz,input.fub03InB2e3.gz,0.23411885846097644
input.fub03InB2e3.gz,input.aplrob03c.gz,0.23411885846097644
input.aplrob03c.gz,input.fub03IneOBu3.gz,0.22704234722112554
input.fub03IneOBu3.gz,input.aplrob03c.gz,0.22704234722112554
input.aplrob03c.gz,input.fub03IneOLe3.gz,0.2351655957879249
input.fub03IneOLe3.gz,input.aplrob03c.gz,0.2351655957879249
input.aplrob03c.gz,input.fub03InOLe3.gz,0.2391895213377901
input.fub03InOLe3.gz,input.aplrob03c.gz,0.2391895213377901
input.aplrob03c.gz,input.humR03d.gz,0.229602776758591
input.humR03d.gz,input.aplrob03c.gz,0.229602776758591
input.aplrob03c.gz,input.humR03de.gz,0.2462789797902106
input.humR03de.gz,input.aplrob03c.gz,0.2462789797902106
input.aplrob03d.gz,input.aplrob03e.gz,0.23125168072612867
input.aplrob03e.gz,input.aplrob03d.gz,0.23125168072612867
input.aplrob03d.gz,input.fub03IeOLKe3.gz,0.2386835242376927
input.fub03IeOLKe3.gz,input.aplrob03d.gz,0.2386835242376927
input.aplrob03d.gz,input.fub03InB2e3.gz,0.23550054311436006
input.fub03InB2e3.gz,input.aplrob03d.gz,0.23550054311436006
input.aplrob03d.gz,input.fub03IneOBu3.gz,0.23097331013683425
input.fub03IneOBu3.gz,input.aplrob03d.gz,0.23097331013683425
input.aplrob03d.gz,input.fub03IneOLe3.gz,0.23890584559901545
input.fub03IneOLe3.gz,input.aplrob03d.gz,0.23890584559901545
input.aplrob03d.gz,input.fub03InOLe3.gz,0.24205129910594322
input.fub03InOLe3.gz,input.aplrob03d.gz,0.24205129910594322
input.aplrob03d.gz,input.humR03d.gz,0.23260756689051254
input.humR03d.gz,input.aplrob03d.gz,0.23260756689051254
input.aplrob03d.gz,input.humR03de.gz,0.24931583377655925
input.humR03de.gz,input.aplrob03d.gz,0.24931583377655925
