r1,r2,score
input.aplrob03a.gz,input.aplrob03b.gz,0.23771488034748572
input.aplrob03b.gz,input.aplrob03a.gz,0.23771488034748572
input.aplrob03a.gz,input.aplrob03c.gz,0.2393317521264891
input.aplrob03c.gz,input.aplrob03a.gz,0.2393317521264891
input.aplrob03a.gz,input.aplrob03d.gz,0.239511497974652
input.aplrob03d.gz,input.aplrob03a.gz,0.239511497974652
input.aplrob03a.gz,input.aplrob03e.gz,0.2385691085659231
input.aplrob03e.gz,input.aplrob03a.gz,0.2385691085659231
input.aplrob03a.gz,input.fub03IeOLKe3.gz,0.2322635637982466
input.fub03IeOLKe3.gz,input.aplrob03a.gz,0.2322635637982466
input.aplrob03a.gz,input.fub03InB2e3.gz,0.24071202494633542
input.fub03InB2e3.gz,input.aplrob03a.gz,0.24071202494633542
input.aplrob03a.gz,input.fub03IneOBu3.gz,0.22921584341877882
input.fub03IneOBu3.gz,input.aplrob03a.gz,0.22921584341877882
input.aplrob03a.gz,input.fub03IneOLe3.gz,0.23118492507191438
input.fub03IneOLe3.gz,input.aplrob03a.gz,0.23118492507191438
input.aplrob03a.gz,input.fub03InOLe3.gz,0.23545971377719704
input.fub03InOLe3.gz,input.aplrob03a.gz,0.23545971377719704
input.aplrob03a.gz,input.humR03d.gz,0.23095939260856113
input.humR03d.gz,input.aplrob03a.gz,0.23095939260856113
input.aplrob03a.gz,input.humR03de.gz,0.24084104190357575
input.humR03de.gz,input.aplrob03a.gz,0.24084104190357575
input.aplrob03b.gz,input.aplrob03c.gz,0.21408089155687665
input.aplrob03c.gz,input.aplrob03b.gz,0.21408089155687665
input.aplrob03b.gz,input.aplrob03d.gz,0.22336957522390438
input.aplrob03d.gz,input.aplrob03b.gz,0.22336957522390438
input.aplrob03b.gz,input.aplrob03e.gz,0.21789983408722416
input.aplrob03e.gz,input.aplrob03b.gz,0.21789983408722416
input.aplrob03b.gz,input.fub03IeOLKe3.gz,0.2073657075725067
input.fub03IeOLKe3.gz,input.aplrob03b.gz,0.2073657075725067
input.aplrob03b.gz,input.fub03InB2e3.gz,0.21255213398521994
