r1,r2,score
input.aplrob03a.gz,input.aplrob03b.gz,0.45875000000000005
input.aplrob03b.gz,input.aplrob03a.gz,0.45875000000000005
input.aplrob03a.gz,input.aplrob03c.gz,0.46875
input.aplrob03c.gz,input.aplrob03a.gz,0.46875
input.aplrob03a.gz,input.aplrob03d.gz,0.45999999999999996
input.aplrob03d.gz,input.aplrob03a.gz,0.45999999999999996
input.aplrob03a.gz,input.aplrob03e.gz,0.4675000000000001
input.aplrob03e.gz,input.aplrob03a.gz,0.4675000000000001
input.aplrob03a.gz,input.fub03IeOLKe3.gz,0.465
input.fub03IeOLKe3.gz,input.aplrob03a.gz,0.465
input.aplrob03a.gz,input.fub03InB2e3.gz,0.4574999999999999
input.fub03InB2e3.gz,input.aplrob03a.gz,0.4574999999999999
input.aplrob03a.gz,input.fub03IneOBu3.gz,0.465
input.fub03IneOBu3.gz,input.aplrob03a.gz,0.465
input.aplrob03a.gz,input.fub03IneOLe3.gz,0.46375
input.fub03IneOLe3.gz,input.aplrob03a.gz,0.46375
input.aplrob03a.gz,input.fub03InOLe3.gz,0.47125000000000006
input.fub03InOLe3.gz,input.aplrob03a.gz,0.47125000000000006
input.aplrob03a.gz,input.humR03d.gz,0.45375
input.humR03d.gz,input.aplrob03a.gz,0.45375
input.aplrob03a.gz,input.humR03dc.gz,0.42750000000000005
input.humR03dc.gz,input.aplrob03a.gz,0.42750000000000005
input.aplrob03a.gz,input.humR03de.gz,0.48250000000000004
input.humR03de.gz,input.aplrob03a.gz,0.48250000000000004
input.aplrob03b.gz,input.aplrob03c.gz,0.40125
input.aplrob03c.gz,input.aplrob03b.gz,0.40125
input.aplrob03b.gz,input.aplrob03d.gz,0.4
input.aplrob03d.gz,input.aplrob03b.gz,0.4
input.aplrob03b.gz,input.aplrob03e.gz,0.37249999999999994
input.aplrob03e.gz,input.aplrob03b.gz,0.37249999999999994
input.aplrob03b.gz,input.fub03IeOLKe3.gz,0.425
input.fub03IeOLKe3.gz,input.aplrob03b.gz,0.425
input.aplrob03b.gz,input.fub03InB2e3.gz,0.425
input.fub03InB2e3.gz,input.aplrob03b.gz,0.425
input.aplrob03b.gz,input.fub03IneOBu3.gz,0.4125
input.fub03IneOBu3.gz,input.aplrob03b.gz,0.4125
input.aplrob03b.gz,input.fub03IneOLe3.gz,0.4262499999999999
input.fub03IneOLe3.gz,input.aplrob03b.gz,0.4262499999999999
input.aplrob03b.gz,input.fub03InOLe3.gz,0.4262499999999999
input.fub03InOLe3.gz,input.aplrob03b.gz,0.4262499999999999
input.aplrob03b.gz,input.humR03d.gz,0.40875000000000006
input.humR03d.gz,input.aplrob03b.gz,0.40875000000000006
input.aplrob03b.gz,input.humR03dc.gz,0.36500000000000005
input.humR03dc.gz,input.aplrob03b.gz,0.36500000000000005
input.aplrob03b.gz,input.humR03de.gz,0.43499999999999994
input.humR03de.gz,input.aplrob03b.gz,0.43499999999999994
input.aplrob03c.gz,input.aplrob03d.gz,0.4175000000000001
input.aplrob03d.gz,input.aplrob03c.gz,0.4175000000000001
input.aplrob03c.gz,input.aplrob03e.gz,0.40875000000000006
input.aplrob03e.gz,input.aplrob03c.gz,0.40875000000000006
input.aplrob03c.gz,input.fub03IeOLKe3.gz,0.43
input.fub03IeOLKe3.gz,input.aplrob03c.gz,0.43
input.aplrob03c.gz,input.fub03InB2e3.gz,0.43000000000000005
input.fub03InB2e3.gz,input.aplrob03c.gz,0.43000000000000005
input.aplrob03c.gz,input.fub03IneOBu3.gz,0.42000000000000004
input.fub03IneOBu3.gz,input.aplrob03c.gz,0.42000000000000004
input.aplrob03c.gz,input.fub03IneOLe3.gz,0.42874999999999996
input.fub03IneOLe3.gz,input.aplrob03c.gz,0.42874999999999996
input.aplrob03c.gz,input.fub03InOLe3.gz,0.43375
input.fub03InOLe3.gz,input.aplrob03c.gz,0.43375
input.aplrob03c.gz,input.humR03d.gz,0.40375000000000005
input.humR03d.gz,input.aplrob03c.gz,0.40375000000000005
input.aplrob03c.gz,input.humR03dc.gz,0.3675
input.humR03dc.gz,input.aplrob03c.gz,0.3675
input.aplrob03c.gz,input.humR03de.gz,0.42375000000000007
input.humR03de.gz,input.aplrob03c.gz,0.42375000000000007
input.aplrob03d.gz,input.aplrob03e.gz,0.40374999999999994
input.aplrob03e.gz,input.aplrob03d.gz,0.40374999999999994
input.aplrob03d.gz,input.fub03IeOLKe3.gz,0.4375
input.fub03IeOLKe3.gz,input.aplrob03d.gz,0.4375
input.aplrob03d.gz,input.fub03InB2e3.gz,0.44000000000000006
input.fub03InB2e3.gz,input.aplrob03d.gz,0.44000000000000006
input.aplrob03d.gz,input.fub03IneOBu3.gz,0.41624999999999995
input.fub03IneOBu3.gz,input.aplrob03d.gz,0.41624999999999995
input.aplrob03d.gz,input.fub03IneOLe3.gz,0.43125
input.fub03IneOLe3.gz,input.aplrob03d.gz,0.43125
input.aplrob03d.gz,input.fub03InOLe3.gz,0.44000000000000006
input.fub03InOLe3.gz,input.aplrob03d.gz,0.44000000000000006
input.aplrob03d.gz,input.humR03d.gz,0.41374999999999995
input.humR03d.gz,input.aplrob03d.gz,0.41374999999999995
input.aplrob03d.gz,input.humR03dc.gz,0.38875000000000004
input.humR03dc.gz,input.aplrob03d.gz,0.38875000000000004
input.aplrob03d.gz,input.humR03de.gz,0.445
input.humR03de.gz,input.aplrob03d.gz,0.445
input.aplrob03e.gz,input.fub03IeOLKe3.gz,0.43249999999999994
input.fub03IeOLKe3.gz,input.aplrob03e.gz,0.43249999999999994
input.aplrob03e.gz,input.fub03InB2e3.gz,0.44000000000000006
input.fub03InB2e3.gz,input.aplrob03e.gz,0.44000000000000006
input.aplrob03e.gz,input.fub03IneOBu3.gz,0.4175000000000001
input.fub03IneOBu3.gz,input.aplrob03e.gz,0.4175000000000001
input.aplrob03e.gz,input.fub03IneOLe3.gz,0.42750000000000005
input.fub03IneOLe3.gz,input.aplrob03e.gz,0.42750000000000005
input.aplrob03e.gz,input.fub03InOLe3.gz,0.42750000000000005
input.fub03InOLe3.gz,input.aplrob03e.gz,0.42750000000000005
input.aplrob03e.gz,input.humR03d.gz,0.4175
input.humR03d.gz,input.aplrob03e.gz,0.4175
input.aplrob03e.gz,input.humR03dc.gz,0.37125
input.humR03dc.gz,input.aplrob03e.gz,0.37125
input.aplrob03e.gz,input.humR03de.gz,0.43624999999999997
input.humR03de.gz,input.aplrob03e.gz,0.43624999999999997
input.fub03IeOLKe3.gz,input.fub03InB2e3.gz,0.43
input.fub03InB2e3.gz,input.fub03IeOLKe3.gz,0.43
input.fub03IeOLKe3.gz,input.fub03IneOBu3.gz,0.41875
input.fub03IneOBu3.gz,input.fub03IeOLKe3.gz,0.41875
input.fub03IeOLKe3.gz,input.fub03IneOLe3.gz,0.42125
input.fub03IneOLe3.gz,input.fub03IeOLKe3.gz,0.42125
input.fub03IeOLKe3.gz,input.fub03InOLe3.gz,0.42749999999999994
input.fub03InOLe3.gz,input.fub03IeOLKe3.gz,0.42749999999999994
input.fub03IeOLKe3.gz,input.humR03d.gz,0.41125
input.humR03d.gz,input.fub03IeOLKe3.gz,0.41125
input.fub03IeOLKe3.gz,input.humR03dc.gz,0.37875
input.humR03dc.gz,input.fub03IeOLKe3.gz,0.37875
input.fub03IeOLKe3.gz,input.humR03de.gz,0.4325
input.humR03de.gz,input.fub03IeOLKe3.gz,0.4325
input.fub03InB2e3.gz,input.fub03IneOBu3.gz,0.42125
input.fub03IneOBu3.gz,input.fub03InB2e3.gz,0.42125
input.fub03InB2e3.gz,input.fub03IneOLe3.gz,0.425
input.fub03IneOLe3.gz,input.fub03InB2e3.gz,0.425
input.fub03InB2e3.gz,input.fub03InOLe3.gz,0.43
input.fub03InOLe3.gz,input.fub03InB2e3.gz,0.43
input.fub03InB2e3.gz,input.humR03d.gz,0.41500000000000004
input.humR03d.gz,input.fub03InB2e3.gz,0.41500000000000004
input.fub03InB2e3.gz,input.humR03dc.gz,0.38625
input.humR03dc.gz,input.fub03InB2e3.gz,0.38625
input.fub03InB2e3.gz,input.humR03de.gz,0.44000000000000006
input.humR03de.gz,input.fub03InB2e3.gz,0.44000000000000006
input.fub03IneOBu3.gz,input.fub03IneOLe3.gz,0.41624999999999995
input.fub03IneOLe3.gz,input.fub03IneOBu3.gz,0.41624999999999995
input.fub03IneOBu3.gz,input.humR03d.gz,0.40750000000000003
input.humR03d.gz,input.fub03IneOBu3.gz,0.40750000000000003
input.fub03IneOBu3.gz,input.humR03dc.gz,0.3625
input.humR03dc.gz,input.fub03IneOBu3.gz,0.3625
input.fub03IneOBu3.gz,input.humR03de.gz,0.4175
input.humR03de.gz,input.fub03IneOBu3.gz,0.4175
input.fub03IneOLe3.gz,input.humR03d.gz,0.4125
input.humR03d.gz,input.fub03IneOLe3.gz,0.4125
input.fub03IneOLe3.gz,input.humR03dc.gz,0.38125
input.humR03dc.gz,input.fub03IneOLe3.gz,0.38125
input.fub03IneOLe3.gz,input.humR03de.gz,0.4325
input.humR03de.gz,input.fub03IneOLe3.gz,0.4325
input.fub03InOLe3.gz,input.fub03IneOBu3.gz,0.4175
input.fub03IneOBu3.gz,input.fub03InOLe3.gz,0.4175
input.fub03InOLe3.gz,input.fub03IneOLe3.gz,0.42625
input.fub03IneOLe3.gz,input.fub03InOLe3.gz,0.42625
input.fub03InOLe3.gz,input.humR03d.gz,0.41999999999999993
input.humR03d.gz,input.fub03InOLe3.gz,0.41999999999999993
input.fub03InOLe3.gz,input.humR03dc.gz,0.39375
input.humR03dc.gz,input.fub03InOLe3.gz,0.39375
input.fub03InOLe3.gz,input.humR03de.gz,0.43875000000000003
input.humR03de.gz,input.fub03InOLe3.gz,0.43875000000000003
input.humR03d.gz,input.humR03dc.gz,0.34
input.humR03dc.gz,input.humR03d.gz,0.34
input.humR03d.gz,input.humR03de.gz,0.41125
input.humR03de.gz,input.humR03d.gz,0.41125
