r1,r2,score
input.aplrob03a.gz,input.aplrob03b.gz,0.2805114400788292
input.aplrob03b.gz,input.aplrob03a.gz,0.2805114400788292
input.aplrob03a.gz,input.aplrob03c.gz,0.2834791776576496
input.aplrob03c.gz,input.aplrob03a.gz,0.2834791776576496
input.aplrob03a.gz,input.aplrob03d.gz,0.28361533677963874
input.aplrob03d.gz,input.aplrob03a.gz,0.28361533677963874
input.aplrob03a.gz,input.aplrob03e.gz,0.2813309031560482
input.aplrob03e.gz,input.aplrob03a.gz,0.2813309031560482
input.aplrob03a.gz,input.fub03IeOLKe3.gz,0.2732845823325441
input.fub03IeOLKe3.gz,input.aplrob03a.gz,0.2732845823325441
input.aplrob03a.gz,input.fub03InB2e3.gz,0.2829449197713797
input.fub03InB2e3.gz,input.aplrob03a.gz,0.2829449197713797
input.aplrob03a.gz,input.fub03IneOBu3.gz,0.26824832289548006
input.fub03IneOBu3.gz,input.aplrob03a.gz,0.26824832289548006
input.aplrob03a.gz,input.fub03IneOLe3.gz,0.2738954239312698
input.fub03IneOLe3.gz,input.aplrob03a.gz,0.2738954239312698
input.aplrob03a.gz,input.fub03InOLe3.gz,0.2777620873221821
input.fub03InOLe3.gz,input.aplrob03a.gz,0.2777620873221821
input.aplrob03a.gz,input.humR03d.gz,0.264059780596314
input.humR03d.gz,input.aplrob03a.gz,0.264059780596314
input.aplrob03a.gz,input.humR03dc.gz,0.2766471087513575
input.humR03dc.gz,input.aplrob03a.gz,0.2766471087513575
input.aplrob03a.gz,input.humR03de.gz,0.2739810517125396
input.humR03de.gz,input.aplrob03a.gz,0.2739810517125396
input.aplrob03b.gz,input.aplrob03c.gz,0.25527831943035995
input.aplrob03c.gz,input.aplrob03b.gz,0.25527831943035995
input.aplrob03b.gz,input.aplrob03d.gz,0.26506020287598975
input.aplrob03d.gz,input.aplrob03b.gz,0.26506020287598975
input.aplrob03b.gz,input.aplrob03e.gz,0.25969398670860344
input.aplrob03e.gz,input.aplrob03b.gz,0.25969398670860344
input.aplrob03b.gz,input.fub03IeOLKe3.gz,0.2469869272441682
input.fub03IeOLKe3.gz,input.aplrob03b.gz,0.2469869272441682
input.aplrob03b.gz,input.fub03InB2e3.gz,0.2538676235253413
input.fub03InB2e3.gz,input.aplrob03b.gz,0.2538676235253413
