r1,r2,score
input.aplrob03a.gz,input.aplrob03b.gz,0.2844600581088252
input.aplrob03b.gz,input.aplrob03a.gz,0.2844600581088252
input.aplrob03a.gz,input.aplrob03c.gz,0.28004937781807915
input.aplrob03c.gz,input.aplrob03a.gz,0.28004937781807915
input.aplrob03a.gz,input.aplrob03d.gz,0.2815757341251426
input.aplrob03d.gz,input.aplrob03a.gz,0.2815757341251426
input.aplrob03a.gz,input.aplrob03e.gz,0.2869519633459835
input.aplrob03e.gz,input.aplrob03a.gz,0.2869519633459835
input.aplrob03a.gz,input.fub03IeOLKe3.gz,0.2781277358199574
input.fub03IeOLKe3.gz,input.aplrob03a.gz,0.2781277358199574
input.aplrob03a.gz,input.fub03InB2e3.gz,0.28403739194244937
input.fub03InB2e3.gz,input.aplrob03a.gz,0.28403739194244937
input.aplrob03a.gz,input.fub03IneOBu3.gz,0.27597047868712216
input.fub03IneOBu3.gz,input.aplrob03a.gz,0.27597047868712216
input.aplrob03a.gz,input.fub03IneOLe3.gz,0.27792095391950883
input.fub03IneOLe3.gz,input.aplrob03a.gz,0.27792095391950883
input.aplrob03a.gz,input.fub03InOLe3.gz,0.28208062418281643
input.fub03InOLe3.gz,input.aplrob03a.gz,0.28208062418281643
input.aplrob03a.gz,input.humR03d.gz,0.27885234306758366
input.humR03d.gz,input.aplrob03a.gz,0.27885234306758366
input.aplrob03a.gz,input.humR03dc.gz,0.27260562594926674
input.humR03dc.gz,input.aplrob03a.gz,0.27260562594926674
input.aplrob03a.gz,input.humR03de.gz,0.2872272180328709
input.humR03de.gz,input.aplrob03a.gz,0.2872272180328709
input.aplrob03b.gz,input.aplrob03c.gz,0.2586346465288227
input.aplrob03c.gz,input.aplrob03b.gz,0.2586346465288227
input.aplrob03b.gz,input.aplrob03d.gz,0.26413422568585987
input.aplrob03d.gz,input.aplrob03b.gz,0.26413422568585987
input.aplrob03b.gz,input.aplrob03e.gz,0.25934026032182117
input.aplrob03e.gz,input.aplrob03b.gz,0.25934026032182117
input.aplrob03b.gz,input.fub03IeOLKe3.gz,0.2579961589564966
input.fub03IeOLKe3.gz,input.aplrob03b.gz,0.2579961589564966
input.aplrob03b.gz,input.fub03InB2e3.gz,0.263718565943951
input.fub03InB2e3.gz,input.aplrob03b.gz,0.263718565943951
input.aplrob03b.gz,input.fub03IneOBu3.gz,0.2511965067127867
input.fub03IneOBu3.gz,input.aplrob03b.gz,0.2511965067127867
input.aplrob03b.gz,input.fub03IneOLe3.gz,0.2559512702002322
input.fub03IneOLe3.gz,input.aplrob03b.gz,0.2559512702002322
input.aplrob03b.gz,input.fub03InOLe3.gz,0.26069480868605366
input.fub03InOLe3.gz,input.aplrob03b.gz,0.26069480868605366
input.aplrob03b.gz,input.humR03d.gz,0.25789689822269
input.humR03d.gz,input.aplrob03b.gz,0.25789689822269
input.aplrob03b.gz,input.humR03dc.gz,0.24571467328429222
input.humR03dc.gz,input.aplrob03b.gz,0.24571467328429222
input.aplrob03b.gz,input.humR03de.gz,0.27040640437498425
input.humR03de.gz,input.aplrob03b.gz,0.27040640437498425
input.aplrob03c.gz,input.aplrob03d.gz,0.26156318052703176
input.aplrob03d.gz,input.aplrob03c.gz,0.26156318052703176
input.aplrob03c.gz,input.aplrob03e.gz,0.26326076662963416
input.aplrob03e.gz,input.aplrob03c.gz,0.26326076662963416
input.aplrob03c.gz,input.fub03IeOLKe3.gz,0.25698802420187034
input.fub03IeOLKe3.gz,input.aplrob03c.gz,0.25698802420187034
input.aplrob03c.gz,input.fub03InB2e3.gz,0.26210028283819264
input.fub03InB2e3.gz,input.aplrob03c.gz,0.26210028283819264
input.aplrob03c.gz,input.fub03IneOBu3.gz,0.24819211800643853
input.fub03IneOBu3.gz,input.aplrob03c.gz,0.24819211800643853
input.aplrob03c.gz,input.fub03IneOLe3.gz,0.2552328206772626
input.fub03IneOLe3.gz,input.aplrob03c.gz,0.2552328206772626
input.aplrob03c.gz,input.fub03InOLe3.gz,0.25906897425094455
