r1,r2,score
input.aplrob03a.gz,input.aplrob03b.gz,0.32103685356386075
input.aplrob03b.gz,input.aplrob03a.gz,0.32103685356386075
input.aplrob03a.gz,input.aplrob03c.gz,0.3158394322107364
input.aplrob03c.gz,input.aplrob03a.gz,0.3158394322107364
input.aplrob03a.gz,input.aplrob03d.gz,0.318082548294211
input.aplrob03d.gz,input.aplrob03a.gz,0.318082548294211
input.aplrob03a.gz,input.aplrob03e.gz,0.31977623322215776
input.aplrob03e.gz,input.aplrob03a.gz,0.31977623322215776
input.aplrob03a.gz,input.fub03IeOLKe3.gz,0.3145176272707545
input.fub03IeOLKe3.gz,input.aplrob03a.gz,0.3145176272707545
input.aplrob03a.gz,input.fub03InB2e3.gz,0.3190071974650678
input.fub03InB2e3.gz,input.aplrob03a.gz,0.3190071974650678
input.aplrob03a.gz,input.fub03IneOBu3.gz,0.3094372385467815
input.fub03IneOBu3.gz,input.aplrob03a.gz,0.3094372385467815
input.aplrob03a.gz,input.fub03IneOLe3.gz,0.313766536421247
input.fub03IneOLe3.gz,input.aplrob03a.gz,0.313766536421247
input.aplrob03a.gz,input.fub03InOLe3.gz,0.31685100367251995
input.fub03InOLe3.gz,input.aplrob03a.gz,0.31685100367251995
input.aplrob03a.gz,input.humR03d.gz,0.3128826542382607
input.humR03d.gz,input.aplrob03a.gz,0.3128826542382607
input.aplrob03a.gz,input.humR03dc.gz,0.31090539422695745
input.humR03dc.gz,input.aplrob03a.gz,0.31090539422695745
input.aplrob03a.gz,input.humR03de.gz,0.3216994849258583
input.humR03de.gz,input.aplrob03a.gz,0.3216994849258583
input.aplrob03b.gz,input.aplrob03c.gz,0.27653615874785487
input.aplrob03c.gz,input.aplrob03b.gz,0.27653615874785487
input.aplrob03b.gz,input.aplrob03d.gz,0.28454595920815573
input.aplrob03d.gz,input.aplrob03b.gz,0.28454595920815573
input.aplrob03b.gz,input.aplrob03e.gz,0.27551491124700095
input.aplrob03e.gz,input.aplrob03b.gz,0.27551491124700095
input.aplrob03b.gz,input.fub03IeOLKe3.gz,0.28609083124112844
input.fub03IeOLKe3.gz,input.aplrob03b.gz,0.28609083124112844
input.aplrob03b.gz,input.fub03InB2e3.gz,0.2810630002902418
input.fub03InB2e3.gz,input.aplrob03b.gz,0.2810630002902418
input.aplrob03b.gz,input.fub03IneOBu3.gz,0.27345240754427635
input.fub03IneOBu3.gz,input.aplrob03b.gz,0.27345240754427635
input.aplrob03b.gz,input.fub03IneOLe3.gz,0.283629932790402
input.fub03IneOLe3.gz,input.aplrob03b.gz,0.283629932790402
input.aplrob03b.gz,input.fub03InOLe3.gz,0.28570827906530244
input.fub03InOLe3.gz,input.aplrob03b.gz,0.28570827906530244
input.aplrob03b.gz,input.humR03d.gz,0.2750857311922369
input.humR03d.gz,input.aplrob03b.gz,0.2750857311922369
input.aplrob03b.gz,input.humR03dc.gz,0.26506082451924196
input.humR03dc.gz,input.aplrob03b.gz,0.26506082451924196
input.aplrob03b.gz,input.humR03de.gz,0.29043524303711654
input.humR03de.gz,input.aplrob03b.gz,0.29043524303711654
input.aplrob03c.gz,input.aplrob03d.gz,0.28222827389020033
input.aplrob03d.gz,input.aplrob03c.gz,0.28222827389020033
input.aplrob03c.gz,input.aplrob03e.gz,0.27958931768432604
input.aplrob03e.gz,input.aplrob03c.gz,0.27958931768432604
input.aplrob03c.gz,input.fub03IeOLKe3.gz,0.2852186992147928
input.fub03IeOLKe3.gz,input.aplrob03c.gz,0.2852186992147928
input.aplrob03c.gz,input.fub03InB2e3.gz,0.2773560481944714
input.fub03InB2e3.gz,input.aplrob03c.gz,0.2773560481944714
input.aplrob03c.gz,input.fub03IneOBu3.gz,0.26897526414547884
input.fub03IneOBu3.gz,input.aplrob03c.gz,0.26897526414547884
input.aplrob03c.gz,input.fub03IneOLe3.gz,0.28163709442746593
input.fub03IneOLe3.gz,input.aplrob03c.gz,0.28163709442746593
input.aplrob03c.gz,input.fub03InOLe3.gz,0.2852697100273657
input.fub03InOLe3.gz,input.aplrob03c.gz,0.2852697100273657
input.aplrob03c.gz,input.humR03d.gz,0.26706671422809425
input.humR03d.gz,input.aplrob03c.gz,0.26706671422809425
input.aplrob03c.gz,input.humR03dc.gz,0.2544401290847796
input.humR03dc.gz,input.aplrob03c.gz,0.2544401290847796
input.aplrob03c.gz,input.humR03de.gz,0.28519600151422264
input.humR03de.gz,input.aplrob03c.gz,0.28519600151422264
input.aplrob03d.gz,input.aplrob03e.gz,0.2857538481471618
input.aplrob03e.gz,input.aplrob03d.gz,0.2857538481471618
input.aplrob03d.gz,input.fub03IeOLKe3.gz,0.29058396183792856
input.fub03IeOLKe3.gz,input.aplrob03d.gz,0.29058396183792856
input.aplrob03d.gz,input.fub03InB2e3.gz,0.2853963408899257
input.fub03InB2e3.gz,input.aplrob03d.gz,0.2853963408899257
input.aplrob03d.gz,input.fub03IneOBu3.gz,0.28134163207980023
input.fub03IneOBu3.gz,input.aplrob03d.gz,0.28134163207980023
input.aplrob03d.gz,input.fub03IneOLe3.gz,0.28916368380877416
input.fub03IneOLe3.gz,input.aplrob03d.gz,0.28916368380877416
input.aplrob03d.gz,input.fub03InOLe3.gz,0.29484110900092525
input.fub03InOLe3.gz,input.aplrob03d.gz,0.29484110900092525
input.aplrob03d.gz,input.humR03d.gz,0.28336082694303427
input.humR03d.gz,input.aplrob03d.gz,0.28336082694303427
input.aplrob03d.gz,input.humR03dc.gz,0.27446175434214753
input.humR03dc.gz,input.aplrob03d.gz,0.27446175434214753
input.aplrob03d.gz,input.humR03de.gz,0.298760734299521
input.humR03de.gz,input.aplrob03d.gz,0.298760734299521
input.aplrob03e.gz,input.fub03IeOLKe3.gz,0.2830992705528004
input.fub03IeOLKe3.gz,input.aplrob03e.gz,0.2830992705528004
input.aplrob03e.gz,input.fub03InB2e3.gz,0.27890522602019485
input.fub03InB2e3.gz,input.aplrob03e.gz,0.27890522602019485
input.aplrob03e.gz,input.fub03IneOBu3.gz,0.2699459502442674
input.fub03IneOBu3.gz,input.aplrob03e.gz,0.2699459502442674
input.aplrob03e.gz,input.fub03IneOLe3.gz,0.2832764277016704
input.fub03IneOLe3.gz,input.aplrob03e.gz,0.2832764277016704
input.aplrob03e.gz,input.fub03InOLe3.gz,0.2854962965253933
input.fub03InOLe3.gz,input.aplrob03e.gz,0.2854962965253933
input.aplrob03e.gz,input.humR03d.gz,0.27546376074537265
input.humR03d.gz,input.aplrob03e.gz,0.27546376074537265
input.aplrob03e.gz,input.humR03dc.gz,0.26018774958598234
input.humR03dc.gz,input.aplrob03e.gz,0.26018774958598234
input.aplrob03e.gz,input.humR03de.gz,0.29281218649175933
input.humR03de.gz,input.aplrob03e.gz,0.29281218649175933
input.fub03IeOLKe3.gz,input.fub03InB2e3.gz,0.2602612356411042
input.fub03InB2e3.gz,input.fub03IeOLKe3.gz,0.2602612356411042
input.fub03IeOLKe3.gz,input.fub03IneOBu3.gz,0.2549007080486282
input.fub03IneOBu3.gz,input.fub03IeOLKe3.gz,0.2549007080486282
input.fub03IeOLKe3.gz,input.fub03IneOLe3.gz,0.2617316127562317
input.fub03IneOLe3.gz,input.fub03IeOLKe3.gz,0.2617316127562317
input.fub03IeOLKe3.gz,input.fub03InOLe3.gz,0.2641211468020941
input.fub03InOLe3.gz,input.fub03IeOLKe3.gz,0.2641211468020941
input.fub03IeOLKe3.gz,input.humR03d.gz,0.265275261675426
input.humR03d.gz,input.fub03IeOLKe3.gz,0.265275261675426
input.fub03IeOLKe3.gz,input.humR03dc.gz,0.2512735082048776
input.humR03dc.gz,input.fub03IeOLKe3.gz,0.2512735082048776
input.fub03IeOLKe3.gz,input.humR03de.gz,0.2797986212696135
input.humR03de.gz,input.fub03IeOLKe3.gz,0.2797986212696135
input.fub03InB2e3.gz,input.fub03IneOBu3.gz,0.2490442320298986
input.fub03IneOBu3.gz,input.fub03InB2e3.gz,0.2490442320298986
input.fub03InB2e3.gz,input.fub03IneOLe3.gz,0.2592021111913808
input.fub03IneOLe3.gz,input.fub03InB2e3.gz,0.2592021111913808
input.fub03InB2e3.gz,input.fub03InOLe3.gz,0.2592980918596132
input.fub03InOLe3.gz,input.fub03InB2e3.gz,0.2592980918596132
input.fub03InB2e3.gz,input.humR03d.gz,0.2565995466269553
input.humR03d.gz,input.fub03InB2e3.gz,0.2565995466269553
input.fub03InB2e3.gz,input.humR03dc.gz,0.24407693341219927
input.humR03dc.gz,input.fub03InB2e3.gz,0.24407693341219927
input.fub03InB2e3.gz,input.humR03de.gz,0.2706487083705098
input.humR03de.gz,input.fub03InB2e3.gz,0.2706487083705098
input.fub03IneOBu3.gz,input.fub03IneOLe3.gz,0.2554982577692286
input.fub03IneOLe3.gz,input.fub03IneOBu3.gz,0.2554982577692286
input.fub03IneOBu3.gz,input.humR03d.gz,0.24506919707153374
input.humR03d.gz,input.fub03IneOBu3.gz,0.24506919707153374
input.fub03IneOBu3.gz,input.humR03dc.gz,0.2265904370113158
input.humR03dc.gz,input.fub03IneOBu3.gz,0.2265904370113158
input.fub03IneOBu3.gz,input.humR03de.gz,0.26543362211728533
input.humR03de.gz,input.fub03IneOBu3.gz,0.26543362211728533
input.fub03IneOLe3.gz,input.humR03d.gz,0.2656947161235174
input.humR03d.gz,input.fub03IneOLe3.gz,0.2656947161235174
input.fub03IneOLe3.gz,input.humR03dc.gz,0.2512945796036935
input.humR03dc.gz,input.fub03IneOLe3.gz,0.2512945796036935
input.fub03IneOLe3.gz,input.humR03de.gz,0.27977883894361943
input.humR03de.gz,input.fub03IneOLe3.gz,0.27977883894361943
input.fub03InOLe3.gz,input.fub03IneOBu3.gz,0.2570727618130647
input.fub03IneOBu3.gz,input.fub03InOLe3.gz,0.2570727618130647
input.fub03InOLe3.gz,input.fub03IneOLe3.gz,0.2636881150367477
input.fub03IneOLe3.gz,input.fub03InOLe3.gz,0.2636881150367477
input.fub03InOLe3.gz,input.humR03d.gz,0.26454222138726974
input.humR03d.gz,input.fub03InOLe3.gz,0.26454222138726974
input.fub03InOLe3.gz,input.humR03dc.gz,0.2501397075869836
input.humR03dc.gz,input.fub03InOLe3.gz,0.2501397075869836
input.fub03InOLe3.gz,input.humR03de.gz,0.279732384182536
input.humR03de.gz,input.fub03InOLe3.gz,0.279732384182536
input.humR03d.gz,input.humR03dc.gz,0.21564907974121583
input.humR03dc.gz,input.humR03d.gz,0.21564907974121583
input.humR03d.gz,input.humR03de.gz,0.2633197549660547
input.humR03de.gz,input.humR03d.gz,0.2633197549660547
input.humR03dc.gz,input.humR03de.gz,0.246976827382911
input.humR03de.gz,input.humR03dc.gz,0.246976827382911
input.InexpC2.gz,input.aplrob03a.gz,0.31077674824084917
input.aplrob03a.gz,input.InexpC2.gz,0.31077674824084917
input.InexpC2.gz,input.aplrob03b.gz,0.27149672457326407
input.aplrob03b.gz,input.InexpC2.gz,0.27149672457326407
input.InexpC2.gz,input.aplrob03c.gz,0.2662208456495005
input.aplrob03c.gz,input.InexpC2.gz,0.2662208456495005
input.InexpC2.gz,input.aplrob03d.gz,0.2788563091830244
input.aplrob03d.gz,input.InexpC2.gz,0.2788563091830244
input.InexpC2.gz,input.aplrob03e.gz,0.2675299972494669
input.aplrob03e.gz,input.InexpC2.gz,0.2675299972494669
input.InexpC2.gz,input.fub03IeOLKe3.gz,0.25427148959665075
input.fub03IeOLKe3.gz,input.InexpC2.gz,0.25427148959665075
input.InexpC2.gz,input.fub03InB2e3.gz,0.24671487018638322
input.fub03InB2e3.gz,input.InexpC2.gz,0.24671487018638322
input.InexpC2.gz,input.fub03IneOBu3.gz,0.23519180105826493
input.fub03IneOBu3.gz,input.InexpC2.gz,0.23519180105826493
input.InexpC2.gz,input.fub03IneOLe3.gz,0.2551753730655351
input.fub03IneOLe3.gz,input.InexpC2.gz,0.2551753730655351
input.InexpC2.gz,input.fub03InOLe3.gz,0.25550964041433255
input.fub03InOLe3.gz,input.InexpC2.gz,0.25550964041433255
input.InexpC2.gz,input.humR03d.gz,0.23955741771499825
input.humR03d.gz,input.InexpC2.gz,0.23955741771499825
input.InexpC2.gz,input.humR03dc.gz,0.21694824125624965
input.humR03dc.gz,input.InexpC2.gz,0.21694824125624965
input.InexpC2.gz,input.humR03de.gz,0.26031490880241487
input.humR03de.gz,input.InexpC2.gz,0.26031490880241487
input.InexpC2.gz,input.InexpC2QE.gz,0.24120281604950505
input.InexpC2QE.gz,input.InexpC2.gz,0.24120281604950505
input.InexpC2.gz,input.MU03rob01.gz,0.22726874993184748
input.MU03rob01.gz,input.InexpC2.gz,0.22726874993184748
input.InexpC2.gz,input.MU03rob02.gz,0.24390685348418542
input.MU03rob02.gz,input.InexpC2.gz,0.24390685348418542
input.InexpC2.gz,input.MU03rob03.gz,0.24650453902691552
input.MU03rob03.gz,input.InexpC2.gz,0.24650453902691552
input.InexpC2.gz,input.MU03rob04.gz,0.2552571450438244
input.MU03rob04.gz,input.InexpC2.gz,0.2552571450438244
input.InexpC2.gz,input.MU03rob05.gz,0.23918009093594544
input.MU03rob05.gz,input.InexpC2.gz,0.23918009093594544
input.InexpC2.gz,input.NLPR03vb10.gz,0.24061796244360933
input.NLPR03vb10.gz,input.InexpC2.gz,0.24061796244360933
input.InexpC2.gz,input.NLPR03vb25.gz,0.25305410295788533
input.NLPR03vb25.gz,input.InexpC2.gz,0.25305410295788533
input.InexpC2.gz,input.NLPR03vb50.gz,0.2551176147280035
input.NLPR03vb50.gz,input.InexpC2.gz,0.2551176147280035
input.InexpC2.gz,input.NLPR03w16.gz,0.24189128079039487
input.NLPR03w16.gz,input.InexpC2.gz,0.24189128079039487
input.InexpC2.gz,input.NLPR03w49.gz,0.24864726937375065
input.NLPR03w49.gz,input.InexpC2.gz,0.24864726937375065
input.InexpC2.gz,input.UIUC03Rd1.gz,0.24437320182529682
input.UIUC03Rd1.gz,input.InexpC2.gz,0.24437320182529682
input.InexpC2.gz,input.UIUC03Rd2.gz,0.24603889548306998
input.UIUC03Rd2.gz,input.InexpC2.gz,0.24603889548306998
input.InexpC2.gz,input.UIUC03Rd3.gz,0.2510799881973777
input.UIUC03Rd3.gz,input.InexpC2.gz,0.2510799881973777
input.InexpC2.gz,input.UIUC03Rt1.gz,0.2528303281680156
input.UIUC03Rt1.gz,input.InexpC2.gz,0.2528303281680156
input.InexpC2.gz,input.UIUC03Rtd1.gz,0.2638010797809269
input.UIUC03Rtd1.gz,input.InexpC2.gz,0.2638010797809269
input.InexpC2QE.gz,input.aplrob03a.gz,0.31155030897759967
input.aplrob03a.gz,input.InexpC2QE.gz,0.31155030897759967
input.InexpC2QE.gz,input.aplrob03b.gz,0.2771215996940198
input.aplrob03b.gz,input.InexpC2QE.gz,0.2771215996940198
input.InexpC2QE.gz,input.aplrob03c.gz,0.2743492003874978
input.aplrob03c.gz,input.InexpC2QE.gz,0.2743492003874978
input.InexpC2QE.gz,input.aplrob03d.gz,0.2808465095379315
input.aplrob03d.gz,input.InexpC2QE.gz,0.2808465095379315
input.InexpC2QE.gz,input.aplrob03e.gz,0.2764086360392536
input.aplrob03e.gz,input.InexpC2QE.gz,0.2764086360392536
input.InexpC2QE.gz,input.fub03IeOLKe3.gz,0.25815729614371696
input.fub03IeOLKe3.gz,input.InexpC2QE.gz,0.25815729614371696
input.InexpC2QE.gz,input.fub03InB2e3.gz,0.24978403809727903
input.fub03InB2e3.gz,input.InexpC2QE.gz,0.24978403809727903
input.InexpC2QE.gz,input.fub03IneOBu3.gz,0.24599555453390756
input.fub03IneOBu3.gz,input.InexpC2QE.gz,0.24599555453390756
input.InexpC2QE.gz,input.fub03IneOLe3.gz,0.2570389571108249
input.fub03IneOLe3.gz,input.InexpC2QE.gz,0.2570389571108249
input.InexpC2QE.gz,input.fub03InOLe3.gz,0.2592503998670809
input.fub03InOLe3.gz,input.InexpC2QE.gz,0.2592503998670809
input.InexpC2QE.gz,input.humR03d.gz,0.25514045450170686
input.humR03d.gz,input.InexpC2QE.gz,0.25514045450170686
input.InexpC2QE.gz,input.humR03dc.gz,0.2379425623575136
input.humR03dc.gz,input.InexpC2QE.gz,0.2379425623575136
input.InexpC2QE.gz,input.humR03de.gz,0.2665351900531888
input.humR03de.gz,input.InexpC2QE.gz,0.2665351900531888
input.InexpC2QE.gz,input.MU03rob01.gz,0.24306980688272434
input.MU03rob01.gz,input.InexpC2QE.gz,0.24306980688272434
input.InexpC2QE.gz,input.MU03rob02.gz,0.25555045838042306
input.MU03rob02.gz,input.InexpC2QE.gz,0.25555045838042306
input.InexpC2QE.gz,input.MU03rob03.gz,0.2575868719171967
input.MU03rob03.gz,input.InexpC2QE.gz,0.2575868719171967
input.InexpC2QE.gz,input.MU03rob04.gz,0.2605892144735783
input.MU03rob04.gz,input.InexpC2QE.gz,0.2605892144735783
input.InexpC2QE.gz,input.MU03rob05.gz,0.2537623953584547
input.MU03rob05.gz,input.InexpC2QE.gz,0.2537623953584547
input.InexpC2QE.gz,input.NLPR03vb10.gz,0.254714380603546
input.NLPR03vb10.gz,input.InexpC2QE.gz,0.254714380603546
input.InexpC2QE.gz,input.NLPR03vb25.gz,0.26403172943051934
input.NLPR03vb25.gz,input.InexpC2QE.gz,0.26403172943051934
input.InexpC2QE.gz,input.NLPR03vb50.gz,0.2648075907016242
input.NLPR03vb50.gz,input.InexpC2QE.gz,0.2648075907016242
input.InexpC2QE.gz,input.NLPR03w16.gz,0.2564610839277073
input.NLPR03w16.gz,input.InexpC2QE.gz,0.2564610839277073
input.InexpC2QE.gz,input.NLPR03w49.gz,0.2604751401719905
input.NLPR03w49.gz,input.InexpC2QE.gz,0.2604751401719905
input.InexpC2QE.gz,input.UIUC03Rd1.gz,0.25540049484489835
input.UIUC03Rd1.gz,input.InexpC2QE.gz,0.25540049484489835
input.InexpC2QE.gz,input.UIUC03Rd2.gz,0.2557255560037956
input.UIUC03Rd2.gz,input.InexpC2QE.gz,0.2557255560037956
input.InexpC2QE.gz,input.UIUC03Rd3.gz,0.26031678182035634
input.UIUC03Rd3.gz,input.InexpC2QE.gz,0.26031678182035634
input.InexpC2QE.gz,input.UIUC03Rt1.gz,0.2612426266299602
input.UIUC03Rt1.gz,input.InexpC2QE.gz,0.2612426266299602
input.InexpC2QE.gz,input.UIUC03Rtd1.gz,0.27271068654913166
input.UIUC03Rtd1.gz,input.InexpC2QE.gz,0.27271068654913166
input.MU03rob01.gz,input.aplrob03a.gz,0.31191315531322517
input.aplrob03a.gz,input.MU03rob01.gz,0.31191315531322517
input.MU03rob01.gz,input.aplrob03b.gz,0.2656377166068157
input.aplrob03b.gz,input.MU03rob01.gz,0.2656377166068157
input.MU03rob01.gz,input.aplrob03c.gz,0.25412437054039116
input.aplrob03c.gz,input.MU03rob01.gz,0.25412437054039116
input.MU03rob01.gz,input.aplrob03d.gz,0.27527309686709067
input.aplrob03d.gz,input.MU03rob01.gz,0.27527309686709067
input.MU03rob01.gz,input.aplrob03e.gz,0.2673922301366261
input.aplrob03e.gz,input.MU03rob01.gz,0.2673922301366261
input.MU03rob01.gz,input.fub03IeOLKe3.gz,0.2514170925189062
input.fub03IeOLKe3.gz,input.MU03rob01.gz,0.2514170925189062
input.MU03rob01.gz,input.fub03InB2e3.gz,0.24534247678640636
input.fub03InB2e3.gz,input.MU03rob01.gz,0.24534247678640636
input.MU03rob01.gz,input.fub03IneOBu3.gz,0.23270936772607365
input.fub03IneOBu3.gz,input.MU03rob01.gz,0.23270936772607365
input.MU03rob01.gz,input.fub03IneOLe3.gz,0.2518617795127206
input.fub03IneOLe3.gz,input.MU03rob01.gz,0.2518617795127206
input.MU03rob01.gz,input.fub03InOLe3.gz,0.2501032400335538
input.fub03InOLe3.gz,input.MU03rob01.gz,0.2501032400335538
input.MU03rob01.gz,input.humR03d.gz,0.2271725552143738
input.humR03d.gz,input.MU03rob01.gz,0.2271725552143738
input.MU03rob01.gz,input.humR03dc.gz,0.19982976598773367
input.humR03dc.gz,input.MU03rob01.gz,0.19982976598773367
input.MU03rob01.gz,input.humR03de.gz,0.24924309099249148
input.humR03de.gz,input.MU03rob01.gz,0.24924309099249148
input.MU03rob01.gz,input.MU03rob02.gz,0.21689951940142932
input.MU03rob02.gz,input.MU03rob01.gz,0.21689951940142932
input.MU03rob01.gz,input.MU03rob03.gz,0.22001306286883163
input.MU03rob03.gz,input.MU03rob01.gz,0.22001306286883163
input.MU03rob01.gz,input.MU03rob04.gz,0.2211666228770528
input.MU03rob04.gz,input.MU03rob01.gz,0.2211666228770528
input.MU03rob01.gz,input.MU03rob05.gz,0.213176886859714
input.MU03rob05.gz,input.MU03rob01.gz,0.213176886859714
input.MU03rob01.gz,input.NLPR03vb10.gz,0.21452546580536086
input.NLPR03vb10.gz,input.MU03rob01.gz,0.21452546580536086
input.MU03rob01.gz,input.NLPR03vb25.gz,0.23601957153112213
input.NLPR03vb25.gz,input.MU03rob01.gz,0.23601957153112213
input.MU03rob01.gz,input.NLPR03vb50.gz,0.2415321066713668
input.NLPR03vb50.gz,input.MU03rob01.gz,0.2415321066713668
input.MU03rob01.gz,input.NLPR03w16.gz,0.21920710270309174
input.NLPR03w16.gz,input.MU03rob01.gz,0.21920710270309174
input.MU03rob01.gz,input.NLPR03w49.gz,0.23125406075147392
input.NLPR03w49.gz,input.MU03rob01.gz,0.23125406075147392
input.MU03rob01.gz,input.UIUC03Rd1.gz,0.23842515591589414
input.UIUC03Rd1.gz,input.MU03rob01.gz,0.23842515591589414
input.MU03rob01.gz,input.UIUC03Rd2.gz,0.2409528329207471
input.UIUC03Rd2.gz,input.MU03rob01.gz,0.2409528329207471
input.MU03rob01.gz,input.UIUC03Rd3.gz,0.24867224955075304
input.UIUC03Rd3.gz,input.MU03rob01.gz,0.24867224955075304
