r1,r2,score
input.aplrob03a.gz,input.aplrob03b.gz,0.307074197367081
input.aplrob03b.gz,input.aplrob03a.gz,0.307074197367081
input.aplrob03a.gz,input.aplrob03c.gz,0.31185896780205424
input.aplrob03c.gz,input.aplrob03a.gz,0.31185896780205424
input.aplrob03a.gz,input.aplrob03d.gz,0.311129422865169
input.aplrob03d.gz,input.aplrob03a.gz,0.311129422865169
input.aplrob03a.gz,input.aplrob03e.gz,0.3073668520031589
input.aplrob03e.gz,input.aplrob03a.gz,0.3073668520031589
input.aplrob03a.gz,input.fub03IeOLKe3.gz,0.2982050800253739
input.fub03IeOLKe3.gz,input.aplrob03a.gz,0.2982050800253739
input.aplrob03a.gz,input.fub03InB2e3.gz,0.30698905476360927
input.fub03InB2e3.gz,input.aplrob03a.gz,0.30698905476360927
input.aplrob03a.gz,input.fub03IneOBu3.gz,0.29353366747433207
input.fub03IneOBu3.gz,input.aplrob03a.gz,0.29353366747433207
input.aplrob03a.gz,input.fub03IneOLe3.gz,0.29937728869778263
input.fub03IneOLe3.gz,input.aplrob03a.gz,0.29937728869778263
input.aplrob03a.gz,input.fub03InOLe3.gz,0.30255588941057043
input.fub03InOLe3.gz,input.aplrob03a.gz,0.30255588941057043
input.aplrob03a.gz,input.humR03d.gz,0.29256100992943457
input.humR03d.gz,input.aplrob03a.gz,0.29256100992943457
input.aplrob03a.gz,input.humR03dc.gz,0.30582923312400545
input.humR03dc.gz,input.aplrob03a.gz,0.30582923312400545
input.aplrob03a.gz,input.humR03de.gz,0.3007522069075795
input.humR03de.gz,input.aplrob03a.gz,0.3007522069075795
input.aplrob03b.gz,input.aplrob03c.gz,0.2678075694287453
input.aplrob03c.gz,input.aplrob03b.gz,0.2678075694287453
input.aplrob03b.gz,input.aplrob03d.gz,0.27757769083066675
input.aplrob03d.gz,input.aplrob03b.gz,0.27757769083066675
input.aplrob03b.gz,input.aplrob03e.gz,0.26783495437960375
input.aplrob03e.gz,input.aplrob03b.gz,0.26783495437960375
input.aplrob03b.gz,input.fub03IeOLKe3.gz,0.2683700890582073
input.fub03IeOLKe3.gz,input.aplrob03b.gz,0.2683700890582073
input.aplrob03b.gz,input.fub03InB2e3.gz,0.26317615869047
input.fub03InB2e3.gz,input.aplrob03b.gz,0.26317615869047
input.aplrob03b.gz,input.fub03IneOBu3.gz,0.2590269436972831
input.fub03IneOBu3.gz,input.aplrob03b.gz,0.2590269436972831
input.aplrob03b.gz,input.fub03IneOLe3.gz,0.26707900372077253
input.fub03IneOLe3.gz,input.aplrob03b.gz,0.26707900372077253
input.aplrob03b.gz,input.fub03InOLe3.gz,0.2688788550760422
input.fub03InOLe3.gz,input.aplrob03b.gz,0.2688788550760422
input.aplrob03b.gz,input.humR03d.gz,0.2702495469908578
input.humR03d.gz,input.aplrob03b.gz,0.2702495469908578
input.aplrob03b.gz,input.humR03dc.gz,0.25494718244855424
input.humR03dc.gz,input.aplrob03b.gz,0.25494718244855424
input.aplrob03b.gz,input.humR03de.gz,0.28513327852247694
input.humR03de.gz,input.aplrob03b.gz,0.28513327852247694
input.aplrob03c.gz,input.aplrob03d.gz,0.2745871567965702
input.aplrob03d.gz,input.aplrob03c.gz,0.2745871567965702
input.aplrob03c.gz,input.aplrob03e.gz,0.26787507386324905
input.aplrob03e.gz,input.aplrob03c.gz,0.26787507386324905
input.aplrob03c.gz,input.fub03IeOLKe3.gz,0.2720995232429914
input.fub03IeOLKe3.gz,input.aplrob03c.gz,0.2720995232429914
input.aplrob03c.gz,input.fub03InB2e3.gz,0.27891574670561525
input.fub03InB2e3.gz,input.aplrob03c.gz,0.27891574670561525
input.aplrob03c.gz,input.fub03IneOBu3.gz,0.26113589179547214
input.fub03IneOBu3.gz,input.aplrob03c.gz,0.26113589179547214
input.aplrob03c.gz,input.fub03IneOLe3.gz,0.2739362184847236
input.fub03IneOLe3.gz,input.aplrob03c.gz,0.2739362184847236
input.aplrob03c.gz,input.fub03InOLe3.gz,0.2747336769143851
input.fub03InOLe3.gz,input.aplrob03c.gz,0.2747336769143851
input.aplrob03c.gz,input.humR03d.gz,0.25762624419632957
input.humR03d.gz,input.aplrob03c.gz,0.25762624419632957
input.aplrob03c.gz,input.humR03dc.gz,0.2588227858193556
input.humR03dc.gz,input.aplrob03c.gz,0.2588227858193556
input.aplrob03c.gz,input.humR03de.gz,0.268256889068338
input.humR03de.gz,input.aplrob03c.gz,0.268256889068338
input.aplrob03d.gz,input.aplrob03e.gz,0.277570876477985
input.aplrob03e.gz,input.aplrob03d.gz,0.277570876477985
input.aplrob03d.gz,input.fub03IeOLKe3.gz,0.277274875435892
input.fub03IeOLKe3.gz,input.aplrob03d.gz,0.277274875435892
input.aplrob03d.gz,input.fub03InB2e3.gz,0.2837525894467336
input.fub03InB2e3.gz,input.aplrob03d.gz,0.2837525894467336
input.aplrob03d.gz,input.fub03IneOBu3.gz,0.2684555734569104
input.fub03IneOBu3.gz,input.aplrob03d.gz,0.2684555734569104
input.aplrob03d.gz,input.fub03IneOLe3.gz,0.27876741327288185
input.fub03IneOLe3.gz,input.aplrob03d.gz,0.27876741327288185
input.aplrob03d.gz,input.fub03InOLe3.gz,0.2811797314544396
input.fub03InOLe3.gz,input.aplrob03d.gz,0.2811797314544396
input.aplrob03d.gz,input.humR03d.gz,0.2660804583866426
input.humR03d.gz,input.aplrob03d.gz,0.2660804583866426
input.aplrob03d.gz,input.humR03dc.gz,0.2735636375746026
input.humR03dc.gz,input.aplrob03d.gz,0.2735636375746026
input.aplrob03d.gz,input.humR03de.gz,0.27594760651624334
input.humR03de.gz,input.aplrob03d.gz,0.27594760651624334
input.aplrob03e.gz,input.fub03IeOLKe3.gz,0.2687347730304105
input.fub03IeOLKe3.gz,input.aplrob03e.gz,0.2687347730304105
input.aplrob03e.gz,input.fub03InB2e3.gz,0.2630916202669324
input.fub03InB2e3.gz,input.aplrob03e.gz,0.2630916202669324
input.aplrob03e.gz,input.fub03IneOBu3.gz,0.2595338676267798
input.fub03IneOBu3.gz,input.aplrob03e.gz,0.2595338676267798
input.aplrob03e.gz,input.fub03IneOLe3.gz,0.2679316442464788
input.fub03IneOLe3.gz,input.aplrob03e.gz,0.2679316442464788
input.aplrob03e.gz,input.fub03InOLe3.gz,0.26861687085920194
input.fub03InOLe3.gz,input.aplrob03e.gz,0.26861687085920194
input.aplrob03e.gz,input.humR03d.gz,0.2699173033977186
input.humR03d.gz,input.aplrob03e.gz,0.2699173033977186
input.aplrob03e.gz,input.humR03dc.gz,0.24749072508840966
input.humR03dc.gz,input.aplrob03e.gz,0.24749072508840966
input.aplrob03e.gz,input.humR03de.gz,0.28500076795749607
input.humR03de.gz,input.aplrob03e.gz,0.28500076795749607
input.fub03IeOLKe3.gz,input.fub03InB2e3.gz,0.25830430208216754
input.fub03InB2e3.gz,input.fub03IeOLKe3.gz,0.25830430208216754
input.fub03IeOLKe3.gz,input.fub03IneOBu3.gz,0.25077092271359785
