r1,r2,score
input.aplrob03a.gz,input.aplrob03b.gz,0.2662525350976612
input.aplrob03b.gz,input.aplrob03a.gz,0.2662525350976612
input.aplrob03a.gz,input.aplrob03c.gz,0.2673915303522484
input.aplrob03c.gz,input.aplrob03a.gz,0.2673915303522484
input.aplrob03a.gz,input.aplrob03d.gz,0.2664376905772241
input.aplrob03d.gz,input.aplrob03a.gz,0.2664376905772241
input.aplrob03a.gz,input.aplrob03e.gz,0.2672680442625816
input.aplrob03e.gz,input.aplrob03a.gz,0.2672680442625816
input.aplrob03a.gz,input.fub03IeOLKe3.gz,0.25638335737123163
input.fub03IeOLKe3.gz,input.aplrob03a.gz,0.25638335737123163
input.aplrob03a.gz,input.fub03InB2e3.gz,0.2590734446056576
input.fub03InB2e3.gz,input.aplrob03a.gz,0.2590734446056576
input.aplrob03a.gz,input.fub03IneOBu3.gz,0.2563312484385142
input.fub03IneOBu3.gz,input.aplrob03a.gz,0.2563312484385142
input.aplrob03a.gz,input.fub03IneOLe3.gz,0.2579430932934111
input.fub03IneOLe3.gz,input.aplrob03a.gz,0.2579430932934111
input.aplrob03a.gz,input.fub03InOLe3.gz,0.2595181938027778
input.fub03InOLe3.gz,input.aplrob03a.gz,0.2595181938027778
input.aplrob03a.gz,input.humR03d.gz,0.2572750571713257
input.humR03d.gz,input.aplrob03a.gz,0.2572750571713257
input.aplrob03a.gz,input.humR03de.gz,0.2763388815921602
input.humR03de.gz,input.aplrob03a.gz,0.2763388815921602
input.aplrob03b.gz,input.aplrob03c.gz,0.23696423394141036
input.aplrob03c.gz,input.aplrob03b.gz,0.23696423394141036
input.aplrob03b.gz,input.aplrob03d.gz,0.24107331652947006
input.aplrob03d.gz,input.aplrob03b.gz,0.24107331652947006
input.aplrob03b.gz,input.aplrob03e.gz,0.2317152044695761
input.aplrob03e.gz,input.aplrob03b.gz,0.2317152044695761
input.aplrob03b.gz,input.fub03IeOLKe3.gz,0.2338897356068391
input.fub03IeOLKe3.gz,input.aplrob03b.gz,0.2338897356068391
input.aplrob03b.gz,input.fub03InB2e3.gz,0.2257527026391851
input.fub03InB2e3.gz,input.aplrob03b.gz,0.2257527026391851
input.aplrob03b.gz,input.fub03IneOBu3.gz,0.22472501948092663
input.fub03IneOBu3.gz,input.aplrob03b.gz,0.22472501948092663
input.aplrob03b.gz,input.fub03IneOLe3.gz,0.23231846433421435
input.fub03IneOLe3.gz,input.aplrob03b.gz,0.23231846433421435
input.aplrob03b.gz,input.fub03InOLe3.gz,0.23241029759855084
input.fub03InOLe3.gz,input.aplrob03b.gz,0.23241029759855084
input.aplrob03b.gz,input.humR03d.gz,0.23603885865710666
input.humR03d.gz,input.aplrob03b.gz,0.23603885865710666
