r1,r2,score
input.aplrob03a.gz,input.aplrob03b.gz,0.3216720821812727
input.aplrob03b.gz,input.aplrob03a.gz,0.3216720821812727
input.aplrob03a.gz,input.aplrob03c.gz,0.32037585516251177
input.aplrob03c.gz,input.aplrob03a.gz,0.32037585516251177
input.aplrob03a.gz,input.aplrob03d.gz,0.32191597422965523
input.aplrob03d.gz,input.aplrob03a.gz,0.32191597422965523
input.aplrob03a.gz,input.aplrob03e.gz,0.3219393305702454
input.aplrob03e.gz,input.aplrob03a.gz,0.3219393305702454
input.aplrob03a.gz,input.fub03IeOLKe3.gz,0.3104585187359671
input.fub03IeOLKe3.gz,input.aplrob03a.gz,0.3104585187359671
input.aplrob03a.gz,input.fub03InB2e3.gz,0.31780550923587464
input.fub03InB2e3.gz,input.aplrob03a.gz,0.31780550923587464
input.aplrob03a.gz,input.fub03IneOBu3.gz,0.3048660317093178
input.fub03IneOBu3.gz,input.aplrob03a.gz,0.3048660317093178
input.aplrob03a.gz,input.fub03IneOLe3.gz,0.3118689509122955
input.fub03IneOLe3.gz,input.aplrob03a.gz,0.3118689509122955
input.aplrob03a.gz,input.fub03InOLe3.gz,0.31533594317406477
input.fub03InOLe3.gz,input.aplrob03a.gz,0.31533594317406477
input.aplrob03a.gz,input.humR03d.gz,0.3031099510642007
input.humR03d.gz,input.aplrob03a.gz,0.3031099510642007
input.aplrob03a.gz,input.humR03dc.gz,0.31904860216026965
input.humR03dc.gz,input.aplrob03a.gz,0.31904860216026965
input.aplrob03a.gz,input.humR03de.gz,0.31169559695993015
input.humR03de.gz,input.aplrob03a.gz,0.31169559695993015
input.aplrob03b.gz,input.aplrob03c.gz,0.2726008651289592
input.aplrob03c.gz,input.aplrob03b.gz,0.2726008651289592
input.aplrob03b.gz,input.aplrob03d.gz,0.28539004328823664
input.aplrob03d.gz,input.aplrob03b.gz,0.28539004328823664
input.aplrob03b.gz,input.aplrob03e.gz,0.2756905473020192
input.aplrob03e.gz,input.aplrob03b.gz,0.2756905473020192
input.aplrob03b.gz,input.fub03IeOLKe3.gz,0.2771877277830311
input.fub03IeOLKe3.gz,input.aplrob03b.gz,0.2771877277830311
input.aplrob03b.gz,input.fub03InB2e3.gz,0.2660223506650266
input.fub03InB2e3.gz,input.aplrob03b.gz,0.2660223506650266
input.aplrob03b.gz,input.fub03IneOBu3.gz,0.2631678795112259
input.fub03IneOBu3.gz,input.aplrob03b.gz,0.2631678795112259
input.aplrob03b.gz,input.fub03IneOLe3.gz,0.2745783177075423
input.fub03IneOLe3.gz,input.aplrob03b.gz,0.2745783177075423
input.aplrob03b.gz,input.fub03InOLe3.gz,0.2768235800009646
input.fub03InOLe3.gz,input.aplrob03b.gz,0.2768235800009646
input.aplrob03b.gz,input.humR03d.gz,0.2734700965887722
input.humR03d.gz,input.aplrob03b.gz,0.2734700965887722
input.aplrob03b.gz,input.humR03dc.gz,0.2602099744898356
input.humR03dc.gz,input.aplrob03b.gz,0.2602099744898356
input.aplrob03b.gz,input.humR03de.gz,0.2890804495882937
input.humR03de.gz,input.aplrob03b.gz,0.2890804495882937
input.aplrob03c.gz,input.aplrob03d.gz,0.2811302825801925
input.aplrob03d.gz,input.aplrob03c.gz,0.2811302825801925
input.aplrob03c.gz,input.aplrob03e.gz,0.27299665563893794
input.aplrob03e.gz,input.aplrob03c.gz,0.27299665563893794
input.aplrob03c.gz,input.fub03IeOLKe3.gz,0.27843551982324904
input.fub03IeOLKe3.gz,input.aplrob03c.gz,0.27843551982324904
input.aplrob03c.gz,input.fub03InB2e3.gz,0.2804489021016341
input.fub03InB2e3.gz,input.aplrob03c.gz,0.2804489021016341
input.aplrob03c.gz,input.fub03IneOBu3.gz,0.26239447039824426
input.fub03IneOBu3.gz,input.aplrob03c.gz,0.26239447039824426
input.aplrob03c.gz,input.fub03IneOLe3.gz,0.2799202153129142
input.fub03IneOLe3.gz,input.aplrob03c.gz,0.2799202153129142
input.aplrob03c.gz,input.fub03InOLe3.gz,0.28167579048886926
input.fub03InOLe3.gz,input.aplrob03c.gz,0.28167579048886926
input.aplrob03c.gz,input.humR03d.gz,0.25981375635889864
input.humR03d.gz,input.aplrob03c.gz,0.25981375635889864
input.aplrob03c.gz,input.humR03dc.gz,0.2611506291355211
input.humR03dc.gz,input.aplrob03c.gz,0.2611506291355211
input.aplrob03c.gz,input.humR03de.gz,0.2703886004950579
input.humR03de.gz,input.aplrob03c.gz,0.2703886004950579
input.aplrob03d.gz,input.aplrob03e.gz,0.28550672719103287
input.aplrob03e.gz,input.aplrob03d.gz,0.28550672719103287
input.aplrob03d.gz,input.fub03IeOLKe3.gz,0.2848220519728327
input.fub03IeOLKe3.gz,input.aplrob03d.gz,0.2848220519728327
input.aplrob03d.gz,input.fub03InB2e3.gz,0.28798267316124915
input.fub03InB2e3.gz,input.aplrob03d.gz,0.28798267316124915
input.aplrob03d.gz,input.fub03IneOBu3.gz,0.2722312464201758
input.fub03IneOBu3.gz,input.aplrob03d.gz,0.2722312464201758
input.aplrob03d.gz,input.fub03IneOLe3.gz,0.28545047448797717
input.fub03IneOLe3.gz,input.aplrob03d.gz,0.28545047448797717
input.aplrob03d.gz,input.fub03InOLe3.gz,0.2890067999792875
input.fub03InOLe3.gz,input.aplrob03d.gz,0.2890067999792875
input.aplrob03d.gz,input.humR03d.gz,0.27175783245378127
input.humR03d.gz,input.aplrob03d.gz,0.27175783245378127
input.aplrob03d.gz,input.humR03dc.gz,0.2807469200849627
input.humR03dc.gz,input.aplrob03d.gz,0.2807469200849627
input.aplrob03d.gz,input.humR03de.gz,0.280026677059171
input.humR03de.gz,input.aplrob03d.gz,0.280026677059171
input.aplrob03e.gz,input.fub03IeOLKe3.gz,0.2778810239482347
input.fub03IeOLKe3.gz,input.aplrob03e.gz,0.2778810239482347
input.aplrob03e.gz,input.fub03InB2e3.gz,0.2664809326485698
input.fub03InB2e3.gz,input.aplrob03e.gz,0.2664809326485698
input.aplrob03e.gz,input.fub03IneOBu3.gz,0.2641435924226433
input.fub03IneOBu3.gz,input.aplrob03e.gz,0.2641435924226433
input.aplrob03e.gz,input.fub03IneOLe3.gz,0.27576015046999636
input.fub03IneOLe3.gz,input.aplrob03e.gz,0.27576015046999636
input.aplrob03e.gz,input.fub03InOLe3.gz,0.27725751193636455
input.fub03InOLe3.gz,input.aplrob03e.gz,0.27725751193636455
input.aplrob03e.gz,input.humR03d.gz,0.2747340025938697
input.humR03d.gz,input.aplrob03e.gz,0.2747340025938697
input.aplrob03e.gz,input.humR03dc.gz,0.25529046128035937
input.humR03dc.gz,input.aplrob03e.gz,0.25529046128035937
input.aplrob03e.gz,input.humR03de.gz,0.2897721270091491
input.humR03de.gz,input.aplrob03e.gz,0.2897721270091491
input.fub03IeOLKe3.gz,input.fub03InB2e3.gz,0.26237696978817193
input.fub03InB2e3.gz,input.fub03IeOLKe3.gz,0.26237696978817193
input.fub03IeOLKe3.gz,input.fub03IneOBu3.gz,0.2563256967914842
input.fub03IneOBu3.gz,input.fub03IeOLKe3.gz,0.2563256967914842
input.fub03IeOLKe3.gz,input.fub03IneOLe3.gz,0.2618366565658619
input.fub03IneOLe3.gz,input.fub03IeOLKe3.gz,0.2618366565658619
input.fub03IeOLKe3.gz,input.fub03InOLe3.gz,0.26372690898515283
input.fub03InOLe3.gz,input.fub03IeOLKe3.gz,0.26372690898515283
input.fub03IeOLKe3.gz,input.humR03d.gz,0.26410975823781635
input.humR03d.gz,input.fub03IeOLKe3.gz,0.26410975823781635
input.fub03IeOLKe3.gz,input.humR03dc.gz,0.2583253869832727
input.humR03dc.gz,input.fub03IeOLKe3.gz,0.2583253869832727
input.fub03IeOLKe3.gz,input.humR03de.gz,0.27505007106395507
input.humR03de.gz,input.fub03IeOLKe3.gz,0.27505007106395507
input.fub03InB2e3.gz,input.fub03IneOBu3.gz,0.24663444160430908
input.fub03IneOBu3.gz,input.fub03InB2e3.gz,0.24663444160430908
input.fub03InB2e3.gz,input.fub03IneOLe3.gz,0.2609449346291119
input.fub03IneOLe3.gz,input.fub03InB2e3.gz,0.2609449346291119
input.fub03InB2e3.gz,input.fub03InOLe3.gz,0.26008144902024766
input.fub03InOLe3.gz,input.fub03InB2e3.gz,0.26008144902024766
input.fub03InB2e3.gz,input.humR03d.gz,0.24963929881086716
input.humR03d.gz,input.fub03InB2e3.gz,0.24963929881086716
input.fub03InB2e3.gz,input.humR03dc.gz,0.24768580888172678
input.humR03dc.gz,input.fub03InB2e3.gz,0.24768580888172678
input.fub03InB2e3.gz,input.humR03de.gz,0.2696514265260578
input.humR03de.gz,input.fub03InB2e3.gz,0.2696514265260578
