r1,r2,score
input.aplrob03a.gz,input.aplrob03b.gz,0.44000000000000006
input.aplrob03b.gz,input.aplrob03a.gz,0.44000000000000006
input.aplrob03a.gz,input.aplrob03c.gz,0.45625
input.aplrob03c.gz,input.aplrob03a.gz,0.45625
input.aplrob03a.gz,input.aplrob03d.gz,0.4375
input.aplrob03d.gz,input.aplrob03a.gz,0.4375
input.aplrob03a.gz,input.aplrob03e.gz,0.44875
input.aplrob03e.gz,input.aplrob03a.gz,0.44875
input.aplrob03a.gz,input.fub03IeOLKe3.gz,0.44625000000000004
input.fub03IeOLKe3.gz,input.aplrob03a.gz,0.44625000000000004
input.aplrob03a.gz,input.fub03InB2e3.gz,0.44375
input.fub03InB2e3.gz,input.aplrob03a.gz,0.44375
input.aplrob03a.gz,input.fub03IneOBu3.gz,0.44749999999999995
input.fub03IneOBu3.gz,input.aplrob03a.gz,0.44749999999999995
input.aplrob03a.gz,input.fub03IneOLe3.gz,0.44749999999999995
input.fub03IneOLe3.gz,input.aplrob03a.gz,0.44749999999999995
input.aplrob03a.gz,input.fub03InOLe3.gz,0.4525
input.fub03InOLe3.gz,input.aplrob03a.gz,0.4525
input.aplrob03a.gz,input.humR03d.gz,0.44749999999999995
input.humR03d.gz,input.aplrob03a.gz,0.44749999999999995
input.aplrob03a.gz,input.humR03dc.gz,0.445
input.humR03dc.gz,input.aplrob03a.gz,0.445
input.aplrob03a.gz,input.humR03de.gz,0.47874999999999995
input.humR03de.gz,input.aplrob03a.gz,0.47874999999999995
input.aplrob03b.gz,input.aplrob03c.gz,0.3875
input.aplrob03c.gz,input.aplrob03b.gz,0.3875
input.aplrob03b.gz,input.aplrob03d.gz,0.38625
input.aplrob03d.gz,input.aplrob03b.gz,0.38625
input.aplrob03b.gz,input.aplrob03e.gz,0.365
input.aplrob03e.gz,input.aplrob03b.gz,0.365
input.aplrob03b.gz,input.fub03IeOLKe3.gz,0.42000000000000004
input.fub03IeOLKe3.gz,input.aplrob03b.gz,0.42000000000000004
input.aplrob03b.gz,input.fub03InB2e3.gz,0.42000000000000004
input.fub03InB2e3.gz,input.aplrob03b.gz,0.42000000000000004
input.aplrob03b.gz,input.fub03IneOBu3.gz,0.39625
input.fub03IneOBu3.gz,input.aplrob03b.gz,0.39625
input.aplrob03b.gz,input.fub03IneOLe3.gz,0.40875000000000006
input.fub03IneOLe3.gz,input.aplrob03b.gz,0.40875000000000006
input.aplrob03b.gz,input.fub03InOLe3.gz,0.41624999999999995
input.fub03InOLe3.gz,input.aplrob03b.gz,0.41624999999999995
input.aplrob03b.gz,input.humR03d.gz,0.40374999999999994
input.humR03d.gz,input.aplrob03b.gz,0.40374999999999994
input.aplrob03b.gz,input.humR03dc.gz,0.37625000000000003
input.humR03dc.gz,input.aplrob03b.gz,0.37625000000000003
input.aplrob03b.gz,input.humR03de.gz,0.43499999999999994
input.humR03de.gz,input.aplrob03b.gz,0.43499999999999994
input.aplrob03c.gz,input.aplrob03d.gz,0.3975
input.aplrob03d.gz,input.aplrob03c.gz,0.3975
input.aplrob03c.gz,input.aplrob03e.gz,0.38749999999999996
input.aplrob03e.gz,input.aplrob03c.gz,0.38749999999999996
input.aplrob03c.gz,input.fub03IeOLKe3.gz,0.41625000000000006
input.fub03IeOLKe3.gz,input.aplrob03c.gz,0.41625000000000006
input.aplrob03c.gz,input.fub03InB2e3.gz,0.42374999999999996
input.fub03InB2e3.gz,input.aplrob03c.gz,0.42374999999999996
input.aplrob03c.gz,input.fub03IneOBu3.gz,0.41125000000000006
input.fub03IneOBu3.gz,input.aplrob03c.gz,0.41125000000000006
input.aplrob03c.gz,input.fub03IneOLe3.gz,0.40875000000000006
input.fub03IneOLe3.gz,input.aplrob03c.gz,0.40875000000000006
input.aplrob03c.gz,input.fub03InOLe3.gz,0.42750000000000005
input.fub03InOLe3.gz,input.aplrob03c.gz,0.42750000000000005
input.aplrob03c.gz,input.humR03d.gz,0.40625
input.humR03d.gz,input.aplrob03c.gz,0.40625
input.aplrob03c.gz,input.humR03dc.gz,0.37750000000000006
input.humR03dc.gz,input.aplrob03c.gz,0.37750000000000006
input.aplrob03c.gz,input.humR03de.gz,0.4325
input.humR03de.gz,input.aplrob03c.gz,0.4325
input.aplrob03d.gz,input.aplrob03e.gz,0.39249999999999996
input.aplrob03e.gz,input.aplrob03d.gz,0.39249999999999996
input.aplrob03d.gz,input.fub03IeOLKe3.gz,0.41375
input.fub03IeOLKe3.gz,input.aplrob03d.gz,0.41375
input.aplrob03d.gz,input.fub03InB2e3.gz,0.42750000000000005
input.fub03InB2e3.gz,input.aplrob03d.gz,0.42750000000000005
input.aplrob03d.gz,input.fub03IneOBu3.gz,0.40874999999999995
input.fub03IneOBu3.gz,input.aplrob03d.gz,0.40874999999999995
input.aplrob03d.gz,input.fub03IneOLe3.gz,0.4
input.fub03IneOLe3.gz,input.aplrob03d.gz,0.4
input.aplrob03d.gz,input.fub03InOLe3.gz,0.40750000000000003
input.fub03InOLe3.gz,input.aplrob03d.gz,0.40750000000000003
input.aplrob03d.gz,input.humR03d.gz,0.40750000000000003
input.humR03d.gz,input.aplrob03d.gz,0.40750000000000003
input.aplrob03d.gz,input.humR03dc.gz,0.38375
input.humR03dc.gz,input.aplrob03d.gz,0.38375
input.aplrob03d.gz,input.humR03de.gz,0.43000000000000005
input.humR03de.gz,input.aplrob03d.gz,0.43000000000000005
input.aplrob03e.gz,input.fub03IeOLKe3.gz,0.41125
input.fub03IeOLKe3.gz,input.aplrob03e.gz,0.41125
input.aplrob03e.gz,input.fub03InB2e3.gz,0.43125
input.fub03InB2e3.gz,input.aplrob03e.gz,0.43125
