r1,r2,score
input.aplrob03a.gz,input.aplrob03b.gz,0.30379036651701385
input.aplrob03b.gz,input.aplrob03a.gz,0.30379036651701385
input.aplrob03a.gz,input.aplrob03c.gz,0.30036196373551316
input.aplrob03c.gz,input.aplrob03a.gz,0.30036196373551316
input.aplrob03a.gz,input.aplrob03d.gz,0.3025583802087972
input.aplrob03d.gz,input.aplrob03a.gz,0.3025583802087972
input.aplrob03a.gz,input.aplrob03e.gz,0.3037247130259052
input.aplrob03e.gz,input.aplrob03a.gz,0.3037247130259052
input.aplrob03a.gz,input.fub03IeOLKe3.gz,0.2941013151796028
input.fub03IeOLKe3.gz,input.aplrob03a.gz,0.2941013151796028
input.aplrob03a.gz,input.fub03InB2e3.gz,0.29742584358584434
input.fub03InB2e3.gz,input.aplrob03a.gz,0.29742584358584434
input.aplrob03a.gz,input.fub03IneOBu3.gz,0.28936177404653823
input.fub03IneOBu3.gz,input.aplrob03a.gz,0.28936177404653823
input.aplrob03a.gz,input.fub03IneOLe3.gz,0.2922531300704702
input.fub03IneOLe3.gz,input.aplrob03a.gz,0.2922531300704702
input.aplrob03a.gz,input.fub03InOLe3.gz,0.29691624714603093
input.fub03InOLe3.gz,input.aplrob03a.gz,0.29691624714603093
input.aplrob03a.gz,input.humR03d.gz,0.2923994054922475
input.humR03d.gz,input.aplrob03a.gz,0.2923994054922475
input.aplrob03a.gz,input.humR03dc.gz,0.28917055693544735
input.humR03dc.gz,input.aplrob03a.gz,0.28917055693544735
input.aplrob03a.gz,input.humR03de.gz,0.3010791790746933
input.humR03de.gz,input.aplrob03a.gz,0.3010791790746933
input.aplrob03b.gz,input.aplrob03c.gz,0.25991334360427854
input.aplrob03c.gz,input.aplrob03b.gz,0.25991334360427854
input.aplrob03b.gz,input.aplrob03d.gz,0.2651687916210587
input.aplrob03d.gz,input.aplrob03b.gz,0.2651687916210587
input.aplrob03b.gz,input.aplrob03e.gz,0.25849706144213425
input.aplrob03e.gz,input.aplrob03b.gz,0.25849706144213425
input.aplrob03b.gz,input.fub03IeOLKe3.gz,0.26919782563960715
input.fub03IeOLKe3.gz,input.aplrob03b.gz,0.26919782563960715
input.aplrob03b.gz,input.fub03InB2e3.gz,0.27009396985601736
input.fub03InB2e3.gz,input.aplrob03b.gz,0.27009396985601736
input.aplrob03b.gz,input.fub03IneOBu3.gz,0.25979559294202614
input.fub03IneOBu3.gz,input.aplrob03b.gz,0.25979559294202614
input.aplrob03b.gz,input.fub03IneOLe3.gz,0.26610306659521743
input.fub03IneOLe3.gz,input.aplrob03b.gz,0.26610306659521743
input.aplrob03b.gz,input.fub03InOLe3.gz,0.2722398479657393
input.fub03InOLe3.gz,input.aplrob03b.gz,0.2722398479657393
input.aplrob03b.gz,input.humR03d.gz,0.2556123595916064
input.humR03d.gz,input.aplrob03b.gz,0.2556123595916064
input.aplrob03b.gz,input.humR03dc.gz,0.2468861037748348
input.humR03dc.gz,input.aplrob03b.gz,0.2468861037748348
input.aplrob03b.gz,input.humR03de.gz,0.27245425328546663
input.humR03de.gz,input.aplrob03b.gz,0.27245425328546663
input.aplrob03c.gz,input.aplrob03d.gz,0.2634356322668081
input.aplrob03d.gz,input.aplrob03c.gz,0.2634356322668081
input.aplrob03c.gz,input.aplrob03e.gz,0.26250865344385754
input.aplrob03e.gz,input.aplrob03c.gz,0.26250865344385754
input.aplrob03c.gz,input.fub03IeOLKe3.gz,0.26965340195463766
input.fub03IeOLKe3.gz,input.aplrob03c.gz,0.26965340195463766
