r1,r2,score
input.aplrob03a.gz,input.aplrob03b.gz,0.2897090250641653
input.aplrob03b.gz,input.aplrob03a.gz,0.2897090250641653
input.aplrob03a.gz,input.aplrob03c.gz,0.29282837451987037
input.aplrob03c.gz,input.aplrob03a.gz,0.29282837451987037
input.aplrob03a.gz,input.aplrob03d.gz,0.2921267668139199
input.aplrob03d.gz,input.aplrob03a.gz,0.2921267668139199
input.aplrob03a.gz,input.aplrob03e.gz,0.29112065494881617
input.aplrob03e.gz,input.aplrob03a.gz,0.29112065494881617
input.aplrob03a.gz,input.fub03IeOLKe3.gz,0.2870214766634443
input.fub03IeOLKe3.gz,input.aplrob03a.gz,0.2870214766634443
input.aplrob03a.gz,input.fub03InB2e3.gz,0.288616138616763
input.fub03InB2e3.gz,input.aplrob03a.gz,0.288616138616763
input.aplrob03a.gz,input.fub03IneOBu3.gz,0.28145160145401343
input.fub03IneOBu3.gz,input.aplrob03a.gz,0.28145160145401343
input.aplrob03a.gz,input.fub03IneOLe3.gz,0.2863263388237905
input.fub03IneOLe3.gz,input.aplrob03a.gz,0.2863263388237905
input.aplrob03a.gz,input.fub03InOLe3.gz,0.2907287674622281
input.fub03InOLe3.gz,input.aplrob03a.gz,0.2907287674622281
input.aplrob03a.gz,input.humR03d.gz,0.28442862838104316
input.humR03d.gz,input.aplrob03a.gz,0.28442862838104316
input.aplrob03a.gz,input.humR03dc.gz,0.27511957497552597
input.humR03dc.gz,input.aplrob03a.gz,0.27511957497552597
input.aplrob03a.gz,input.humR03de.gz,0.2965316042045688
input.humR03de.gz,input.aplrob03a.gz,0.2965316042045688
input.aplrob03b.gz,input.aplrob03c.gz,0.26403667264492026
input.aplrob03c.gz,input.aplrob03b.gz,0.26403667264492026
input.aplrob03b.gz,input.aplrob03d.gz,0.2676710614731922
input.aplrob03d.gz,input.aplrob03b.gz,0.2676710614731922
input.aplrob03b.gz,input.aplrob03e.gz,0.2608890175668054
input.aplrob03e.gz,input.aplrob03b.gz,0.2608890175668054
input.aplrob03b.gz,input.fub03IeOLKe3.gz,0.267359965518756
input.fub03IeOLKe3.gz,input.aplrob03b.gz,0.267359965518756
input.aplrob03b.gz,input.fub03InB2e3.gz,0.2591955368262425
input.fub03InB2e3.gz,input.aplrob03b.gz,0.2591955368262425
input.aplrob03b.gz,input.fub03IneOBu3.gz,0.25925476673334397
input.fub03IneOBu3.gz,input.aplrob03b.gz,0.25925476673334397
input.aplrob03b.gz,input.fub03IneOLe3.gz,0.264426818430331
