r1,r2,score
input.acqnt1.gz,input.assctv1.gz,0.19376077503354336
input.assctv1.gz,input.acqnt1.gz,0.19376077503354336
input.acqnt1.gz,input.assctv2.gz,0.18912075698011904
input.assctv2.gz,input.acqnt1.gz,0.18912075698011904
input.acqnt1.gz,input.brkly6.gz,0.16398876557301037
input.brkly6.gz,input.acqnt1.gz,0.16398876557301037
input.acqnt1.gz,input.brkly7.gz,0.2146553386942903
input.brkly7.gz,input.acqnt1.gz,0.2146553386942903
input.acqnt1.gz,input.citri1.gz,0.13106474635292853
input.citri1.gz,input.acqnt1.gz,0.13106474635292853
input.acqnt1.gz,input.citri2.gz,0.12820305622761077
input.citri2.gz,input.acqnt1.gz,0.12820305622761077
input.acqnt1.gz,input.citya1.gz,0.21761758225834021
input.citya1.gz,input.acqnt1.gz,0.21761758225834021
input.acqnt1.gz,input.citya2.gz,0.1820040347947714
input.citya2.gz,input.acqnt1.gz,0.1820040347947714
input.acqnt1.gz,input.clarta.gz,0.13014823120878433
input.clarta.gz,input.acqnt1.gz,0.13014823120878433
input.acqnt1.gz,input.clartm.gz,0.1084234769670606
input.clartm.gz,input.acqnt1.gz,0.1084234769670606
input.acqnt1.gz,input.crnlea.gz,0.16851141202593695
input.crnlea.gz,input.acqnt1.gz,0.16851141202593695
input.acqnt1.gz,input.crnlla.gz,0.16910737991749797
input.crnlla.gz,input.acqnt1.gz,0.16910737991749797
input.acqnt1.gz,input.dortd1.gz,0.11303271118919471
input.dortd1.gz,input.acqnt1.gz,0.11303271118919471
input.acqnt1.gz,input.dortd2.gz,0.12207917298434501
input.dortd2.gz,input.acqnt1.gz,0.12207917298434501
input.acqnt1.gz,input.erima1.gz,0.10245469069738725
input.erima1.gz,input.acqnt1.gz,0.10245469069738725
input.acqnt1.gz,input.eth001.gz,0.13963605517464014
input.eth001.gz,input.acqnt1.gz,0.13963605517464014
input.acqnt1.gz,input.eth002.gz,0.14307652975254942
input.eth002.gz,input.acqnt1.gz,0.14307652975254942
input.acqnt1.gz,input.inq101.gz,0.20087199071952205
input.inq101.gz,input.acqnt1.gz,0.20087199071952205
input.acqnt1.gz,input.inq102.gz,0.22998102975290474
input.inq102.gz,input.acqnt1.gz,0.22998102975290474
input.acqnt1.gz,input.lsia0mf.gz,0.11878511183383482
input.lsia0mf.gz,input.acqnt1.gz,0.11878511183383482
input.acqnt1.gz,input.lsia0mw2.gz,0.12157337353882425
input.lsia0mw2.gz,input.acqnt1.gz,0.12157337353882425
input.acqnt1.gz,input.nyuir1.gz,0.14115711607426482
input.nyuir1.gz,input.acqnt1.gz,0.14115711607426482
input.acqnt1.gz,input.nyuir2.gz,0.14120723734236068
input.nyuir2.gz,input.acqnt1.gz,0.14120723734236068
input.acqnt1.gz,input.padre2.gz,0.09825824127955703
input.padre2.gz,input.acqnt1.gz,0.09825824127955703
input.acqnt1.gz,input.pircs1.gz,0.17326720966717038
input.pircs1.gz,input.acqnt1.gz,0.17326720966717038
input.acqnt1.gz,input.pircs2.gz,0.15870138612682377
input.pircs2.gz,input.acqnt1.gz,0.15870138612682377
input.acqnt1.gz,input.rutfua1.gz,0.14299114270520605
input.rutfua1.gz,input.acqnt1.gz,0.14299114270520605
input.acqnt1.gz,input.rutfua2.gz,0.13328749916008514
input.rutfua2.gz,input.acqnt1.gz,0.13328749916008514
input.acqnt1.gz,input.siems1.gz,0.10761177127734593
input.siems1.gz,input.acqnt1.gz,0.10761177127734593
input.acqnt1.gz,input.siems2.gz,0.09884194984372069
input.siems2.gz,input.acqnt1.gz,0.09884194984372069
input.acqnt1.gz,input.topic3.gz,0.0557959835486367
input.topic3.gz,input.acqnt1.gz,0.0557959835486367
input.acqnt1.gz,input.virtu1.gz,0.05842154672665949
input.virtu1.gz,input.acqnt1.gz,0.05842154672665949
input.acqnt1.gz,input.vtc2s2.gz,0.18062486835604738
input.vtc2s2.gz,input.acqnt1.gz,0.18062486835604738
input.acqnt1.gz,input.vtc5s2.gz,0.17538937399760296
input.vtc5s2.gz,input.acqnt1.gz,0.17538937399760296
input.acqnt1.gz,input.westp1.gz,0.18420389849268434
input.westp1.gz,input.acqnt1.gz,0.18420389849268434
input.acqnt1.gz,input.xerox3.gz,0.11339771980109488
input.xerox3.gz,input.acqnt1.gz,0.11339771980109488
input.acqnt1.gz,input.xerox4.gz,0.09560077350502352
input.xerox4.gz,input.acqnt1.gz,0.09560077350502352
input.assctv1.gz,input.assctv2.gz,0.19930421132822446
input.assctv2.gz,input.assctv1.gz,0.19930421132822446
input.assctv1.gz,input.brkly6.gz,0.20586606114261397
input.brkly6.gz,input.assctv1.gz,0.20586606114261397
input.assctv1.gz,input.brkly7.gz,0.23125435296943841
input.brkly7.gz,input.assctv1.gz,0.23125435296943841
input.assctv1.gz,input.citri1.gz,0.1925750694028813
input.citri1.gz,input.assctv1.gz,0.1925750694028813
input.assctv1.gz,input.citri2.gz,0.18638956059472184
input.citri2.gz,input.assctv1.gz,0.18638956059472184
input.assctv1.gz,input.citya1.gz,0.22647432303287296
input.citya1.gz,input.assctv1.gz,0.22647432303287296
input.assctv1.gz,input.citya2.gz,0.21126790494102474
input.citya2.gz,input.assctv1.gz,0.21126790494102474
input.assctv1.gz,input.clarta.gz,0.1973651998184201
input.clarta.gz,input.assctv1.gz,0.1973651998184201
input.assctv1.gz,input.clartm.gz,0.19911019595238433
input.clartm.gz,input.assctv1.gz,0.19911019595238433
input.assctv1.gz,input.crnlea.gz,0.195656308848727
input.crnlea.gz,input.assctv1.gz,0.195656308848727
input.assctv1.gz,input.crnlla.gz,0.20296722666721223
input.crnlla.gz,input.assctv1.gz,0.20296722666721223
input.assctv1.gz,input.dortd1.gz,0.18437660407649067
input.dortd1.gz,input.assctv1.gz,0.18437660407649067
input.assctv1.gz,input.dortd2.gz,0.19141792134680405
input.dortd2.gz,input.assctv1.gz,0.19141792134680405
input.assctv1.gz,input.erima1.gz,0.1857087474816297
input.erima1.gz,input.assctv1.gz,0.1857087474816297
input.assctv1.gz,input.eth001.gz,0.1923289181267493
input.eth001.gz,input.assctv1.gz,0.1923289181267493
input.assctv1.gz,input.eth002.gz,0.200841850714479
input.eth002.gz,input.assctv1.gz,0.200841850714479
input.assctv1.gz,input.inq101.gz,0.2281132282705145
input.inq101.gz,input.assctv1.gz,0.2281132282705145
input.assctv1.gz,input.inq102.gz,0.243068698900261
input.inq102.gz,input.assctv1.gz,0.243068698900261
input.assctv1.gz,input.lsia0mf.gz,0.18174718182849034
input.lsia0mf.gz,input.assctv1.gz,0.18174718182849034
input.assctv1.gz,input.lsia0mw2.gz,0.18314235362498715
input.lsia0mw2.gz,input.assctv1.gz,0.18314235362498715
input.assctv1.gz,input.nyuir1.gz,0.20800278483214157
input.nyuir1.gz,input.assctv1.gz,0.20800278483214157
input.assctv1.gz,input.nyuir2.gz,0.2078608261940862
input.nyuir2.gz,input.assctv1.gz,0.2078608261940862
input.assctv1.gz,input.padre2.gz,0.20196672011594807
input.padre2.gz,input.assctv1.gz,0.20196672011594807
input.assctv1.gz,input.pircs1.gz,0.21244231995667695
input.pircs1.gz,input.assctv1.gz,0.21244231995667695
input.assctv1.gz,input.pircs2.gz,0.20652290472409202
input.pircs2.gz,input.assctv1.gz,0.20652290472409202
input.assctv1.gz,input.rutfua1.gz,0.2093312012613216
input.rutfua1.gz,input.assctv1.gz,0.2093312012613216
input.assctv1.gz,input.rutfua2.gz,0.21267640125805687
input.rutfua2.gz,input.assctv1.gz,0.21267640125805687
input.assctv1.gz,input.siems1.gz,0.19459078607737582
input.siems1.gz,input.assctv1.gz,0.19459078607737582
input.assctv1.gz,input.siems2.gz,0.2002741891089324
input.siems2.gz,input.assctv1.gz,0.2002741891089324
input.assctv1.gz,input.topic3.gz,0.19696464499613095
input.topic3.gz,input.assctv1.gz,0.19696464499613095
input.assctv1.gz,input.virtu1.gz,0.19784133342902183
input.virtu1.gz,input.assctv1.gz,0.19784133342902183
input.assctv1.gz,input.vtc2s2.gz,0.22152289186430246
input.vtc2s2.gz,input.assctv1.gz,0.22152289186430246
input.assctv1.gz,input.vtc5s2.gz,0.22461204660663353
input.vtc5s2.gz,input.assctv1.gz,0.22461204660663353
input.assctv1.gz,input.westp1.gz,0.22290501509000188
input.westp1.gz,input.assctv1.gz,0.22290501509000188
input.assctv1.gz,input.xerox3.gz,0.19500078630193657
input.xerox3.gz,input.assctv1.gz,0.19500078630193657
input.assctv1.gz,input.xerox4.gz,0.19115112874653706
input.xerox4.gz,input.assctv1.gz,0.19115112874653706
input.assctv2.gz,input.brkly6.gz,0.20327262066249405
input.brkly6.gz,input.assctv2.gz,0.20327262066249405
input.assctv2.gz,input.brkly7.gz,0.22898852396446795
input.brkly7.gz,input.assctv2.gz,0.22898852396446795
input.assctv2.gz,input.citri1.gz,0.18869580210817558
input.citri1.gz,input.assctv2.gz,0.18869580210817558
input.assctv2.gz,input.citri2.gz,0.1823574368206312
input.citri2.gz,input.assctv2.gz,0.1823574368206312
input.assctv2.gz,input.citya1.gz,0.23002493801403343
input.citya1.gz,input.assctv2.gz,0.23002493801403343
input.assctv2.gz,input.citya2.gz,0.2082477786579319
input.citya2.gz,input.assctv2.gz,0.2082477786579319
