r1,r2,score
input.acqnt1.gz,input.assctv1.gz,0.17344896840794685
input.assctv1.gz,input.acqnt1.gz,0.17344896840794685
input.acqnt1.gz,input.assctv2.gz,0.1688634273913765
input.assctv2.gz,input.acqnt1.gz,0.1688634273913765
input.acqnt1.gz,input.brkly6.gz,0.15194927138514286
input.brkly6.gz,input.acqnt1.gz,0.15194927138514286
input.acqnt1.gz,input.brkly7.gz,0.19887303956027638
input.brkly7.gz,input.acqnt1.gz,0.19887303956027638
input.acqnt1.gz,input.citri1.gz,0.12054620366765825
input.citri1.gz,input.acqnt1.gz,0.12054620366765825
input.acqnt1.gz,input.citri2.gz,0.11882606510173818
input.citri2.gz,input.acqnt1.gz,0.11882606510173818
input.acqnt1.gz,input.citya1.gz,0.1870111305001519
input.citya1.gz,input.acqnt1.gz,0.1870111305001519
input.acqnt1.gz,input.citya2.gz,0.1542446845065195
input.citya2.gz,input.acqnt1.gz,0.1542446845065195
input.acqnt1.gz,input.clarta.gz,0.14747875228362042
input.clarta.gz,input.acqnt1.gz,0.14747875228362042
input.acqnt1.gz,input.clartm.gz,0.15166139931629494
input.clartm.gz,input.acqnt1.gz,0.15166139931629494
input.acqnt1.gz,input.crnlea.gz,0.14744480354223838
input.crnlea.gz,input.acqnt1.gz,0.14744480354223838
input.acqnt1.gz,input.crnlla.gz,0.14675340940169554
input.crnlla.gz,input.acqnt1.gz,0.14675340940169554
input.acqnt1.gz,input.dortd1.gz,0.11790998842557476
input.dortd1.gz,input.acqnt1.gz,0.11790998842557476
input.acqnt1.gz,input.dortd2.gz,0.11857253835244755
input.dortd2.gz,input.acqnt1.gz,0.11857253835244755
input.acqnt1.gz,input.erima1.gz,0.09885452432906627
input.erima1.gz,input.acqnt1.gz,0.09885452432906627
input.acqnt1.gz,input.eth001.gz,0.12756202586793167
input.eth001.gz,input.acqnt1.gz,0.12756202586793167
input.acqnt1.gz,input.eth002.gz,0.1397140297047846
input.eth002.gz,input.acqnt1.gz,0.1397140297047846
input.acqnt1.gz,input.inq101.gz,0.18232448728819647
input.inq101.gz,input.acqnt1.gz,0.18232448728819647
input.acqnt1.gz,input.inq102.gz,0.2038922886698356
input.inq102.gz,input.acqnt1.gz,0.2038922886698356
input.acqnt1.gz,input.lsia0mf.gz,0.12093530194030662
input.lsia0mf.gz,input.acqnt1.gz,0.12093530194030662
input.acqnt1.gz,input.lsia0mw2.gz,0.12579061396190955
input.lsia0mw2.gz,input.acqnt1.gz,0.12579061396190955
input.acqnt1.gz,input.nyuir1.gz,0.1440007855968363
input.nyuir1.gz,input.acqnt1.gz,0.1440007855968363
input.acqnt1.gz,input.nyuir2.gz,0.14410074798244404
input.nyuir2.gz,input.acqnt1.gz,0.14410074798244404
input.acqnt1.gz,input.padre2.gz,0.1166160927874809
input.padre2.gz,input.acqnt1.gz,0.1166160927874809
input.acqnt1.gz,input.pircs1.gz,0.1556735427088896
input.pircs1.gz,input.acqnt1.gz,0.1556735427088896
input.acqnt1.gz,input.pircs2.gz,0.1485270554087626
input.pircs2.gz,input.acqnt1.gz,0.1485270554087626
input.acqnt1.gz,input.rutfua1.gz,0.1451625216428527
input.rutfua1.gz,input.acqnt1.gz,0.1451625216428527
input.acqnt1.gz,input.rutfua2.gz,0.14156861210943747
input.rutfua2.gz,input.acqnt1.gz,0.14156861210943747
input.acqnt1.gz,input.siems1.gz,0.11209989916398408
