r1,r2,score
input.acqnt1.gz,input.assctv1.gz,0.585
input.assctv1.gz,input.acqnt1.gz,0.585
input.acqnt1.gz,input.assctv2.gz,0.6
input.assctv2.gz,input.acqnt1.gz,0.6
input.acqnt1.gz,input.brkly6.gz,0.54
input.brkly6.gz,input.acqnt1.gz,0.54
input.acqnt1.gz,input.brkly7.gz,0.6425
input.brkly7.gz,input.acqnt1.gz,0.6425
input.acqnt1.gz,input.citri1.gz,0.4574999999999999
input.citri1.gz,input.acqnt1.gz,0.4574999999999999
input.acqnt1.gz,input.citri2.gz,0.4625
input.citri2.gz,input.acqnt1.gz,0.4625
input.acqnt1.gz,input.citya1.gz,0.6175
input.citya1.gz,input.acqnt1.gz,0.6175
input.acqnt1.gz,input.citya2.gz,0.585
input.citya2.gz,input.acqnt1.gz,0.585
input.acqnt1.gz,input.clarta.gz,0.5349999999999999
input.clarta.gz,input.acqnt1.gz,0.5349999999999999
input.acqnt1.gz,input.clartm.gz,0.5425
input.clartm.gz,input.acqnt1.gz,0.5425
input.acqnt1.gz,input.crnlea.gz,0.5175000000000001
input.crnlea.gz,input.acqnt1.gz,0.5175000000000001
input.acqnt1.gz,input.crnlla.gz,0.5375
input.crnlla.gz,input.acqnt1.gz,0.5375
input.acqnt1.gz,input.dortd1.gz,0.47750000000000004
input.dortd1.gz,input.acqnt1.gz,0.47750000000000004
input.acqnt1.gz,input.dortd2.gz,0.46749999999999997
input.dortd2.gz,input.acqnt1.gz,0.46749999999999997
input.acqnt1.gz,input.erima1.gz,0.41000000000000003
input.erima1.gz,input.acqnt1.gz,0.41000000000000003
input.acqnt1.gz,input.eth001.gz,0.48250000000000004
input.eth001.gz,input.acqnt1.gz,0.48250000000000004
input.acqnt1.gz,input.eth002.gz,0.5325
input.eth002.gz,input.acqnt1.gz,0.5325
input.acqnt1.gz,input.inq101.gz,0.615
input.inq101.gz,input.acqnt1.gz,0.615
input.acqnt1.gz,input.inq102.gz,0.6299999999999999
input.inq102.gz,input.acqnt1.gz,0.6299999999999999
input.acqnt1.gz,input.lsia0mf.gz,0.4625
input.lsia0mf.gz,input.acqnt1.gz,0.4625
input.acqnt1.gz,input.lsia0mw2.gz,0.47000000000000003
input.lsia0mw2.gz,input.acqnt1.gz,0.47000000000000003
input.acqnt1.gz,input.nyuir1.gz,0.5525
input.nyuir1.gz,input.acqnt1.gz,0.5525
input.acqnt1.gz,input.nyuir2.gz,0.5525
input.nyuir2.gz,input.acqnt1.gz,0.5525
input.acqnt1.gz,input.padre2.gz,0.465
input.padre2.gz,input.acqnt1.gz,0.465
input.acqnt1.gz,input.pircs1.gz,0.5599999999999999
input.pircs1.gz,input.acqnt1.gz,0.5599999999999999
input.acqnt1.gz,input.pircs2.gz,0.54
input.pircs2.gz,input.acqnt1.gz,0.54
input.acqnt1.gz,input.rutfua1.gz,0.5925
input.rutfua1.gz,input.acqnt1.gz,0.5925
input.acqnt1.gz,input.rutfua2.gz,0.5775
input.rutfua2.gz,input.acqnt1.gz,0.5775
input.acqnt1.gz,input.siems1.gz,0.45499999999999996
input.siems1.gz,input.acqnt1.gz,0.45499999999999996
input.acqnt1.gz,input.siems2.gz,0.45999999999999996
input.siems2.gz,input.acqnt1.gz,0.45999999999999996
input.acqnt1.gz,input.topic3.gz,0.42250000000000004
input.topic3.gz,input.acqnt1.gz,0.42250000000000004
input.acqnt1.gz,input.virtu1.gz,0.41500000000000004
input.virtu1.gz,input.acqnt1.gz,0.41500000000000004
input.acqnt1.gz,input.vtc2s2.gz,0.5875
input.vtc2s2.gz,input.acqnt1.gz,0.5875
input.acqnt1.gz,input.vtc5s2.gz,0.5925
input.vtc5s2.gz,input.acqnt1.gz,0.5925
input.acqnt1.gz,input.westp1.gz,0.6075
input.westp1.gz,input.acqnt1.gz,0.6075
input.acqnt1.gz,input.xerox3.gz,0.4925
input.xerox3.gz,input.acqnt1.gz,0.4925
input.acqnt1.gz,input.xerox4.gz,0.45999999999999996
input.xerox4.gz,input.acqnt1.gz,0.45999999999999996
input.assctv1.gz,input.assctv2.gz,0.6824999999999999
input.assctv2.gz,input.assctv1.gz,0.6824999999999999
input.assctv1.gz,input.brkly6.gz,0.7
input.brkly6.gz,input.assctv1.gz,0.7
input.assctv1.gz,input.brkly7.gz,0.7450000000000001
input.brkly7.gz,input.assctv1.gz,0.7450000000000001
input.assctv1.gz,input.citri1.gz,0.6525000000000001
input.citri1.gz,input.assctv1.gz,0.6525000000000001
input.assctv1.gz,input.citri2.gz,0.63
input.citri2.gz,input.assctv1.gz,0.63
input.assctv1.gz,input.citya1.gz,0.7150000000000001
input.citya1.gz,input.assctv1.gz,0.7150000000000001
input.assctv1.gz,input.citya2.gz,0.705
input.citya2.gz,input.assctv1.gz,0.705
input.assctv1.gz,input.clarta.gz,0.6725
input.clarta.gz,input.assctv1.gz,0.6725
input.assctv1.gz,input.clartm.gz,0.6325000000000001
input.clartm.gz,input.assctv1.gz,0.6325000000000001
input.assctv1.gz,input.crnlea.gz,0.6625
input.crnlea.gz,input.assctv1.gz,0.6625
input.assctv1.gz,input.crnlla.gz,0.705
input.crnlla.gz,input.assctv1.gz,0.705
input.assctv1.gz,input.dortd1.gz,0.65
input.dortd1.gz,input.assctv1.gz,0.65
input.assctv1.gz,input.dortd2.gz,0.6775
input.dortd2.gz,input.assctv1.gz,0.6775
input.assctv1.gz,input.erima1.gz,0.65
input.erima1.gz,input.assctv1.gz,0.65
input.assctv1.gz,input.eth001.gz,0.6725
input.eth001.gz,input.assctv1.gz,0.6725
input.assctv1.gz,input.eth002.gz,0.6925
input.eth002.gz,input.assctv1.gz,0.6925
input.assctv1.gz,input.inq101.gz,0.7275
input.inq101.gz,input.assctv1.gz,0.7275
input.assctv1.gz,input.inq102.gz,0.7550000000000001
input.inq102.gz,input.assctv1.gz,0.7550000000000001
input.assctv1.gz,input.lsia0mf.gz,0.6325000000000001
input.lsia0mf.gz,input.assctv1.gz,0.6325000000000001
input.assctv1.gz,input.lsia0mw2.gz,0.6325000000000001
input.lsia0mw2.gz,input.assctv1.gz,0.6325000000000001
input.assctv1.gz,input.nyuir1.gz,0.725
input.nyuir1.gz,input.assctv1.gz,0.725
input.assctv1.gz,input.nyuir2.gz,0.7275
input.nyuir2.gz,input.assctv1.gz,0.7275
input.assctv1.gz,input.padre2.gz,0.67
input.padre2.gz,input.assctv1.gz,0.67
input.assctv1.gz,input.pircs1.gz,0.7175
input.pircs1.gz,input.assctv1.gz,0.7175
input.assctv1.gz,input.pircs2.gz,0.7025
input.pircs2.gz,input.assctv1.gz,0.7025
input.assctv1.gz,input.rutfua1.gz,0.725
input.rutfua1.gz,input.assctv1.gz,0.725
input.assctv1.gz,input.rutfua2.gz,0.7424999999999999
input.rutfua2.gz,input.assctv1.gz,0.7424999999999999
input.assctv1.gz,input.siems1.gz,0.6449999999999999
input.siems1.gz,input.assctv1.gz,0.6449999999999999
input.assctv1.gz,input.siems2.gz,0.6625
input.siems2.gz,input.assctv1.gz,0.6625
input.assctv1.gz,input.topic3.gz,0.6875
input.topic3.gz,input.assctv1.gz,0.6875
input.assctv1.gz,input.virtu1.gz,0.6174999999999999
input.virtu1.gz,input.assctv1.gz,0.6174999999999999
input.assctv1.gz,input.vtc2s2.gz,0.7025
input.vtc2s2.gz,input.assctv1.gz,0.7025
input.assctv1.gz,input.vtc5s2.gz,0.7275
input.vtc5s2.gz,input.assctv1.gz,0.7275
input.assctv1.gz,input.westp1.gz,0.7175
input.westp1.gz,input.assctv1.gz,0.7175
input.assctv1.gz,input.xerox3.gz,0.665
input.xerox3.gz,input.assctv1.gz,0.665
input.assctv1.gz,input.xerox4.gz,0.64
input.xerox4.gz,input.assctv1.gz,0.64
input.assctv2.gz,input.brkly6.gz,0.6950000000000001
input.brkly6.gz,input.assctv2.gz,0.6950000000000001
input.assctv2.gz,input.brkly7.gz,0.7474999999999999
input.brkly7.gz,input.assctv2.gz,0.7474999999999999
input.assctv2.gz,input.citri1.gz,0.675
input.citri1.gz,input.assctv2.gz,0.675
input.assctv2.gz,input.citri2.gz,0.655
input.citri2.gz,input.assctv2.gz,0.655
input.assctv2.gz,input.citya1.gz,0.725
input.citya1.gz,input.assctv2.gz,0.725
input.assctv2.gz,input.citya2.gz,0.725
input.citya2.gz,input.assctv2.gz,0.725
input.assctv2.gz,input.clarta.gz,0.7
input.clarta.gz,input.assctv2.gz,0.7
input.assctv2.gz,input.clartm.gz,0.6625
input.clartm.gz,input.assctv2.gz,0.6625
input.assctv2.gz,input.crnlea.gz,0.6925
input.crnlea.gz,input.assctv2.gz,0.6925
input.assctv2.gz,input.crnlla.gz,0.7175
input.crnlla.gz,input.assctv2.gz,0.7175
input.assctv2.gz,input.dortd1.gz,0.675
input.dortd1.gz,input.assctv2.gz,0.675
input.assctv2.gz,input.dortd2.gz,0.68
input.dortd2.gz,input.assctv2.gz,0.68
input.assctv2.gz,input.erima1.gz,0.645
input.erima1.gz,input.assctv2.gz,0.645
input.assctv2.gz,input.eth001.gz,0.6925
input.eth001.gz,input.assctv2.gz,0.6925
input.assctv2.gz,input.eth002.gz,0.7074999999999999
input.eth002.gz,input.assctv2.gz,0.7074999999999999
input.assctv2.gz,input.inq101.gz,0.73
input.inq101.gz,input.assctv2.gz,0.73
input.assctv2.gz,input.inq102.gz,0.75
input.inq102.gz,input.assctv2.gz,0.75
input.assctv2.gz,input.lsia0mf.gz,0.6425
input.lsia0mf.gz,input.assctv2.gz,0.6425
input.assctv2.gz,input.lsia0mw2.gz,0.6475
input.lsia0mw2.gz,input.assctv2.gz,0.6475
input.assctv2.gz,input.nyuir1.gz,0.74
input.nyuir1.gz,input.assctv2.gz,0.74
input.assctv2.gz,input.nyuir2.gz,0.7425
input.nyuir2.gz,input.assctv2.gz,0.7425
input.assctv2.gz,input.padre2.gz,0.6775
input.padre2.gz,input.assctv2.gz,0.6775
input.assctv2.gz,input.pircs1.gz,0.7
input.pircs1.gz,input.assctv2.gz,0.7
input.assctv2.gz,input.pircs2.gz,0.695
input.pircs2.gz,input.assctv2.gz,0.695
input.assctv2.gz,input.rutfua1.gz,0.7225
input.rutfua1.gz,input.assctv2.gz,0.7225
input.assctv2.gz,input.rutfua2.gz,0.725
input.rutfua2.gz,input.assctv2.gz,0.725
input.assctv2.gz,input.siems1.gz,0.6699999999999999
input.siems1.gz,input.assctv2.gz,0.6699999999999999
input.assctv2.gz,input.siems2.gz,0.6975
input.siems2.gz,input.assctv2.gz,0.6975
input.assctv2.gz,input.topic3.gz,0.74
input.topic3.gz,input.assctv2.gz,0.74
input.assctv2.gz,input.virtu1.gz,0.6425000000000001
input.virtu1.gz,input.assctv2.gz,0.6425000000000001
input.assctv2.gz,input.vtc2s2.gz,0.7299999999999999
input.vtc2s2.gz,input.assctv2.gz,0.7299999999999999
input.assctv2.gz,input.vtc5s2.gz,0.7324999999999999
input.vtc5s2.gz,input.assctv2.gz,0.7324999999999999
