r1,r2,score
input.acqnt1.gz,input.assctv1.gz,0.6125
input.assctv1.gz,input.acqnt1.gz,0.6125
input.acqnt1.gz,input.assctv2.gz,0.6
input.assctv2.gz,input.acqnt1.gz,0.6
input.acqnt1.gz,input.brkly6.gz,0.5824999999999999
input.brkly6.gz,input.acqnt1.gz,0.5824999999999999
input.acqnt1.gz,input.brkly7.gz,0.6875
input.brkly7.gz,input.acqnt1.gz,0.6875
input.acqnt1.gz,input.citri1.gz,0.475
input.citri1.gz,input.acqnt1.gz,0.475
input.acqnt1.gz,input.citri2.gz,0.495
input.citri2.gz,input.acqnt1.gz,0.495
input.acqnt1.gz,input.citya1.gz,0.6699999999999999
input.citya1.gz,input.acqnt1.gz,0.6699999999999999
input.acqnt1.gz,input.citya2.gz,0.6325
input.citya2.gz,input.acqnt1.gz,0.6325
input.acqnt1.gz,input.clarta.gz,0.5125
input.clarta.gz,input.acqnt1.gz,0.5125
input.acqnt1.gz,input.clartm.gz,0.49750000000000005
input.clartm.gz,input.acqnt1.gz,0.49750000000000005
input.acqnt1.gz,input.crnlea.gz,0.5349999999999999
input.crnlea.gz,input.acqnt1.gz,0.5349999999999999
input.acqnt1.gz,input.crnlla.gz,0.5824999999999999
input.crnlla.gz,input.acqnt1.gz,0.5824999999999999
input.acqnt1.gz,input.dortd1.gz,0.4575
input.dortd1.gz,input.acqnt1.gz,0.4575
input.acqnt1.gz,input.dortd2.gz,0.47750000000000004
input.dortd2.gz,input.acqnt1.gz,0.47750000000000004
input.acqnt1.gz,input.erima1.gz,0.39
input.erima1.gz,input.acqnt1.gz,0.39
input.acqnt1.gz,input.eth001.gz,0.5025000000000001
input.eth001.gz,input.acqnt1.gz,0.5025000000000001
input.acqnt1.gz,input.eth002.gz,0.575
input.eth002.gz,input.acqnt1.gz,0.575
input.acqnt1.gz,input.inq101.gz,0.64
input.inq101.gz,input.acqnt1.gz,0.64
input.acqnt1.gz,input.inq102.gz,0.6799999999999999
input.inq102.gz,input.acqnt1.gz,0.6799999999999999
input.acqnt1.gz,input.lsia0mf.gz,0.43500000000000005
input.lsia0mf.gz,input.acqnt1.gz,0.43500000000000005
input.acqnt1.gz,input.lsia0mw2.gz,0.45999999999999996
input.lsia0mw2.gz,input.acqnt1.gz,0.45999999999999996
input.acqnt1.gz,input.nyuir1.gz,0.5425
input.nyuir1.gz,input.acqnt1.gz,0.5425
input.acqnt1.gz,input.nyuir2.gz,0.5449999999999999
input.nyuir2.gz,input.acqnt1.gz,0.5449999999999999
input.acqnt1.gz,input.padre2.gz,0.43499999999999994
input.padre2.gz,input.acqnt1.gz,0.43499999999999994
input.acqnt1.gz,input.pircs1.gz,0.575
input.pircs1.gz,input.acqnt1.gz,0.575
input.acqnt1.gz,input.pircs2.gz,0.5625
input.pircs2.gz,input.acqnt1.gz,0.5625
input.acqnt1.gz,input.rutfua1.gz,0.5650000000000001
input.rutfua1.gz,input.acqnt1.gz,0.5650000000000001
input.acqnt1.gz,input.rutfua2.gz,0.5650000000000001
input.rutfua2.gz,input.acqnt1.gz,0.5650000000000001
input.acqnt1.gz,input.siems1.gz,0.47000000000000003
input.siems1.gz,input.acqnt1.gz,0.47000000000000003
input.acqnt1.gz,input.siems2.gz,0.475
input.siems2.gz,input.acqnt1.gz,0.475
input.acqnt1.gz,input.topic3.gz,0.33499999999999996
input.topic3.gz,input.acqnt1.gz,0.33499999999999996
input.acqnt1.gz,input.virtu1.gz,0.34750000000000003
input.virtu1.gz,input.acqnt1.gz,0.34750000000000003
input.acqnt1.gz,input.vtc2s2.gz,0.63
input.vtc2s2.gz,input.acqnt1.gz,0.63
input.acqnt1.gz,input.vtc5s2.gz,0.6224999999999999
input.vtc5s2.gz,input.acqnt1.gz,0.6224999999999999
input.acqnt1.gz,input.westp1.gz,0.6399999999999999
input.westp1.gz,input.acqnt1.gz,0.6399999999999999
input.acqnt1.gz,input.xerox3.gz,0.465
input.xerox3.gz,input.acqnt1.gz,0.465
input.acqnt1.gz,input.xerox4.gz,0.40499999999999997
input.xerox4.gz,input.acqnt1.gz,0.40499999999999997
input.assctv1.gz,input.assctv2.gz,0.6475
input.assctv2.gz,input.assctv1.gz,0.6475
input.assctv1.gz,input.brkly6.gz,0.6775
input.brkly6.gz,input.assctv1.gz,0.6775
input.assctv1.gz,input.brkly7.gz,0.7049999999999998
input.brkly7.gz,input.assctv1.gz,0.7049999999999998
input.assctv1.gz,input.citri1.gz,0.615
input.citri1.gz,input.assctv1.gz,0.615
input.assctv1.gz,input.citri2.gz,0.6100000000000001
input.citri2.gz,input.assctv1.gz,0.6100000000000001
input.assctv1.gz,input.citya1.gz,0.71
input.citya1.gz,input.assctv1.gz,0.71
input.assctv1.gz,input.citya2.gz,0.6849999999999999
input.citya2.gz,input.assctv1.gz,0.6849999999999999
input.assctv1.gz,input.clarta.gz,0.6449999999999999
input.clarta.gz,input.assctv1.gz,0.6449999999999999
input.assctv1.gz,input.clartm.gz,0.6275000000000001
input.clartm.gz,input.assctv1.gz,0.6275000000000001
input.assctv1.gz,input.crnlea.gz,0.6224999999999999
input.crnlea.gz,input.assctv1.gz,0.6224999999999999
input.assctv1.gz,input.crnlla.gz,0.6775
input.crnlla.gz,input.assctv1.gz,0.6775
input.assctv1.gz,input.dortd1.gz,0.61
input.dortd1.gz,input.assctv1.gz,0.61
input.assctv1.gz,input.dortd2.gz,0.6275000000000001
input.dortd2.gz,input.assctv1.gz,0.6275000000000001
input.assctv1.gz,input.erima1.gz,0.615
input.erima1.gz,input.assctv1.gz,0.615
input.assctv1.gz,input.eth001.gz,0.625
input.eth001.gz,input.assctv1.gz,0.625
input.assctv1.gz,input.eth002.gz,0.6625
input.eth002.gz,input.assctv1.gz,0.6625
input.assctv1.gz,input.inq101.gz,0.7
input.inq101.gz,input.assctv1.gz,0.7
input.assctv1.gz,input.inq102.gz,0.71
input.inq102.gz,input.assctv1.gz,0.71
input.assctv1.gz,input.lsia0mf.gz,0.5925
input.lsia0mf.gz,input.assctv1.gz,0.5925
input.assctv1.gz,input.lsia0mw2.gz,0.5974999999999999
input.lsia0mw2.gz,input.assctv1.gz,0.5974999999999999
input.assctv1.gz,input.nyuir1.gz,0.695
input.nyuir1.gz,input.assctv1.gz,0.695
input.assctv1.gz,input.nyuir2.gz,0.6950000000000001
input.nyuir2.gz,input.assctv1.gz,0.6950000000000001
input.assctv1.gz,input.padre2.gz,0.6725
input.padre2.gz,input.assctv1.gz,0.6725
input.assctv1.gz,input.pircs1.gz,0.6775
input.pircs1.gz,input.assctv1.gz,0.6775
input.assctv1.gz,input.pircs2.gz,0.665
input.pircs2.gz,input.assctv1.gz,0.665
input.assctv1.gz,input.rutfua1.gz,0.6975
input.rutfua1.gz,input.assctv1.gz,0.6975
input.assctv1.gz,input.rutfua2.gz,0.7025
input.rutfua2.gz,input.assctv1.gz,0.7025
input.assctv1.gz,input.siems1.gz,0.6125
input.siems1.gz,input.assctv1.gz,0.6125
input.assctv1.gz,input.siems2.gz,0.6174999999999999
input.siems2.gz,input.assctv1.gz,0.6174999999999999
input.assctv1.gz,input.topic3.gz,0.6375
input.topic3.gz,input.assctv1.gz,0.6375
input.assctv1.gz,input.virtu1.gz,0.6425000000000001
input.virtu1.gz,input.assctv1.gz,0.6425000000000001
input.assctv1.gz,input.vtc2s2.gz,0.6900000000000001
input.vtc2s2.gz,input.assctv1.gz,0.6900000000000001
input.assctv1.gz,input.vtc5s2.gz,0.71
input.vtc5s2.gz,input.assctv1.gz,0.71
input.assctv1.gz,input.westp1.gz,0.6975
input.westp1.gz,input.assctv1.gz,0.6975
input.assctv1.gz,input.xerox3.gz,0.6425000000000001
input.xerox3.gz,input.assctv1.gz,0.6425000000000001
input.assctv1.gz,input.xerox4.gz,0.62
input.xerox4.gz,input.assctv1.gz,0.62
input.assctv2.gz,input.brkly6.gz,0.6625
input.brkly6.gz,input.assctv2.gz,0.6625
input.assctv2.gz,input.brkly7.gz,0.705
input.brkly7.gz,input.assctv2.gz,0.705
input.assctv2.gz,input.citri1.gz,0.5974999999999999
input.citri1.gz,input.assctv2.gz,0.5974999999999999
input.assctv2.gz,input.citri2.gz,0.5925
input.citri2.gz,input.assctv2.gz,0.5925
input.assctv2.gz,input.citya1.gz,0.705
input.citya1.gz,input.assctv2.gz,0.705
input.assctv2.gz,input.citya2.gz,0.6849999999999999
input.citya2.gz,input.assctv2.gz,0.6849999999999999
input.assctv2.gz,input.clarta.gz,0.6700000000000002
input.clarta.gz,input.assctv2.gz,0.6700000000000002
input.assctv2.gz,input.clartm.gz,0.6699999999999999
input.clartm.gz,input.assctv2.gz,0.6699999999999999
input.assctv2.gz,input.crnlea.gz,0.635
input.crnlea.gz,input.assctv2.gz,0.635
input.assctv2.gz,input.crnlla.gz,0.665
input.crnlla.gz,input.assctv2.gz,0.665
input.assctv2.gz,input.dortd1.gz,0.6125
input.dortd1.gz,input.assctv2.gz,0.6125
input.assctv2.gz,input.dortd2.gz,0.63
input.dortd2.gz,input.assctv2.gz,0.63
input.assctv2.gz,input.erima1.gz,0.605
input.erima1.gz,input.assctv2.gz,0.605
input.assctv2.gz,input.eth001.gz,0.615
input.eth001.gz,input.assctv2.gz,0.615
input.assctv2.gz,input.eth002.gz,0.6575
input.eth002.gz,input.assctv2.gz,0.6575
input.assctv2.gz,input.inq101.gz,0.6975
input.inq101.gz,input.assctv2.gz,0.6975
input.assctv2.gz,input.inq102.gz,0.6975
input.inq102.gz,input.assctv2.gz,0.6975
input.assctv2.gz,input.lsia0mf.gz,0.5850000000000001
input.lsia0mf.gz,input.assctv2.gz,0.5850000000000001
input.assctv2.gz,input.lsia0mw2.gz,0.5825
input.lsia0mw2.gz,input.assctv2.gz,0.5825
input.assctv2.gz,input.nyuir1.gz,0.6975
input.nyuir1.gz,input.assctv2.gz,0.6975
input.assctv2.gz,input.nyuir2.gz,0.6975
input.nyuir2.gz,input.assctv2.gz,0.6975
input.assctv2.gz,input.padre2.gz,0.6849999999999999
input.padre2.gz,input.assctv2.gz,0.6849999999999999
input.assctv2.gz,input.pircs1.gz,0.6849999999999999
input.pircs1.gz,input.assctv2.gz,0.6849999999999999
input.assctv2.gz,input.pircs2.gz,0.65
input.pircs2.gz,input.assctv2.gz,0.65
input.assctv2.gz,input.rutfua1.gz,0.695
input.rutfua1.gz,input.assctv2.gz,0.695
input.assctv2.gz,input.rutfua2.gz,0.7025
input.rutfua2.gz,input.assctv2.gz,0.7025
input.assctv2.gz,input.siems1.gz,0.615
input.siems1.gz,input.assctv2.gz,0.615
input.assctv2.gz,input.siems2.gz,0.6174999999999999
input.siems2.gz,input.assctv2.gz,0.6174999999999999
input.assctv2.gz,input.topic3.gz,0.64
input.topic3.gz,input.assctv2.gz,0.64
input.assctv2.gz,input.virtu1.gz,0.6425000000000001
input.virtu1.gz,input.assctv2.gz,0.6425000000000001
input.assctv2.gz,input.vtc2s2.gz,0.7125
input.vtc2s2.gz,input.assctv2.gz,0.7125
input.assctv2.gz,input.vtc5s2.gz,0.7225
input.vtc5s2.gz,input.assctv2.gz,0.7225
input.assctv2.gz,input.westp1.gz,0.6950000000000001
input.westp1.gz,input.assctv2.gz,0.6950000000000001
input.assctv2.gz,input.xerox3.gz,0.64
input.xerox3.gz,input.assctv2.gz,0.64
input.assctv2.gz,input.xerox4.gz,0.6425
input.xerox4.gz,input.assctv2.gz,0.6425
input.brkly6.gz,input.brkly7.gz,0.6675
input.brkly7.gz,input.brkly6.gz,0.6675
input.brkly6.gz,input.citri1.gz,0.625
input.citri1.gz,input.brkly6.gz,0.625
input.brkly6.gz,input.citri2.gz,0.6225
input.citri2.gz,input.brkly6.gz,0.6225
input.brkly6.gz,input.citya1.gz,0.6975
input.citya1.gz,input.brkly6.gz,0.6975
input.brkly6.gz,input.citya2.gz,0.67
input.citya2.gz,input.brkly6.gz,0.67
input.brkly6.gz,input.clarta.gz,0.625
input.clarta.gz,input.brkly6.gz,0.625
input.brkly6.gz,input.clartm.gz,0.6325000000000001
input.clartm.gz,input.brkly6.gz,0.6325000000000001
