r1,r2,score
input.acqnt1.gz,input.assctv1.gz,0.615
input.assctv1.gz,input.acqnt1.gz,0.615
input.acqnt1.gz,input.assctv2.gz,0.6275000000000001
input.assctv2.gz,input.acqnt1.gz,0.6275000000000001
input.acqnt1.gz,input.brkly6.gz,0.6025
input.brkly6.gz,input.acqnt1.gz,0.6025
input.acqnt1.gz,input.brkly7.gz,0.7275
input.brkly7.gz,input.acqnt1.gz,0.7275
input.acqnt1.gz,input.citri1.gz,0.45999999999999996
input.citri1.gz,input.acqnt1.gz,0.45999999999999996
input.acqnt1.gz,input.citri2.gz,0.47000000000000003
input.citri2.gz,input.acqnt1.gz,0.47000000000000003
input.acqnt1.gz,input.citya1.gz,0.6849999999999999
input.citya1.gz,input.acqnt1.gz,0.6849999999999999
input.acqnt1.gz,input.citya2.gz,0.6325000000000001
input.citya2.gz,input.acqnt1.gz,0.6325000000000001
input.acqnt1.gz,input.clarta.gz,0.5825000000000001
input.clarta.gz,input.acqnt1.gz,0.5825000000000001
input.acqnt1.gz,input.clartm.gz,0.54
input.clartm.gz,input.acqnt1.gz,0.54
input.acqnt1.gz,input.crnlea.gz,0.5075
input.crnlea.gz,input.acqnt1.gz,0.5075
input.acqnt1.gz,input.crnlla.gz,0.5825
input.crnlla.gz,input.acqnt1.gz,0.5825
input.acqnt1.gz,input.dortd1.gz,0.4575
input.dortd1.gz,input.acqnt1.gz,0.4575
input.acqnt1.gz,input.dortd2.gz,0.47250000000000003
input.dortd2.gz,input.acqnt1.gz,0.47250000000000003
input.acqnt1.gz,input.erima1.gz,0.41
input.erima1.gz,input.acqnt1.gz,0.41
input.acqnt1.gz,input.eth001.gz,0.49499999999999994
input.eth001.gz,input.acqnt1.gz,0.49499999999999994
input.acqnt1.gz,input.eth002.gz,0.595
input.eth002.gz,input.acqnt1.gz,0.595
input.acqnt1.gz,input.inq101.gz,0.6300000000000001
input.inq101.gz,input.acqnt1.gz,0.6300000000000001
input.acqnt1.gz,input.inq102.gz,0.695
input.inq102.gz,input.acqnt1.gz,0.695
input.acqnt1.gz,input.lsia0mf.gz,0.42750000000000005
input.lsia0mf.gz,input.acqnt1.gz,0.42750000000000005
input.acqnt1.gz,input.lsia0mw2.gz,0.44749999999999995
input.lsia0mw2.gz,input.acqnt1.gz,0.44749999999999995
input.acqnt1.gz,input.nyuir1.gz,0.5875
input.nyuir1.gz,input.acqnt1.gz,0.5875
input.acqnt1.gz,input.nyuir2.gz,0.5875
input.nyuir2.gz,input.acqnt1.gz,0.5875
input.acqnt1.gz,input.padre2.gz,0.475
input.padre2.gz,input.acqnt1.gz,0.475
input.acqnt1.gz,input.pircs1.gz,0.595
input.pircs1.gz,input.acqnt1.gz,0.595
