r1,r2,score
input.acqnt1.gz,input.assctv1.gz,0.5599999999999999
input.assctv1.gz,input.acqnt1.gz,0.5599999999999999
input.acqnt1.gz,input.assctv2.gz,0.5574999999999999
input.assctv2.gz,input.acqnt1.gz,0.5574999999999999
input.acqnt1.gz,input.brkly6.gz,0.5199999999999999
input.brkly6.gz,input.acqnt1.gz,0.5199999999999999
input.acqnt1.gz,input.brkly7.gz,0.6024999999999999
input.brkly7.gz,input.acqnt1.gz,0.6024999999999999
input.acqnt1.gz,input.citri1.gz,0.4575
input.citri1.gz,input.acqnt1.gz,0.4575
input.acqnt1.gz,input.citri2.gz,0.45
input.citri2.gz,input.acqnt1.gz,0.45
input.acqnt1.gz,input.citya1.gz,0.595
input.citya1.gz,input.acqnt1.gz,0.595
input.acqnt1.gz,input.citya2.gz,0.58
input.citya2.gz,input.acqnt1.gz,0.58
input.acqnt1.gz,input.clarta.gz,0.4875
input.clarta.gz,input.acqnt1.gz,0.4875
input.acqnt1.gz,input.clartm.gz,0.5
input.clartm.gz,input.acqnt1.gz,0.5
input.acqnt1.gz,input.crnlea.gz,0.5199999999999999
input.crnlea.gz,input.acqnt1.gz,0.5199999999999999
input.acqnt1.gz,input.crnlla.gz,0.5225000000000001
input.crnlla.gz,input.acqnt1.gz,0.5225000000000001
input.acqnt1.gz,input.dortd1.gz,0.47750000000000004
input.dortd1.gz,input.acqnt1.gz,0.47750000000000004
input.acqnt1.gz,input.dortd2.gz,0.475
input.dortd2.gz,input.acqnt1.gz,0.475
input.acqnt1.gz,input.erima1.gz,0.4050000000000001
input.erima1.gz,input.acqnt1.gz,0.4050000000000001
input.acqnt1.gz,input.eth001.gz,0.4800000000000001
input.eth001.gz,input.acqnt1.gz,0.4800000000000001
input.acqnt1.gz,input.eth002.gz,0.5275000000000001
input.eth002.gz,input.acqnt1.gz,0.5275000000000001
input.acqnt1.gz,input.inq101.gz,0.6025
input.inq101.gz,input.acqnt1.gz,0.6025
input.acqnt1.gz,input.inq102.gz,0.6199999999999999
input.inq102.gz,input.acqnt1.gz,0.6199999999999999
input.acqnt1.gz,input.lsia0mf.gz,0.44749999999999995
input.lsia0mf.gz,input.acqnt1.gz,0.44749999999999995
input.acqnt1.gz,input.lsia0mw2.gz,0.45499999999999996
input.lsia0mw2.gz,input.acqnt1.gz,0.45499999999999996
input.acqnt1.gz,input.nyuir1.gz,0.5225
input.nyuir1.gz,input.acqnt1.gz,0.5225
input.acqnt1.gz,input.nyuir2.gz,0.5225
input.nyuir2.gz,input.acqnt1.gz,0.5225
input.acqnt1.gz,input.padre2.gz,0.4375
input.padre2.gz,input.acqnt1.gz,0.4375
input.acqnt1.gz,input.pircs1.gz,0.5399999999999999
input.pircs1.gz,input.acqnt1.gz,0.5399999999999999
input.acqnt1.gz,input.pircs2.gz,0.5125
input.pircs2.gz,input.acqnt1.gz,0.5125
input.acqnt1.gz,input.rutfua1.gz,0.58
input.rutfua1.gz,input.acqnt1.gz,0.58
input.acqnt1.gz,input.rutfua2.gz,0.5675000000000001
input.rutfua2.gz,input.acqnt1.gz,0.5675000000000001
input.acqnt1.gz,input.siems1.gz,0.4574999999999999
input.siems1.gz,input.acqnt1.gz,0.4574999999999999
input.acqnt1.gz,input.siems2.gz,0.465
input.siems2.gz,input.acqnt1.gz,0.465
input.acqnt1.gz,input.topic3.gz,0.4225
input.topic3.gz,input.acqnt1.gz,0.4225
input.acqnt1.gz,input.virtu1.gz,0.39749999999999996
input.virtu1.gz,input.acqnt1.gz,0.39749999999999996
input.acqnt1.gz,input.vtc2s2.gz,0.575
input.vtc2s2.gz,input.acqnt1.gz,0.575
input.acqnt1.gz,input.vtc5s2.gz,0.58
input.vtc5s2.gz,input.acqnt1.gz,0.58
input.acqnt1.gz,input.westp1.gz,0.6
input.westp1.gz,input.acqnt1.gz,0.6
input.acqnt1.gz,input.xerox3.gz,0.47250000000000003
input.xerox3.gz,input.acqnt1.gz,0.47250000000000003
input.acqnt1.gz,input.xerox4.gz,0.4525
input.xerox4.gz,input.acqnt1.gz,0.4525
input.assctv1.gz,input.assctv2.gz,0.6425000000000001
input.assctv2.gz,input.assctv1.gz,0.6425000000000001
input.assctv1.gz,input.brkly6.gz,0.6725
input.brkly6.gz,input.assctv1.gz,0.6725
input.assctv1.gz,input.brkly7.gz,0.7074999999999999
input.brkly7.gz,input.assctv1.gz,0.7074999999999999
input.assctv1.gz,input.citri1.gz,0.6074999999999999
input.citri1.gz,input.assctv1.gz,0.6074999999999999
input.assctv1.gz,input.citri2.gz,0.6075
input.citri2.gz,input.assctv1.gz,0.6075
input.assctv1.gz,input.citya1.gz,0.6975
input.citya1.gz,input.assctv1.gz,0.6975
input.assctv1.gz,input.citya2.gz,0.6849999999999999
input.citya2.gz,input.assctv1.gz,0.6849999999999999
input.assctv1.gz,input.clarta.gz,0.625
input.clarta.gz,input.assctv1.gz,0.625
input.assctv1.gz,input.clartm.gz,0.585
input.clartm.gz,input.assctv1.gz,0.585
input.assctv1.gz,input.crnlea.gz,0.62
input.crnlea.gz,input.assctv1.gz,0.62
input.assctv1.gz,input.crnlla.gz,0.6825
input.crnlla.gz,input.assctv1.gz,0.6825
input.assctv1.gz,input.dortd1.gz,0.6125
input.dortd1.gz,input.assctv1.gz,0.6125
input.assctv1.gz,input.dortd2.gz,0.63
input.dortd2.gz,input.assctv1.gz,0.63
input.assctv1.gz,input.erima1.gz,0.62
input.erima1.gz,input.assctv1.gz,0.62
input.assctv1.gz,input.eth001.gz,0.635
input.eth001.gz,input.assctv1.gz,0.635
input.assctv1.gz,input.eth002.gz,0.6675
input.eth002.gz,input.assctv1.gz,0.6675
input.assctv1.gz,input.inq101.gz,0.6900000000000001
input.inq101.gz,input.assctv1.gz,0.6900000000000001
input.assctv1.gz,input.inq102.gz,0.7125
input.inq102.gz,input.assctv1.gz,0.7125
input.assctv1.gz,input.lsia0mf.gz,0.5974999999999999
input.lsia0mf.gz,input.assctv1.gz,0.5974999999999999
input.assctv1.gz,input.lsia0mw2.gz,0.6024999999999999
input.lsia0mw2.gz,input.assctv1.gz,0.6024999999999999
input.assctv1.gz,input.nyuir1.gz,0.695
input.nyuir1.gz,input.assctv1.gz,0.695
input.assctv1.gz,input.nyuir2.gz,0.6975
input.nyuir2.gz,input.assctv1.gz,0.6975
input.assctv1.gz,input.padre2.gz,0.65
input.padre2.gz,input.assctv1.gz,0.65
input.assctv1.gz,input.pircs1.gz,0.6950000000000001
input.pircs1.gz,input.assctv1.gz,0.6950000000000001
input.assctv1.gz,input.pircs2.gz,0.68
