r1,r2,score
input.acqnt1.gz,input.assctv1.gz,0.22380656550122868
input.assctv1.gz,input.acqnt1.gz,0.22380656550122868
input.acqnt1.gz,input.assctv2.gz,0.22732745148603684
input.assctv2.gz,input.acqnt1.gz,0.22732745148603684
input.acqnt1.gz,input.brkly6.gz,0.19089275870063668
input.brkly6.gz,input.acqnt1.gz,0.19089275870063668
input.acqnt1.gz,input.brkly7.gz,0.2540860470975268
input.brkly7.gz,input.acqnt1.gz,0.2540860470975268
input.acqnt1.gz,input.citri1.gz,0.16195630205049666
input.citri1.gz,input.acqnt1.gz,0.16195630205049666
input.acqnt1.gz,input.citri2.gz,0.15399533648659064
input.citri2.gz,input.acqnt1.gz,0.15399533648659064
input.acqnt1.gz,input.citya1.gz,0.24872612298067245
input.citya1.gz,input.acqnt1.gz,0.24872612298067245
input.acqnt1.gz,input.citya2.gz,0.21089734113326492
input.citya2.gz,input.acqnt1.gz,0.21089734113326492
input.acqnt1.gz,input.clarta.gz,0.17508338527487838
input.clarta.gz,input.acqnt1.gz,0.17508338527487838
input.acqnt1.gz,input.clartm.gz,0.15991017239723537
input.clartm.gz,input.acqnt1.gz,0.15991017239723537
input.acqnt1.gz,input.crnlea.gz,0.1970972894718874
input.crnlea.gz,input.acqnt1.gz,0.1970972894718874
input.acqnt1.gz,input.crnlla.gz,0.20420805492940897
input.crnlla.gz,input.acqnt1.gz,0.20420805492940897
input.acqnt1.gz,input.dortd1.gz,0.15253546404516927
input.dortd1.gz,input.acqnt1.gz,0.15253546404516927
input.acqnt1.gz,input.dortd2.gz,0.15953039292605978
input.dortd2.gz,input.acqnt1.gz,0.15953039292605978
input.acqnt1.gz,input.erima1.gz,0.13042003793164508
input.erima1.gz,input.acqnt1.gz,0.13042003793164508
input.acqnt1.gz,input.eth001.gz,0.17012881407745786
input.eth001.gz,input.acqnt1.gz,0.17012881407745786
input.acqnt1.gz,input.eth002.gz,0.18714344226631174
input.eth002.gz,input.acqnt1.gz,0.18714344226631174
input.acqnt1.gz,input.inq101.gz,0.2395673229835645
input.inq101.gz,input.acqnt1.gz,0.2395673229835645
input.acqnt1.gz,input.inq102.gz,0.27829634773795886
input.inq102.gz,input.acqnt1.gz,0.27829634773795886
input.acqnt1.gz,input.lsia0mf.gz,0.1490642118169256
input.lsia0mf.gz,input.acqnt1.gz,0.1490642118169256
input.acqnt1.gz,input.lsia0mw2.gz,0.15381304912318436
input.lsia0mw2.gz,input.acqnt1.gz,0.15381304912318436
input.acqnt1.gz,input.nyuir1.gz,0.18548789920570655
input.nyuir1.gz,input.acqnt1.gz,0.18548789920570655
input.acqnt1.gz,input.nyuir2.gz,0.18580093698641234
input.nyuir2.gz,input.acqnt1.gz,0.18580093698641234
input.acqnt1.gz,input.padre2.gz,0.12474961160013946
input.padre2.gz,input.acqnt1.gz,0.12474961160013946
input.acqnt1.gz,input.pircs1.gz,0.2099250326439833
input.pircs1.gz,input.acqnt1.gz,0.2099250326439833
input.acqnt1.gz,input.pircs2.gz,0.19039292840053124
input.pircs2.gz,input.acqnt1.gz,0.19039292840053124
input.acqnt1.gz,input.rutfua1.gz,0.18196152362330556
input.rutfua1.gz,input.acqnt1.gz,0.18196152362330556
input.acqnt1.gz,input.rutfua2.gz,0.16316707428389948
input.rutfua2.gz,input.acqnt1.gz,0.16316707428389948
input.acqnt1.gz,input.siems1.gz,0.12950505252936834
input.siems1.gz,input.acqnt1.gz,0.12950505252936834
input.acqnt1.gz,input.siems2.gz,0.10918027504100761
input.siems2.gz,input.acqnt1.gz,0.10918027504100761
input.acqnt1.gz,input.topic3.gz,0.0632898391064204
input.topic3.gz,input.acqnt1.gz,0.0632898391064204
input.acqnt1.gz,input.virtu1.gz,0.0729062222603565
input.virtu1.gz,input.acqnt1.gz,0.0729062222603565
input.acqnt1.gz,input.vtc2s2.gz,0.20140729245825204
input.vtc2s2.gz,input.acqnt1.gz,0.20140729245825204
input.acqnt1.gz,input.vtc5s2.gz,0.1945587779250567
input.vtc5s2.gz,input.acqnt1.gz,0.1945587779250567
input.acqnt1.gz,input.westp1.gz,0.21863078785168807
input.westp1.gz,input.acqnt1.gz,0.21863078785168807
input.acqnt1.gz,input.xerox3.gz,0.1516641426305013
input.xerox3.gz,input.acqnt1.gz,0.1516641426305013
input.acqnt1.gz,input.xerox4.gz,0.12379306864433622
input.xerox4.gz,input.acqnt1.gz,0.12379306864433622
input.assctv1.gz,input.assctv2.gz,0.23648065149929876
input.assctv2.gz,input.assctv1.gz,0.23648065149929876
input.assctv1.gz,input.brkly6.gz,0.2423337480818403
input.brkly6.gz,input.assctv1.gz,0.2423337480818403
input.assctv1.gz,input.brkly7.gz,0.269101423586963
input.brkly7.gz,input.assctv1.gz,0.269101423586963
input.assctv1.gz,input.citri1.gz,0.22249156230052533
input.citri1.gz,input.assctv1.gz,0.22249156230052533
input.assctv1.gz,input.citri2.gz,0.21436640861792186
input.citri2.gz,input.assctv1.gz,0.21436640861792186
input.assctv1.gz,input.citya1.gz,0.25564544315635923
input.citya1.gz,input.assctv1.gz,0.25564544315635923
input.assctv1.gz,input.citya2.gz,0.24429665768199227
input.citya2.gz,input.assctv1.gz,0.24429665768199227
input.assctv1.gz,input.clarta.gz,0.2395433260369797
input.clarta.gz,input.assctv1.gz,0.2395433260369797
input.assctv1.gz,input.clartm.gz,0.2516863900365708
input.clartm.gz,input.assctv1.gz,0.2516863900365708
input.assctv1.gz,input.crnlea.gz,0.23146279652581328
input.crnlea.gz,input.assctv1.gz,0.23146279652581328
input.assctv1.gz,input.crnlla.gz,0.23649170695152533
input.crnlla.gz,input.assctv1.gz,0.23649170695152533
input.assctv1.gz,input.dortd1.gz,0.22208982228942764
input.dortd1.gz,input.assctv1.gz,0.22208982228942764
input.assctv1.gz,input.dortd2.gz,0.2281889609544942
input.dortd2.gz,input.assctv1.gz,0.2281889609544942
input.assctv1.gz,input.erima1.gz,0.2133084115152446
input.erima1.gz,input.assctv1.gz,0.2133084115152446
input.assctv1.gz,input.eth001.gz,0.2231907440781129
input.eth001.gz,input.assctv1.gz,0.2231907440781129
input.assctv1.gz,input.eth002.gz,0.23152104931304027
input.eth002.gz,input.assctv1.gz,0.23152104931304027
input.assctv1.gz,input.inq101.gz,0.2641688112988733
input.inq101.gz,input.assctv1.gz,0.2641688112988733
input.assctv1.gz,input.inq102.gz,0.2878648797832354
input.inq102.gz,input.assctv1.gz,0.2878648797832354
input.assctv1.gz,input.lsia0mf.gz,0.21138345025767086
input.lsia0mf.gz,input.assctv1.gz,0.21138345025767086
input.assctv1.gz,input.lsia0mw2.gz,0.21299204792621448
input.lsia0mw2.gz,input.assctv1.gz,0.21299204792621448
input.assctv1.gz,input.nyuir1.gz,0.24830529351007105
input.nyuir1.gz,input.assctv1.gz,0.24830529351007105
input.assctv1.gz,input.nyuir2.gz,0.2483953492008008
input.nyuir2.gz,input.assctv1.gz,0.2483953492008008
input.assctv1.gz,input.padre2.gz,0.2391808362897711
input.padre2.gz,input.assctv1.gz,0.2391808362897711
input.assctv1.gz,input.pircs1.gz,0.2485648090872683
input.pircs1.gz,input.assctv1.gz,0.2485648090872683
input.assctv1.gz,input.pircs2.gz,0.23842542132110606
input.pircs2.gz,input.assctv1.gz,0.23842542132110606
input.assctv1.gz,input.rutfua1.gz,0.24975101518518422
input.rutfua1.gz,input.assctv1.gz,0.24975101518518422
input.assctv1.gz,input.rutfua2.gz,0.2504456754600248
input.rutfua2.gz,input.assctv1.gz,0.2504456754600248
input.assctv1.gz,input.siems1.gz,0.22091821108186033
input.siems1.gz,input.assctv1.gz,0.22091821108186033
input.assctv1.gz,input.siems2.gz,0.2272053327030809
input.siems2.gz,input.assctv1.gz,0.2272053327030809
input.assctv1.gz,input.topic3.gz,0.23049712967787778
input.topic3.gz,input.assctv1.gz,0.23049712967787778
input.assctv1.gz,input.virtu1.gz,0.23128988069448417
input.virtu1.gz,input.assctv1.gz,0.23128988069448417
input.assctv1.gz,input.vtc2s2.gz,0.2521436735650008
input.vtc2s2.gz,input.assctv1.gz,0.2521436735650008
input.assctv1.gz,input.vtc5s2.gz,0.2550216733524304
input.vtc5s2.gz,input.assctv1.gz,0.2550216733524304
input.assctv1.gz,input.westp1.gz,0.26169120674146207
input.westp1.gz,input.assctv1.gz,0.26169120674146207
input.assctv1.gz,input.xerox3.gz,0.22953322739525123
input.xerox3.gz,input.assctv1.gz,0.22953322739525123
input.assctv1.gz,input.xerox4.gz,0.22567847563191296
input.xerox4.gz,input.assctv1.gz,0.22567847563191296
input.assctv2.gz,input.brkly6.gz,0.24255195706023272
input.brkly6.gz,input.assctv2.gz,0.24255195706023272
input.assctv2.gz,input.brkly7.gz,0.26912016397414684
input.brkly7.gz,input.assctv2.gz,0.26912016397414684
input.assctv2.gz,input.citri1.gz,0.22527494038484264
input.citri1.gz,input.assctv2.gz,0.22527494038484264
input.assctv2.gz,input.citri2.gz,0.2180762797848777
input.citri2.gz,input.assctv2.gz,0.2180762797848777
