r1,r2,score
input.acqnt1.gz,input.assctv1.gz,0.18019370138272608
input.assctv1.gz,input.acqnt1.gz,0.18019370138272608
input.acqnt1.gz,input.assctv2.gz,0.2008959765229097
input.assctv2.gz,input.acqnt1.gz,0.2008959765229097
input.acqnt1.gz,input.brkly6.gz,0.16472466811030467
input.brkly6.gz,input.acqnt1.gz,0.16472466811030467
input.acqnt1.gz,input.brkly7.gz,0.22464036860303666
input.brkly7.gz,input.acqnt1.gz,0.22464036860303666
input.acqnt1.gz,input.citri1.gz,0.12815412501467494
input.citri1.gz,input.acqnt1.gz,0.12815412501467494
input.acqnt1.gz,input.citri2.gz,0.12475868274698369
input.citri2.gz,input.acqnt1.gz,0.12475868274698369
input.acqnt1.gz,input.citya1.gz,0.20446902866622088
input.citya1.gz,input.acqnt1.gz,0.20446902866622088
input.acqnt1.gz,input.citya2.gz,0.17274234197953742
input.citya2.gz,input.acqnt1.gz,0.17274234197953742
input.acqnt1.gz,input.clarta.gz,0.15286259870168148
input.clarta.gz,input.acqnt1.gz,0.15286259870168148
input.acqnt1.gz,input.clartm.gz,0.1503630974431056
input.clartm.gz,input.acqnt1.gz,0.1503630974431056
input.acqnt1.gz,input.crnlea.gz,0.16764994899265337
input.crnlea.gz,input.acqnt1.gz,0.16764994899265337
input.acqnt1.gz,input.crnlla.gz,0.17586358428865206
input.crnlla.gz,input.acqnt1.gz,0.17586358428865206
input.acqnt1.gz,input.dortd1.gz,0.13031998088903518
input.dortd1.gz,input.acqnt1.gz,0.13031998088903518
input.acqnt1.gz,input.dortd2.gz,0.13389592942815995
input.dortd2.gz,input.acqnt1.gz,0.13389592942815995
input.acqnt1.gz,input.erima1.gz,0.10689215229776225
input.erima1.gz,input.acqnt1.gz,0.10689215229776225
input.acqnt1.gz,input.eth001.gz,0.14207123040899178
input.eth001.gz,input.acqnt1.gz,0.14207123040899178
input.acqnt1.gz,input.eth002.gz,0.1402465662220045
input.eth002.gz,input.acqnt1.gz,0.1402465662220045
input.acqnt1.gz,input.inq101.gz,0.1277533404345536
input.inq101.gz,input.acqnt1.gz,0.1277533404345536
input.acqnt1.gz,input.inq102.gz,0.13925178168458663
input.inq102.gz,input.acqnt1.gz,0.13925178168458663
input.acqnt1.gz,input.lsia0mf.gz,0.1271293154625841
input.lsia0mf.gz,input.acqnt1.gz,0.1271293154625841
input.acqnt1.gz,input.lsia0mw2.gz,0.13192880348515698
input.lsia0mw2.gz,input.acqnt1.gz,0.13192880348515698
input.acqnt1.gz,input.nyuir1.gz,0.15362991442011695
input.nyuir1.gz,input.acqnt1.gz,0.15362991442011695
input.acqnt1.gz,input.nyuir2.gz,0.15353119205083215
input.nyuir2.gz,input.acqnt1.gz,0.15353119205083215
input.acqnt1.gz,input.padre2.gz,0.11422879858754782
input.padre2.gz,input.acqnt1.gz,0.11422879858754782
input.acqnt1.gz,input.pircs1.gz,0.17037672592829778
input.pircs1.gz,input.acqnt1.gz,0.17037672592829778
input.acqnt1.gz,input.pircs2.gz,0.15865916151673468
input.pircs2.gz,input.acqnt1.gz,0.15865916151673468
input.acqnt1.gz,input.rutfua1.gz,0.1283840092679046
input.rutfua1.gz,input.acqnt1.gz,0.1283840092679046
input.acqnt1.gz,input.rutfua2.gz,0.1258282506284451
input.rutfua2.gz,input.acqnt1.gz,0.1258282506284451
input.acqnt1.gz,input.siems1.gz,0.1127974649999629
input.siems1.gz,input.acqnt1.gz,0.1127974649999629
input.acqnt1.gz,input.siems2.gz,0.10970266491396466
input.siems2.gz,input.acqnt1.gz,0.10970266491396466
input.acqnt1.gz,input.topic3.gz,0.06855625750712961
input.topic3.gz,input.acqnt1.gz,0.06855625750712961
input.acqnt1.gz,input.virtu1.gz,0.08962601249679718
input.virtu1.gz,input.acqnt1.gz,0.08962601249679718
input.acqnt1.gz,input.vtc2s2.gz,0.17290936789635197
input.vtc2s2.gz,input.acqnt1.gz,0.17290936789635197
input.acqnt1.gz,input.vtc5s2.gz,0.1713336012688405
input.vtc5s2.gz,input.acqnt1.gz,0.1713336012688405
input.acqnt1.gz,input.westp1.gz,0.13158458947303062
input.westp1.gz,input.acqnt1.gz,0.13158458947303062
input.acqnt1.gz,input.xerox3.gz,0.02119807411342382
input.xerox3.gz,input.acqnt1.gz,0.02119807411342382
input.acqnt1.gz,input.xerox4.gz,0.02989771796506154
input.xerox4.gz,input.acqnt1.gz,0.02989771796506154
