r1,r2,score
input.acqnt1.gz,input.assctv1.gz,0.193319014944716
input.assctv1.gz,input.acqnt1.gz,0.193319014944716
input.acqnt1.gz,input.assctv2.gz,0.20349762014191652
input.assctv2.gz,input.acqnt1.gz,0.20349762014191652
input.acqnt1.gz,input.brkly6.gz,0.17318378933581852
input.brkly6.gz,input.acqnt1.gz,0.17318378933581852
input.acqnt1.gz,input.brkly7.gz,0.2355397772535072
input.brkly7.gz,input.acqnt1.gz,0.2355397772535072
input.acqnt1.gz,input.citri1.gz,0.1420126261619194
input.citri1.gz,input.acqnt1.gz,0.1420126261619194
input.acqnt1.gz,input.citri2.gz,0.13018458328352658
input.citri2.gz,input.acqnt1.gz,0.13018458328352658
input.acqnt1.gz,input.citya1.gz,0.22448822695191595
input.citya1.gz,input.acqnt1.gz,0.22448822695191595
input.acqnt1.gz,input.citya2.gz,0.18743547305107733
input.citya2.gz,input.acqnt1.gz,0.18743547305107733
input.acqnt1.gz,input.clarta.gz,0.1566096498641725
input.clarta.gz,input.acqnt1.gz,0.1566096498641725
input.acqnt1.gz,input.clartm.gz,0.12508459540928105
input.clartm.gz,input.acqnt1.gz,0.12508459540928105
input.acqnt1.gz,input.crnlea.gz,0.16600107139824707
input.crnlea.gz,input.acqnt1.gz,0.16600107139824707
input.acqnt1.gz,input.crnlla.gz,0.17958562232385283
input.crnlla.gz,input.acqnt1.gz,0.17958562232385283
input.acqnt1.gz,input.dortd1.gz,0.1247809510442149
input.dortd1.gz,input.acqnt1.gz,0.1247809510442149
input.acqnt1.gz,input.dortd2.gz,0.13676902500198074
input.dortd2.gz,input.acqnt1.gz,0.13676902500198074
input.acqnt1.gz,input.erima1.gz,0.1097903558923764
input.erima1.gz,input.acqnt1.gz,0.1097903558923764
input.acqnt1.gz,input.eth001.gz,0.14901460565542274
input.eth001.gz,input.acqnt1.gz,0.14901460565542274
input.acqnt1.gz,input.eth002.gz,0.16285918014939882
input.eth002.gz,input.acqnt1.gz,0.16285918014939882
input.acqnt1.gz,input.inq101.gz,0.20646346655910644
input.inq101.gz,input.acqnt1.gz,0.20646346655910644
input.acqnt1.gz,input.inq102.gz,0.24454790410630894
input.inq102.gz,input.acqnt1.gz,0.24454790410630894
input.acqnt1.gz,input.lsia0mf.gz,0.11775938262446303
input.lsia0mf.gz,input.acqnt1.gz,0.11775938262446303
input.acqnt1.gz,input.lsia0mw2.gz,0.12226428655234019
input.lsia0mw2.gz,input.acqnt1.gz,0.12226428655234019
input.acqnt1.gz,input.nyuir1.gz,0.15620805707404864
input.nyuir1.gz,input.acqnt1.gz,0.15620805707404864
input.acqnt1.gz,input.nyuir2.gz,0.15657552746037945
input.nyuir2.gz,input.acqnt1.gz,0.15657552746037945
