r1,r2,score
input.acqnt1.gz,input.assctv1.gz,0.20007561771548898
input.assctv1.gz,input.acqnt1.gz,0.20007561771548898
input.acqnt1.gz,input.assctv2.gz,0.22745467930455532
input.assctv2.gz,input.acqnt1.gz,0.22745467930455532
input.acqnt1.gz,input.brkly6.gz,0.18553187498726537
input.brkly6.gz,input.acqnt1.gz,0.18553187498726537
input.acqnt1.gz,input.brkly7.gz,0.2483787732150442
input.brkly7.gz,input.acqnt1.gz,0.2483787732150442
input.acqnt1.gz,input.citri1.gz,0.1491917348368818
input.citri1.gz,input.acqnt1.gz,0.1491917348368818
input.acqnt1.gz,input.citri2.gz,0.14504923470412664
input.citri2.gz,input.acqnt1.gz,0.14504923470412664
input.acqnt1.gz,input.citya1.gz,0.23276294472712084
input.citya1.gz,input.acqnt1.gz,0.23276294472712084
input.acqnt1.gz,input.citya2.gz,0.1975272650547076
input.citya2.gz,input.acqnt1.gz,0.1975272650547076
input.acqnt1.gz,input.clarta.gz,0.17042502430713985
input.clarta.gz,input.acqnt1.gz,0.17042502430713985
input.acqnt1.gz,input.clartm.gz,0.16638334166160848
input.clartm.gz,input.acqnt1.gz,0.16638334166160848
input.acqnt1.gz,input.crnlea.gz,0.19000130623717332
input.crnlea.gz,input.acqnt1.gz,0.19000130623717332
input.acqnt1.gz,input.crnlla.gz,0.2014726183658034
input.crnlla.gz,input.acqnt1.gz,0.2014726183658034
input.acqnt1.gz,input.dortd1.gz,0.15411908316944833
input.dortd1.gz,input.acqnt1.gz,0.15411908316944833
input.acqnt1.gz,input.dortd2.gz,0.1554044208959023
input.dortd2.gz,input.acqnt1.gz,0.1554044208959023
input.acqnt1.gz,input.erima1.gz,0.12541423436947036
input.erima1.gz,input.acqnt1.gz,0.12541423436947036
input.acqnt1.gz,input.eth001.gz,0.16115439281389296
input.eth001.gz,input.acqnt1.gz,0.16115439281389296
input.acqnt1.gz,input.eth002.gz,0.1557697951832834
input.eth002.gz,input.acqnt1.gz,0.1557697951832834
input.acqnt1.gz,input.inq101.gz,0.14166883552857676
input.inq101.gz,input.acqnt1.gz,0.14166883552857676
input.acqnt1.gz,input.inq102.gz,0.15677940715825253
input.inq102.gz,input.acqnt1.gz,0.15677940715825253
input.acqnt1.gz,input.lsia0mf.gz,0.14983598129146683
input.lsia0mf.gz,input.acqnt1.gz,0.14983598129146683
input.acqnt1.gz,input.lsia0mw2.gz,0.1535585548028188
input.lsia0mw2.gz,input.acqnt1.gz,0.1535585548028188
input.acqnt1.gz,input.nyuir1.gz,0.18390455659563926
input.nyuir1.gz,input.acqnt1.gz,0.18390455659563926
input.acqnt1.gz,input.nyuir2.gz,0.18447671593704823
input.nyuir2.gz,input.acqnt1.gz,0.18447671593704823
input.acqnt1.gz,input.padre2.gz,0.1349314210994517
input.padre2.gz,input.acqnt1.gz,0.1349314210994517
input.acqnt1.gz,input.pircs1.gz,0.2074217211719231
input.pircs1.gz,input.acqnt1.gz,0.2074217211719231
input.acqnt1.gz,input.pircs2.gz,0.18813270064193235
input.pircs2.gz,input.acqnt1.gz,0.18813270064193235
input.acqnt1.gz,input.rutfua1.gz,0.15969749712303363
input.rutfua1.gz,input.acqnt1.gz,0.15969749712303363
input.acqnt1.gz,input.rutfua2.gz,0.1552756688740669
input.rutfua2.gz,input.acqnt1.gz,0.1552756688740669
input.acqnt1.gz,input.siems1.gz,0.12105061078414851
input.siems1.gz,input.acqnt1.gz,0.12105061078414851
input.acqnt1.gz,input.siems2.gz,0.11789495750976409
input.siems2.gz,input.acqnt1.gz,0.11789495750976409
input.acqnt1.gz,input.topic3.gz,0.07327341211308458
input.topic3.gz,input.acqnt1.gz,0.07327341211308458
input.acqnt1.gz,input.virtu1.gz,0.09877682317570234
input.virtu1.gz,input.acqnt1.gz,0.09877682317570234
input.acqnt1.gz,input.vtc2s2.gz,0.1917828481233231
input.vtc2s2.gz,input.acqnt1.gz,0.1917828481233231
input.acqnt1.gz,input.vtc5s2.gz,0.19330296555928278
input.vtc5s2.gz,input.acqnt1.gz,0.19330296555928278
input.acqnt1.gz,input.westp1.gz,0.14468871845045866
input.westp1.gz,input.acqnt1.gz,0.14468871845045866
input.acqnt1.gz,input.xerox3.gz,0.013088533492294838
input.xerox3.gz,input.acqnt1.gz,0.013088533492294838
input.acqnt1.gz,input.xerox4.gz,0.020261590491551053
input.xerox4.gz,input.acqnt1.gz,0.020261590491551053
input.assctv1.gz,input.assctv2.gz,0.2391416441517204
input.assctv2.gz,input.assctv1.gz,0.2391416441517204
input.assctv1.gz,input.brkly6.gz,0.2428806673970067
input.brkly6.gz,input.assctv1.gz,0.2428806673970067
input.assctv1.gz,input.brkly7.gz,0.2730923571623749
input.brkly7.gz,input.assctv1.gz,0.2730923571623749
input.assctv1.gz,input.citri1.gz,0.21989609427395881
input.citri1.gz,input.assctv1.gz,0.21989609427395881
input.assctv1.gz,input.citri2.gz,0.19786411389386868
input.citri2.gz,input.assctv1.gz,0.19786411389386868
input.assctv1.gz,input.citya1.gz,0.2593632972319081
input.citya1.gz,input.assctv1.gz,0.2593632972319081
input.assctv1.gz,input.citya2.gz,0.24570595402202092
input.citya2.gz,input.assctv1.gz,0.24570595402202092
input.assctv1.gz,input.clarta.gz,0.2382367759347773
input.clarta.gz,input.assctv1.gz,0.2382367759347773
input.assctv1.gz,input.clartm.gz,0.23873497207505895
input.clartm.gz,input.assctv1.gz,0.23873497207505895
input.assctv1.gz,input.crnlea.gz,0.2290544861958413
input.crnlea.gz,input.assctv1.gz,0.2290544861958413
input.assctv1.gz,input.crnlla.gz,0.23431534859171227
input.crnlla.gz,input.assctv1.gz,0.23431534859171227
input.assctv1.gz,input.dortd1.gz,0.21023449631011482
input.dortd1.gz,input.assctv1.gz,0.21023449631011482
input.assctv1.gz,input.dortd2.gz,0.21942074321139068
input.dortd2.gz,input.assctv1.gz,0.21942074321139068
input.assctv1.gz,input.erima1.gz,0.20958829356833436
input.erima1.gz,input.assctv1.gz,0.20958829356833436
input.assctv1.gz,input.eth001.gz,0.22062267769428218
input.eth001.gz,input.assctv1.gz,0.22062267769428218
input.assctv1.gz,input.eth002.gz,0.23391298162187873
input.eth002.gz,input.assctv1.gz,0.23391298162187873
input.assctv1.gz,input.inq101.gz,0.25142033589880214
input.inq101.gz,input.assctv1.gz,0.25142033589880214
input.assctv1.gz,input.inq102.gz,0.26409730730925374
input.inq102.gz,input.assctv1.gz,0.26409730730925374
input.assctv1.gz,input.lsia0mf.gz,0.20183518088495367
input.lsia0mf.gz,input.assctv1.gz,0.20183518088495367
input.assctv1.gz,input.lsia0mw2.gz,0.20456493643161283
input.lsia0mw2.gz,input.assctv1.gz,0.20456493643161283
input.assctv1.gz,input.nyuir1.gz,0.24133461266757528
input.nyuir1.gz,input.assctv1.gz,0.24133461266757528
input.assctv1.gz,input.nyuir2.gz,0.24199123611485657
input.nyuir2.gz,input.assctv1.gz,0.24199123611485657
input.assctv1.gz,input.padre2.gz,0.22462165038449652
input.padre2.gz,input.assctv1.gz,0.22462165038449652
input.assctv1.gz,input.pircs1.gz,0.24406715860791683
input.pircs1.gz,input.assctv1.gz,0.24406715860791683
input.assctv1.gz,input.pircs2.gz,0.2352989380691966
input.pircs2.gz,input.assctv1.gz,0.2352989380691966
input.assctv1.gz,input.rutfua1.gz,0.25010136907471703
input.rutfua1.gz,input.assctv1.gz,0.25010136907471703
input.assctv1.gz,input.rutfua2.gz,0.25288247185622315
input.rutfua2.gz,input.assctv1.gz,0.25288247185622315
input.assctv1.gz,input.siems1.gz,0.22187494686915885
input.siems1.gz,input.assctv1.gz,0.22187494686915885
input.assctv1.gz,input.siems2.gz,0.23659829958651493
input.siems2.gz,input.assctv1.gz,0.23659829958651493
input.assctv1.gz,input.topic3.gz,0.236402219475967
input.topic3.gz,input.assctv1.gz,0.236402219475967
input.assctv1.gz,input.virtu1.gz,0.23938300761896364
input.virtu1.gz,input.assctv1.gz,0.23938300761896364
input.assctv1.gz,input.vtc2s2.gz,0.25699292432733073
input.vtc2s2.gz,input.assctv1.gz,0.25699292432733073
input.assctv1.gz,input.vtc5s2.gz,0.25994132786238483
input.vtc5s2.gz,input.assctv1.gz,0.25994132786238483
input.assctv1.gz,input.westp1.gz,0.25795967488751603
input.westp1.gz,input.assctv1.gz,0.25795967488751603
input.assctv1.gz,input.xerox3.gz,0.06652714483244847
input.xerox3.gz,input.assctv1.gz,0.06652714483244847
input.assctv1.gz,input.xerox4.gz,0.0953027566885736
input.xerox4.gz,input.assctv1.gz,0.0953027566885736
input.assctv2.gz,input.brkly6.gz,0.25126705148807577
input.brkly6.gz,input.assctv2.gz,0.25126705148807577
input.assctv2.gz,input.brkly7.gz,0.2738273239927843
input.brkly7.gz,input.assctv2.gz,0.2738273239927843
input.assctv2.gz,input.citri1.gz,0.23282685756885044
input.citri1.gz,input.assctv2.gz,0.23282685756885044
input.assctv2.gz,input.citri2.gz,0.21680286664275608
input.citri2.gz,input.assctv2.gz,0.21680286664275608
input.assctv2.gz,input.citya1.gz,0.26326181213761846
input.citya1.gz,input.assctv2.gz,0.26326181213761846
input.assctv2.gz,input.citya2.gz,0.24902888530679337
input.citya2.gz,input.assctv2.gz,0.24902888530679337
input.assctv2.gz,input.clarta.gz,0.24989283991445
input.clarta.gz,input.assctv2.gz,0.24989283991445
input.assctv2.gz,input.clartm.gz,0.2627839336531267
input.clartm.gz,input.assctv2.gz,0.2627839336531267
input.assctv2.gz,input.crnlea.gz,0.23788244961553612
input.crnlea.gz,input.assctv2.gz,0.23788244961553612
input.assctv2.gz,input.crnlla.gz,0.2400344224232704
input.crnlla.gz,input.assctv2.gz,0.2400344224232704
input.assctv2.gz,input.dortd1.gz,0.2318208279986532
input.dortd1.gz,input.assctv2.gz,0.2318208279986532
input.assctv2.gz,input.dortd2.gz,0.23545221492238264
input.dortd2.gz,input.assctv2.gz,0.23545221492238264
input.assctv2.gz,input.erima1.gz,0.2255755993532051
input.erima1.gz,input.assctv2.gz,0.2255755993532051
input.assctv2.gz,input.eth001.gz,0.23261217160792808
input.eth001.gz,input.assctv2.gz,0.23261217160792808
input.assctv2.gz,input.eth002.gz,0.2395571255368837
input.eth002.gz,input.assctv2.gz,0.2395571255368837
input.assctv2.gz,input.inq101.gz,0.24748438787897772
input.inq101.gz,input.assctv2.gz,0.24748438787897772
input.assctv2.gz,input.inq102.gz,0.25383317880737666
input.inq102.gz,input.assctv2.gz,0.25383317880737666
input.assctv2.gz,input.lsia0mf.gz,0.22168535656341923
input.lsia0mf.gz,input.assctv2.gz,0.22168535656341923
input.assctv2.gz,input.lsia0mw2.gz,0.22345488199751334
input.lsia0mw2.gz,input.assctv2.gz,0.22345488199751334
input.assctv2.gz,input.nyuir1.gz,0.25636613099034894
input.nyuir1.gz,input.assctv2.gz,0.25636613099034894
input.assctv2.gz,input.nyuir2.gz,0.2565918084106712
input.nyuir2.gz,input.assctv2.gz,0.2565918084106712
